Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2021/04/01,2000 UTC,,"23,8",22,64.0,49.0,64.0
2021/04/01,2100 UTC,,22,"19,6",73.0,63.0,72.0
2021/04/01,2200 UTC,,"19,6","18,4",82.0,72.0,82.0
2021/04/01,2300 UTC,,"18,4","17,9",84.0,82.0,84.0
2021/04/02,0000 UTC,,18,"17,7",85.0,84.0,85.0
2021/04/02,0100 UTC,,"17,8","17,5",87.0,85.0,87.0
2021/04/02,0200 UTC,,"17,7","17,2",91.0,87.0,91.0
2021/04/02,0300 UTC,,"17,2",17,92.0,91.0,92.0
2021/04/02,0400 UTC,,17,"16,8",94.0,92.0,94.0
2021/04/02,0500 UTC,,"16,8","16,5",94.0,94.0,94.0
2021/04/02,0600 UTC,,"16,6","16,4",95.0,94.0,94.0
2021/04/02,0700 UTC,,"16,7","16,4",95.0,94.0,95.0
2021/04/02,0800 UTC,,"16,5","16,2",95.0,95.0,95.0
2021/04/02,0900 UTC,,"16,3","15,9",95.0,95.0,95.0
2021/04/02,1000 UTC,,"16,4","15,9",95.0,94.0,95.0
2021/04/02,1100 UTC,,"17,2","16,3",95.0,92.0,92.0
2021/04/02,1200 UTC,,"18,6","17,1",92.0,75.0,75.0
2021/04/02,1300 UTC,,"20,6","18,3",75.0,59.0,67.0
2021/04/02,1400 UTC,,21,"19,7",71.0,61.0,63.0
2021/04/02,1500 UTC,,"22,1","20,9",64.0,54.0,63.0
2021/04/02,1600 UTC,,23,"21,5",63.0,51.0,55.0
2021/04/02,1700 UTC,,"24,5","22,7",57.0,46.0,52.0
2021/04/02,1800 UTC,,"25,1",23,56.0,44.0,54.0
2021/04/02,1900 UTC,,"24,5","22,5",57.0,48.0,54.0
2021/04/02,2000 UTC,,"23,4","21,8",66.0,53.0,66.0
2021/04/02,2100 UTC,,"21,8","20,5",71.0,63.0,71.0
2021/04/02,2200 UTC,,"20,5",19,81.0,71.0,81.0
2021/04/02,2300 UTC,,19,"18,5",83.0,80.0,83.0
2021/04/03,0000 UTC,,"18,6","18,4",84.0,80.0,82.0
2021/04/03,0100 UTC,,"18,4","17,8",87.0,82.0,87.0
2021/04/03,0200 UTC,,"17,9","17,2",87.0,86.0,87.0
2021/04/03,0300 UTC,,"17,2","16,6",90.0,87.0,90.0
2021/04/03,0400 UTC,,"16,6","15,8",92.0,89.0,92.0
2021/04/03,0500 UTC,,"15,9","15,7",93.0,92.0,93.0
2021/04/03,0600 UTC,,"15,7","15,4",94.0,93.0,94.0
2021/04/03,0700 UTC,,"15,5",15,95.0,94.0,95.0
2021/04/03,0800 UTC,,"15,3","15,1",95.0,95.0,95.0
2021/04/03,0900 UTC,,"15,3","15,1",95.0,95.0,95.0
2021/04/03,1000 UTC,,"15,4","15,1",96.0,95.0,96.0
2021/04/03,1100 UTC,,"16,4","15,4",96.0,96.0,96.0
2021/04/03,1200 UTC,,"18,6","16,4",96.0,83.0,83.0
2021/04/03,1300 UTC,,"21,5","18,6",83.0,64.0,64.0
2021/04/03,1400 UTC,,"23,6","21,4",67.0,56.0,60.0
2021/04/03,1500 UTC,,"24,2","22,6",63.0,55.0,56.0
2021/04/03,1600 UTC,,"26,9",24,62.0,48.0,49.0
2021/04/03,1700 UTC,,"27,6","25,9",53.0,40.0,41.0
2021/04/03,1800 UTC,,"28,2","26,7",49.0,37.0,43.0
2021/04/03,1900 UTC,,"28,7","24,2",65.0,40.0,65.0
2021/04/03,2000 UTC,,"24,2",22,72.0,65.0,72.0
2021/04/03,2100 UTC,,22,"20,8",76.0,73.0,75.0
2021/04/03,2200 UTC,,"20,8","20,1",79.0,75.0,79.0
2021/04/03,2300 UTC,,"20,1","19,6",83.0,78.0,83.0
2021/04/04,0000 UTC,,"19,7","19,5",83.0,79.0,81.0
2021/04/04,0100 UTC,,"19,7","19,3",81.0,78.0,81.0
2021/04/04,0200 UTC,,"19,4","18,9",81.0,77.0,78.0
2021/04/04,0300 UTC,,"18,9","18,4",80.0,78.0,80.0
2021/04/04,0400 UTC,,"18,4","17,9",84.0,80.0,84.0
2021/04/04,0500 UTC,,"17,9","17,4",87.0,84.0,85.0
2021/04/04,0600 UTC,,"17,8","16,9",88.0,84.0,88.0
2021/04/04,0700 UTC,,"16,9","16,2",91.0,88.0,91.0
2021/04/04,0800 UTC,,"16,4","15,9",92.0,91.0,92.0
2021/04/04,0900 UTC,,16,"15,7",93.0,92.0,93.0
2021/04/04,1000 UTC,,"16,7","15,9",94.0,92.0,94.0
2021/04/04,1100 UTC,,"19,1","16,7",94.0,77.0,77.0
2021/04/04,1200 UTC,,"21,2","19,1",78.0,67.0,67.0
2021/04/04,1300 UTC,,22,"20,6",69.0,62.0,63.0
2021/04/04,1400 UTC,,"24,2","21,4",65.0,53.0,55.0
2021/04/04,1500 UTC,,"24,8","22,6",64.0,54.0,57.0
2021/04/04,1600 UTC,,"25,4","24,2",57.0,50.0,56.0
2021/04/04,1700 UTC,,"24,8","23,8",60.0,54.0,57.0
2021/04/04,1800 UTC,,"24,8","23,9",59.0,52.0,53.0
2021/04/04,1900 UTC,,"24,5","23,6",59.0,53.0,59.0
2021/04/04,2000 UTC,,"23,6","21,7",66.0,58.0,66.0
2021/04/04,2100 UTC,,"21,7","20,5",72.0,65.0,72.0
2021/04/04,2200 UTC,,"20,5","19,3",77.0,72.0,76.0
2021/04/04,2300 UTC,,"19,3","19,2",78.0,76.0,77.0
2021/04/05,0000 UTC,,"19,4","19,1",77.0,76.0,77.0
2021/04/05,0100 UTC,,"19,5","19,2",77.0,76.0,77.0
2021/04/05,0200 UTC,,"19,5","19,3",78.0,76.0,78.0
2021/04/05,0300 UTC,,"19,3","19,1",78.0,77.0,78.0
2021/04/05,0400 UTC,,"19,2","18,8",78.0,77.0,78.0
2021/04/05,0500 UTC,,"18,9","18,8",78.0,76.0,77.0
2021/04/05,0600 UTC,,"18,9","18,7",79.0,77.0,79.0
2021/04/05,0700 UTC,,"18,8","18,3",80.0,78.0,80.0
2021/04/05,0800 UTC,,"18,3","17,9",82.0,80.0,80.0
2021/04/05,0900 UTC,,"17,9","17,7",82.0,80.0,82.0
2021/04/05,1000 UTC,,"18,1","17,6",83.0,80.0,80.0
2021/04/05,1100 UTC,,"20,2","18,1",80.0,71.0,71.0
2021/04/05,1200 UTC,,"21,2","20,2",71.0,64.0,65.0
2021/04/05,1300 UTC,,"22,7",21,66.0,56.0,57.0
2021/04/05,1400 UTC,,"23,9","22,4",58.0,49.0,50.0
2021/04/05,1500 UTC,,25,"23,7",50.0,44.0,45.0
2021/04/05,1600 UTC,,"25,8","24,6",48.0,43.0,44.0
2021/04/05,1700 UTC,,"26,5","24,6",54.0,41.0,54.0
2021/04/05,1800 UTC,,"25,2","23,7",61.0,53.0,56.0
2021/04/05,1900 UTC,,"25,2","23,6",59.0,53.0,57.0
2021/04/05,2000 UTC,,"24,3","22,2",64.0,56.0,64.0
2021/04/05,2100 UTC,,"22,2","21,3",71.0,64.0,71.0
2021/04/05,2200 UTC,,"21,3","20,2",78.0,71.0,78.0
2021/04/05,2300 UTC,,"20,3","19,9",79.0,77.0,77.0
2021/04/06,0000 UTC,,20,"19,7",79.0,77.0,78.0
2021/04/06,0100 UTC,,"20,1","19,7",79.0,76.0,76.0
2021/04/06,0200 UTC,,"19,9","19,5",78.0,76.0,77.0
2021/04/06,0300 UTC,,"19,5","18,9",78.0,76.0,78.0
2021/04/06,0400 UTC,,"18,9","18,6",81.0,79.0,81.0
2021/04/06,0500 UTC,,"18,6","18,4",82.0,81.0,82.0
2021/04/06,0600 UTC,,"18,4","18,2",83.0,82.0,83.0
2021/04/06,0700 UTC,,"18,3",18,85.0,82.0,85.0
2021/04/06,0800 UTC,,"18,2",18,87.0,84.0,86.0
2021/04/06,0900 UTC,,"18,3","18,1",86.0,83.0,84.0
2021/04/06,1000 UTC,,"18,4","18,2",84.0,82.0,82.0
2021/04/06,1100 UTC,,"18,9","18,4",82.0,79.0,79.0
2021/04/06,1200 UTC,,"20,8","18,9",80.0,69.0,69.0
2021/04/06,1300 UTC,,"22,3","20,8",69.0,63.0,67.0
2021/04/06,1400 UTC,,"21,2","19,7",88.0,67.0,86.0
2021/04/06,1500 UTC,,"20,4","19,7",87.0,81.0,82.0
2021/04/06,1600 UTC,,"22,3","20,4",82.0,68.0,69.0
2021/04/06,1700 UTC,,"23,4","22,1",69.0,59.0,60.0
2021/04/06,1800 UTC,,"23,1","22,6",65.0,60.0,62.0
2021/04/06,1900 UTC,,"23,1",22,68.0,60.0,68.0
2021/04/06,2000 UTC,,"22,1",21,78.0,67.0,78.0
2021/04/06,2100 UTC,,21,"19,4",91.0,78.0,91.0
2021/04/06,2200 UTC,,"19,4",18,93.0,91.0,93.0
2021/04/06,2300 UTC,,18,17,93.0,93.0,93.0
2021/04/07,0000 UTC,,"17,9","17,3",93.0,93.0,93.0
2021/04/07,0100 UTC,,"18,3","17,9",93.0,93.0,93.0
2021/04/07,0200 UTC,,"18,4",18,93.0,93.0,93.0
2021/04/07,0300 UTC,,"18,3","18,1",93.0,92.0,92.0
2021/04/07,0400 UTC,,"18,3","18,1",92.0,91.0,91.0
2021/04/07,0500 UTC,,"18,1","17,9",92.0,91.0,91.0
2021/04/07,0600 UTC,,18,"17,8",92.0,91.0,91.0
2021/04/07,0700 UTC,,"17,9","17,8",91.0,90.0,90.0
2021/04/07,0800 UTC,,"17,9","17,8",90.0,89.0,89.0
2021/04/07,0900 UTC,,18,"17,8",89.0,89.0,89.0
2021/04/07,1000 UTC,,"17,8","17,6",90.0,89.0,90.0
2021/04/07,1100 UTC,,19,"17,5",90.0,81.0,82.0
2021/04/07,1200 UTC,,"20,6","18,5",82.0,71.0,72.0
2021/04/07,1300 UTC,,"22,6","20,4",72.0,61.0,62.0
2021/04/07,1400 UTC,,"22,7","21,5",66.0,60.0,63.0
2021/04/07,1500 UTC,,"23,1",22,65.0,59.0,63.0
2021/04/07,1600 UTC,,"23,9","22,5",65.0,56.0,63.0
2021/04/07,1700 UTC,,"24,9","22,9",64.0,54.0,57.0
2021/04/07,1800 UTC,,"24,8",23,63.0,53.0,58.0
2021/04/07,1900 UTC,,"23,9","22,5",66.0,58.0,66.0
2021/04/07,2000 UTC,,"22,8","21,6",69.0,64.0,69.0
2021/04/07,2100 UTC,,"21,6","20,3",76.0,68.0,74.0
2021/04/07,2200 UTC,,"20,3","19,8",78.0,74.0,78.0
2021/04/07,2300 UTC,,"20,1","19,8",78.0,76.0,77.0
2021/04/08,0000 UTC,,20,"19,3",78.0,75.0,75.0
2021/04/08,0100 UTC,,"19,3","18,9",77.0,74.0,77.0
2021/04/08,0200 UTC,,"19,1","18,9",78.0,76.0,78.0
2021/04/08,0300 UTC,,"19,1",19,78.0,76.0,77.0
2021/04/08,0400 UTC,,19,"18,8",78.0,76.0,77.0
2021/04/08,0500 UTC,,"18,8","18,7",78.0,77.0,78.0
2021/04/08,0600 UTC,,"18,7","18,5",79.0,78.0,78.0
2021/04/08,0700 UTC,,"18,5","18,3",79.0,78.0,79.0
2021/04/08,0800 UTC,,"18,3","17,8",81.0,79.0,80.0
2021/04/08,0900 UTC,,"17,9","17,6",81.0,79.0,81.0
2021/04/08,1000 UTC,,"17,7","17,6",82.0,81.0,81.0
2021/04/08,1100 UTC,,19,"17,7",81.0,74.0,74.0
2021/04/08,1200 UTC,,"20,4","18,9",75.0,66.0,68.0
2021/04/08,1300 UTC,,"21,9","20,1",68.0,57.0,57.0
2021/04/08,1400 UTC,,"23,4","21,7",60.0,46.0,46.0
2021/04/08,1500 UTC,,"24,5",23,50.0,40.0,42.0
2021/04/08,1600 UTC,,"25,7","24,5",44.0,38.0,43.0
2021/04/08,1700 UTC,,"26,5","25,3",43.0,35.0,38.0
2021/04/08,1800 UTC,,"26,6","25,7",43.0,33.0,43.0
2021/04/08,1900 UTC,,"26,6","24,5",56.0,42.0,56.0
2021/04/08,2000 UTC,,"24,6","22,6",65.0,55.0,65.0
2021/04/08,2100 UTC,,"22,6","20,8",71.0,65.0,71.0
2021/04/08,2200 UTC,,"20,8","19,8",77.0,71.0,77.0
2021/04/08,2300 UTC,,"19,8","19,5",80.0,77.0,78.0
2021/04/09,0000 UTC,,"19,7","19,6",79.0,77.0,78.0
2021/04/09,0100 UTC,,"19,6","18,9",81.0,78.0,81.0
2021/04/09,0200 UTC,,"18,9","18,4",84.0,81.0,84.0
2021/04/09,0300 UTC,,"18,4","17,8",87.0,84.0,87.0
2021/04/09,0400 UTC,,"18,1","17,8",87.0,83.0,84.0
2021/04/09,0500 UTC,,18,"17,7",85.0,83.0,85.0
2021/04/09,0600 UTC,,"17,8","17,4",86.0,84.0,86.0
2021/04/09,0700 UTC,,"17,4","16,9",87.0,86.0,87.0
2021/04/09,0800 UTC,,"16,9",16,91.0,87.0,91.0
2021/04/09,0900 UTC,,16,"15,4",93.0,91.0,92.0
2021/04/09,1000 UTC,,"15,8","15,3",93.0,92.0,93.0
2021/04/09,1100 UTC,,"17,3","15,8",94.0,87.0,87.0
2021/04/09,1200 UTC,,"19,3","17,3",87.0,74.0,74.0
2021/04/09,1300 UTC,,"21,1","19,2",75.0,65.0,67.0
2021/04/09,1400 UTC,,"23,6","20,9",69.0,54.0,56.0
2021/04/09,1500 UTC,,"25,6","23,3",57.0,45.0,48.0
2021/04/09,1600 UTC,,"27,7","25,6",49.0,30.0,30.0
2021/04/09,1700 UTC,,"27,5","26,7",37.0,26.0,32.0
2021/04/09,1800 UTC,,"27,8","26,8",36.0,29.0,30.0
2021/04/09,1900 UTC,,28,27,35.0,27.0,32.0
2021/04/09,2000 UTC,,"27,3","24,3",45.0,31.0,43.0
2021/04/09,2100 UTC,,"24,8","23,1",65.0,43.0,65.0
2021/04/09,2200 UTC,,"23,1",22,70.0,65.0,68.0
2021/04/09,2300 UTC,,22,"20,8",76.0,68.0,76.0
2021/04/10,0000 UTC,,"20,8","19,6",84.0,76.0,84.0
2021/04/10,0100 UTC,,"19,6",19,89.0,84.0,89.0
2021/04/10,0200 UTC,,19,"18,6",90.0,89.0,90.0
2021/04/10,0300 UTC,,"18,6",18,91.0,90.0,91.0
2021/04/10,0400 UTC,,"18,2","17,7",92.0,91.0,92.0
2021/04/10,0500 UTC,,"17,7","16,9",93.0,92.0,93.0
2021/04/10,0600 UTC,,"17,3","16,6",93.0,93.0,93.0
2021/04/10,0700 UTC,,"16,6","15,9",94.0,93.0,94.0
2021/04/10,0800 UTC,,16,"15,5",94.0,94.0,94.0
2021/04/10,0900 UTC,,"15,5","15,1",95.0,94.0,95.0
2021/04/10,1000 UTC,,"15,8","14,8",96.0,95.0,96.0
2021/04/10,1100 UTC,,"18,7","15,8",96.0,91.0,91.0
2021/04/10,1200 UTC,,"21,1","18,6",91.0,65.0,65.0
2021/04/10,1300 UTC,,"23,6","21,1",67.0,52.0,53.0
2021/04/10,1400 UTC,,"25,6","23,4",53.0,40.0,41.0
2021/04/10,1500 UTC,,"27,1","25,2",44.0,36.0,37.0
2021/04/10,1600 UTC,,"27,6","26,2",46.0,36.0,38.0
2021/04/10,1700 UTC,,"27,9","27,2",42.0,35.0,38.0
2021/04/10,1800 UTC,,"28,4","27,6",42.0,34.0,39.0
2021/04/10,1900 UTC,,"28,5","27,2",44.0,36.0,41.0
2021/04/10,2000 UTC,,"28,1","25,4",49.0,38.0,46.0
2021/04/10,2100 UTC,,"25,5",23,53.0,45.0,53.0
2021/04/10,2200 UTC,,23,"21,6",67.0,53.0,67.0
2021/04/10,2300 UTC,,"21,6","20,9",69.0,67.0,69.0
2021/04/11,0000 UTC,,"20,9","20,1",71.0,64.0,67.0
2021/04/11,0100 UTC,,"20,1","18,8",78.0,67.0,78.0
2021/04/11,0200 UTC,,"18,8","18,4",81.0,77.0,81.0
2021/04/11,0300 UTC,,"18,4","17,7",85.0,81.0,85.0
2021/04/11,0400 UTC,,"17,7",17,88.0,85.0,88.0
2021/04/11,0500 UTC,,17,"16,4",90.0,88.0,90.0
2021/04/11,0600 UTC,,"16,4","15,7",92.0,90.0,92.0
2021/04/11,0700 UTC,,"15,7","15,1",92.0,92.0,92.0
2021/04/11,0800 UTC,,"15,2","14,7",93.0,92.0,93.0
2021/04/11,0900 UTC,,"14,8","14,2",93.0,93.0,93.0
2021/04/11,1000 UTC,,"15,1","14,4",94.0,93.0,93.0
2021/04/11,1100 UTC,,"18,3","15,1",93.0,76.0,76.0
2021/04/11,1200 UTC,,"21,2","18,2",77.0,62.0,62.0
2021/04/11,1300 UTC,,"23,7","21,2",63.0,52.0,52.0
2021/04/11,1400 UTC,,"25,9","23,7",53.0,41.0,42.0
2021/04/11,1500 UTC,,"27,7","25,8",46.0,39.0,40.0
2021/04/11,1600 UTC,,"27,8","27,1",45.0,37.0,40.0
2021/04/11,1700 UTC,,"28,3","27,2",43.0,35.0,38.0
2021/04/11,1800 UTC,,"28,6","27,8",42.0,35.0,39.0
2021/04/11,1900 UTC,,"28,6","27,8",41.0,34.0,37.0
2021/04/11,2000 UTC,,"27,9","26,2",42.0,34.0,36.0
2021/04/11,2100 UTC,,"26,2","24,2",43.0,36.0,43.0
2021/04/11,2200 UTC,,"24,2","22,4",50.0,43.0,50.0
2021/04/11,2300 UTC,,"22,4",21,58.0,49.0,57.0
2021/04/12,0000 UTC,,"21,5","20,2",65.0,53.0,65.0
2021/04/12,0100 UTC,,"20,4",19,73.0,65.0,72.0
2021/04/12,0200 UTC,,19,"18,1",77.0,70.0,77.0
2021/04/12,0300 UTC,,"18,2","17,5",78.0,76.0,78.0
2021/04/12,0400 UTC,,"17,5","16,4",83.0,78.0,83.0
2021/04/12,0500 UTC,,"16,7","16,4",84.0,80.0,80.0
2021/04/12,0600 UTC,,"16,6","15,7",86.0,80.0,85.0
2021/04/12,0700 UTC,,16,"15,3",87.0,84.0,86.0
2021/04/12,0800 UTC,,"15,6","15,2",87.0,84.0,84.0
2021/04/12,0900 UTC,,"15,5","14,6",87.0,83.0,85.0
2021/04/12,1000 UTC,,"15,8","15,1",85.0,80.0,80.0
2021/04/12,1100 UTC,,"19,3","15,8",80.0,65.0,66.0
2021/04/12,1200 UTC,,"22,1","19,3",66.0,56.0,57.0
2021/04/12,1300 UTC,,"25,3",22,59.0,47.0,47.0
2021/04/12,1400 UTC,,"28,1","25,2",48.0,35.0,38.0
2021/04/12,1500 UTC,,"28,5","26,7",48.0,38.0,45.0
2021/04/12,1600 UTC,,"28,7",27,48.0,39.0,42.0
2021/04/12,1700 UTC,,"28,6","26,5",51.0,42.0,45.0
2021/04/12,1800 UTC,,"28,7","27,8",47.0,43.0,45.0
2021/04/12,1900 UTC,,"28,4","25,9",63.0,44.0,63.0
2021/04/12,2000 UTC,,"25,9","23,4",73.0,63.0,73.0
2021/04/12,2100 UTC,,"23,4",22,80.0,73.0,80.0
2021/04/12,2200 UTC,,22,"21,2",82.0,80.0,82.0
2021/04/12,2300 UTC,,"21,2","20,9",83.0,82.0,83.0
2021/04/13,0000 UTC,,"20,9","20,7",84.0,82.0,84.0
2021/04/13,0100 UTC,,"20,7","20,2",84.0,82.0,83.0
2021/04/13,0200 UTC,,"20,2",20,84.0,82.0,83.0
2021/04/13,0300 UTC,,20,"19,8",84.0,83.0,84.0
2021/04/13,0400 UTC,,"19,8","19,5",85.0,84.0,85.0
2021/04/13,0500 UTC,,"19,5","19,2",86.0,85.0,86.0
2021/04/13,0600 UTC,,"19,3",19,86.0,84.0,86.0
2021/04/13,0700 UTC,,19,"18,7",88.0,86.0,88.0
2021/04/13,0800 UTC,,"18,7","18,5",90.0,88.0,90.0
2021/04/13,0900 UTC,,"18,5","18,2",91.0,89.0,91.0
2021/04/13,1000 UTC,,"18,2","17,8",92.0,91.0,91.0
2021/04/13,1100 UTC,,18,"17,3",91.0,83.0,83.0
2021/04/13,1200 UTC,,"19,4",18,83.0,74.0,75.0
2021/04/13,1300 UTC,,"21,9","19,4",76.0,66.0,66.0
2021/04/13,1400 UTC,,"21,5","19,7",79.0,66.0,79.0
2021/04/13,1500 UTC,,"20,2","18,8",83.0,71.0,72.0
2021/04/13,1600 UTC,,"20,7",20,73.0,68.0,71.0
2021/04/13,1700 UTC,,"20,4","19,9",71.0,68.0,71.0
2021/04/13,1800 UTC,,"20,3","19,5",72.0,68.0,69.0
2021/04/13,1900 UTC,,"20,8","19,4",73.0,65.0,73.0
2021/04/13,2000 UTC,,"19,5",19,76.0,70.0,75.0
2021/04/13,2100 UTC,,19,"18,4",76.0,74.0,75.0
2021/04/13,2200 UTC,,"18,4","18,2",75.0,72.0,72.0
2021/04/13,2300 UTC,,"18,3","18,1",76.0,72.0,76.0
2021/04/14,0000 UTC,,"18,1",17,84.0,76.0,83.0
2021/04/14,0100 UTC,,"17,4","16,8",83.0,80.0,82.0
2021/04/14,0200 UTC,,"17,5","16,7",86.0,82.0,86.0
2021/04/14,0300 UTC,,17,"16,6",88.0,86.0,88.0
2021/04/14,0400 UTC,,"17,2",17,88.0,82.0,82.0
2021/04/14,0500 UTC,,"17,3","16,9",82.0,79.0,81.0
2021/04/14,0600 UTC,,17,"16,6",84.0,80.0,80.0
2021/04/14,0700 UTC,,"16,8","16,1",81.0,79.0,81.0
2021/04/14,0800 UTC,,"16,2","15,9",82.0,80.0,82.0
2021/04/14,0900 UTC,,"15,9","15,5",84.0,82.0,82.0
2021/04/14,1000 UTC,,"15,6","15,1",85.0,82.0,85.0
2021/04/14,1100 UTC,,"17,9","15,6",85.0,70.0,70.0
2021/04/14,1200 UTC,,"19,8","17,9",72.0,61.0,62.0
2021/04/14,1300 UTC,,"20,6","19,4",63.0,58.0,60.0
2021/04/14,1400 UTC,,"21,3","19,8",63.0,55.0,59.0
2021/04/14,1500 UTC,,"22,4","20,7",61.0,54.0,54.0
2021/04/14,1600 UTC,,"23,3","21,8",60.0,49.0,54.0
2021/04/14,1700 UTC,,"23,5","22,2",59.0,52.0,55.0
2021/04/14,1800 UTC,,"23,3","21,9",61.0,53.0,61.0
2021/04/14,1900 UTC,,"22,3","21,4",64.0,58.0,63.0
2021/04/14,2000 UTC,,"21,4",20,69.0,62.0,68.0
2021/04/14,2100 UTC,,20,19,75.0,68.0,75.0
2021/04/14,2200 UTC,,19,"18,5",78.0,75.0,78.0
2021/04/14,2300 UTC,,"18,5","18,1",78.0,75.0,75.0
2021/04/15,0000 UTC,,"18,1","17,9",78.0,75.0,78.0
2021/04/15,0100 UTC,,"17,9","17,6",79.0,78.0,79.0
2021/04/15,0200 UTC,,"17,8","17,5",79.0,78.0,78.0
2021/04/15,0300 UTC,,"17,9","17,3",78.0,76.0,78.0
2021/04/15,0400 UTC,,"17,3","16,9",79.0,77.0,78.0
2021/04/15,0500 UTC,,17,"16,8",78.0,76.0,77.0
2021/04/15,0600 UTC,,"17,5",17,78.0,76.0,78.0
2021/04/15,0700 UTC,,"17,6","17,4",79.0,78.0,79.0
2021/04/15,0800 UTC,,"17,5","17,4",80.0,79.0,80.0
2021/04/15,0900 UTC,,"17,6","17,5",80.0,78.0,78.0
2021/04/15,1000 UTC,,"17,8","17,5",78.0,75.0,76.0
2021/04/15,1100 UTC,,"18,3","17,8",76.0,72.0,73.0
2021/04/15,1200 UTC,,"19,1","18,2",73.0,69.0,69.0
2021/04/15,1300 UTC,,"20,7",19,70.0,62.0,64.0
2021/04/15,1400 UTC,,"22,1","20,2",65.0,57.0,58.0
2021/04/15,1500 UTC,,"23,5","22,1",58.0,53.0,55.0
2021/04/15,1600 UTC,,"24,9","23,3",56.0,49.0,51.0
2021/04/15,1700 UTC,,"26,2",24,53.0,46.0,47.0
2021/04/15,1800 UTC,,"26,2","23,9",55.0,45.0,55.0
2021/04/15,1900 UTC,,25,"23,1",63.0,51.0,63.0
2021/04/15,2000 UTC,,"23,1","21,3",71.0,62.0,71.0
2021/04/15,2100 UTC,,"21,3","19,9",78.0,71.0,78.0
2021/04/15,2200 UTC,,"19,9","19,4",80.0,78.0,80.0
2021/04/15,2300 UTC,,"19,4","19,2",81.0,80.0,80.0
2021/04/16,0000 UTC,,"19,3","18,6",80.0,78.0,79.0
2021/04/16,0100 UTC,,"18,6","17,8",83.0,79.0,82.0
2021/04/16,0200 UTC,,"17,8","17,3",84.0,82.0,84.0
2021/04/16,0300 UTC,,"17,3","16,7",87.0,84.0,87.0
2021/04/16,0400 UTC,,"16,8","16,2",89.0,86.0,89.0
2021/04/16,0500 UTC,,"17,1","16,2",90.0,83.0,83.0
2021/04/16,0600 UTC,,"17,2","17,1",83.0,80.0,80.0
2021/04/16,0700 UTC,,"17,2",17,80.0,80.0,80.0
2021/04/16,0800 UTC,,"17,1",17,81.0,80.0,81.0
2021/04/16,0900 UTC,,"17,2",17,81.0,80.0,81.0
2021/04/16,1000 UTC,,"17,1","16,9",83.0,81.0,82.0
2021/04/16,1100 UTC,,"18,7","17,1",82.0,75.0,77.0
2021/04/16,1200 UTC,,"18,5","18,1",78.0,76.0,77.0
2021/04/16,1300 UTC,,"20,9","18,5",77.0,65.0,66.0
2021/04/16,1400 UTC,,"23,1","20,2",69.0,56.0,56.0
2021/04/16,1500 UTC,,"24,7","22,9",57.0,48.0,49.0
2021/04/16,1600 UTC,,"25,6","24,2",54.0,47.0,47.0
2021/04/16,1700 UTC,,"25,9","24,6",53.0,45.0,48.0
2021/04/16,1800 UTC,,26,"25,2",58.0,48.0,51.0
2021/04/16,1900 UTC,,"27,1","25,4",54.0,45.0,46.0
2021/04/16,2000 UTC,,27,"25,6",56.0,45.0,56.0
2021/04/16,2100 UTC,,"25,6","22,6",70.0,52.0,70.0
2021/04/16,2200 UTC,,"22,6","20,9",77.0,70.0,77.0
2021/04/16,2300 UTC,,"20,9","20,2",80.0,77.0,80.0
2021/04/17,0000 UTC,,"20,2","19,2",85.0,79.0,85.0
2021/04/17,0100 UTC,,"19,2","18,4",89.0,85.0,89.0
2021/04/17,0200 UTC,,"18,4","17,8",91.0,89.0,91.0
2021/04/17,0300 UTC,,"17,8","17,5",92.0,91.0,92.0
2021/04/17,0400 UTC,,"17,6","17,3",92.0,92.0,92.0
2021/04/17,0500 UTC,,"17,5","17,3",93.0,92.0,92.0
2021/04/17,0600 UTC,,"17,6","17,4",92.0,91.0,92.0
2021/04/17,0700 UTC,,"17,8","17,2",92.0,90.0,91.0
2021/04/17,0800 UTC,,"17,3",17,92.0,91.0,92.0
2021/04/17,0900 UTC,,"17,3","16,9",92.0,91.0,92.0
2021/04/17,1000 UTC,,"17,5",17,93.0,92.0,92.0
2021/04/17,1100 UTC,,"18,7","17,5",92.0,84.0,84.0
2021/04/17,1200 UTC,,20,"18,7",86.0,71.0,71.0
2021/04/17,1300 UTC,,"21,2","19,9",72.0,63.0,64.0
2021/04/17,1400 UTC,,"22,6","21,2",64.0,54.0,55.0
2021/04/17,1500 UTC,,"23,3","22,5",57.0,52.0,55.0
2021/04/17,1600 UTC,,"24,5",23,58.0,50.0,51.0
2021/04/17,1700 UTC,,"24,7","24,2",58.0,50.0,53.0
2021/04/17,1800 UTC,,"24,3","23,9",57.0,51.0,51.0
2021/04/17,1900 UTC,,24,"23,1",57.0,51.0,57.0
2021/04/17,2000 UTC,,"23,1",22,65.0,55.0,65.0
2021/04/17,2100 UTC,,"22,1","20,8",76.0,63.0,71.0
2021/04/17,2200 UTC,,"20,9","18,3",94.0,71.0,94.0
2021/04/17,2300 UTC,,"18,7","18,2",94.0,94.0,94.0
2021/04/18,0000 UTC,,"18,3",18,94.0,94.0,94.0
