Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2022/03/27,0900 UTC,0,"21,3","20,5",91.0,89.0,89.0
2022/03/27,1000 UTC,0,"21,7","21,2",89.0,87.0,88.0
2022/03/27,1100 UTC,0,"22,3","21,7",88.0,85.0,88.0
2022/03/27,1200 UTC,",2","22,9","22,1",89.0,85.0,86.0
2022/03/27,1300 UTC,",4","23,5","22,7",87.0,84.0,86.0
2022/03/27,1400 UTC,0,"25,4","23,4",88.0,76.0,76.0
2022/03/27,1500 UTC,0,"26,5","24,7",78.0,68.0,69.0
2022/03/27,1600 UTC,0,27,"26,1",73.0,66.0,66.0
2022/03/27,1700 UTC,0,"28,1","26,7",70.0,59.0,63.0
2022/03/27,1800 UTC,0,"27,3","26,2",66.0,60.0,63.0
2022/03/27,1900 UTC,0,"26,7","25,6",67.0,61.0,64.0
2022/03/27,2000 UTC,0,"25,7","23,4",81.0,63.0,81.0
2022/03/27,2100 UTC,",4","23,5","21,4",90.0,80.0,90.0
2022/03/27,2200 UTC,0,"21,4","20,9",91.0,90.0,91.0
2022/03/27,2300 UTC,0,22,21,92.0,90.0,90.0
2022/03/28,0000 UTC,",2","21,9","20,7",92.0,89.0,92.0
2022/03/28,0100 UTC,0,"20,9",20,92.0,90.0,91.0
2022/03/28,0200 UTC,0,"20,6","19,8",93.0,90.0,90.0
2022/03/28,0300 UTC,0,"20,4","19,6",93.0,90.0,92.0
2022/03/28,0400 UTC,0,"20,4","19,7",93.0,91.0,91.0
2022/03/28,0500 UTC,0,"20,2","19,7",92.0,87.0,87.0
2022/03/28,0600 UTC,0,"20,1","18,9",91.0,85.0,91.0
2022/03/28,0700 UTC,0,"19,5","18,9",93.0,90.0,93.0
2022/03/28,0800 UTC,",2","19,2",19,94.0,93.0,94.0
2022/03/28,0900 UTC,0,"19,4","19,2",94.0,94.0,94.0
2022/03/28,1000 UTC,0,"20,3","19,2",94.0,93.0,93.0
2022/03/28,1100 UTC,0,"21,1","20,3",93.0,90.0,91.0
2022/03/28,1200 UTC,0,"23,1","20,9",91.0,79.0,80.0
2022/03/28,1300 UTC,0,"25,3","22,5",80.0,66.0,66.0
2022/03/28,1400 UTC,0,"25,4","24,2",71.0,62.0,69.0
2022/03/28,1500 UTC,0,"27,6","24,8",69.0,53.0,55.0
2022/03/28,1600 UTC,0,"28,1","25,2",64.0,50.0,62.0
2022/03/28,1700 UTC,0,"28,2","25,4",66.0,50.0,66.0
2022/03/28,1800 UTC,0,"26,9","24,9",71.0,62.0,63.0
2022/03/28,1900 UTC,0,"26,2","23,8",73.0,61.0,73.0
2022/03/28,2000 UTC,0,"24,6","23,1",77.0,68.0,77.0
2022/03/28,2100 UTC,0,"23,1","21,7",83.0,77.0,83.0
2022/03/28,2200 UTC,0,"21,7","21,3",86.0,83.0,85.0
2022/03/28,2300 UTC,"8,4","21,3","19,9",93.0,85.0,93.0
2022/03/29,0000 UTC,"2,8","19,9","19,7",94.0,93.0,94.0
2022/03/29,0100 UTC,0,20,"19,8",95.0,94.0,95.0
2022/03/29,0200 UTC,0,"19,9","19,7",95.0,95.0,95.0
2022/03/29,0300 UTC,0,"20,1","19,8",95.0,94.0,94.0
2022/03/29,0400 UTC,0,"20,1","19,7",94.0,92.0,92.0
2022/03/29,0500 UTC,0,"19,9","19,4",93.0,92.0,93.0
2022/03/29,0600 UTC,0,"19,8","19,3",93.0,91.0,91.0
2022/03/29,0700 UTC,0,"19,9","19,5",92.0,91.0,91.0
2022/03/29,0800 UTC,0,"19,9","19,3",91.0,89.0,89.0
2022/03/29,0900 UTC,0,"19,5","19,1",92.0,89.0,91.0
2022/03/29,1000 UTC,0,"20,6",19,93.0,89.0,90.0
2022/03/29,1100 UTC,0,"22,9","20,4",90.0,77.0,78.0
2022/03/29,1200 UTC,0,"23,7","22,3",79.0,71.0,73.0
2022/03/29,1300 UTC,0,"25,9","23,1",76.0,63.0,65.0
2022/03/29,1400 UTC,0,"26,3","24,8",71.0,61.0,62.0
2022/03/29,1500 UTC,0,"26,8","25,4",69.0,59.0,61.0
2022/03/29,1600 UTC,0,27,"25,4",69.0,60.0,60.0
2022/03/29,1700 UTC,0,"28,1","26,8",61.0,53.0,57.0
2022/03/29,1800 UTC,0,"28,4","27,6",59.0,53.0,58.0
2022/03/29,1900 UTC,0,"27,7","25,3",69.0,57.0,69.0
2022/03/29,2000 UTC,0,"25,3","23,6",77.0,68.0,77.0
2022/03/29,2100 UTC,0,"23,8","22,5",81.0,76.0,80.0
2022/03/29,2200 UTC,0,"22,6",22,83.0,80.0,82.0
2022/03/29,2300 UTC,0,"22,3","22,1",82.0,81.0,81.0
2022/03/30,0000 UTC,0,"22,5",22,82.0,79.0,79.0
2022/03/30,0100 UTC,0,"22,6","22,2",80.0,79.0,80.0
2022/03/30,0200 UTC,0,"22,5","22,3",80.0,79.0,80.0
2022/03/30,0300 UTC,0,"22,3","21,8",81.0,80.0,81.0
2022/03/30,0400 UTC,0,"21,8","20,6",86.0,81.0,86.0
2022/03/30,0500 UTC,0,21,20,89.0,86.0,89.0
2022/03/30,0600 UTC,0,"20,2","19,5",92.0,89.0,92.0
2022/03/30,0700 UTC,0,"19,7","19,1",93.0,92.0,93.0
2022/03/30,0800 UTC,0,"19,5",19,94.0,93.0,93.0
2022/03/30,0900 UTC,0,"19,3","18,7",94.0,93.0,94.0
2022/03/30,1000 UTC,0,"21,9","18,8",95.0,91.0,91.0
2022/03/30,1100 UTC,0,"24,4","21,9",91.0,71.0,71.0
2022/03/30,1200 UTC,0,"26,3",24,71.0,62.0,63.0
2022/03/30,1300 UTC,0,"28,7","26,1",64.0,55.0,55.0
2022/03/30,1400 UTC,0,"29,9","28,3",58.0,50.0,51.0
2022/03/30,1500 UTC,0,"29,9","27,6",60.0,51.0,56.0
2022/03/30,1600 UTC,0,"30,2","28,8",56.0,49.0,52.0
2022/03/30,1700 UTC,0,"30,5","29,8",53.0,47.0,49.0
2022/03/30,1800 UTC,0,"30,5","27,9",57.0,47.0,57.0
2022/03/30,1900 UTC,0,"29,1",27,60.0,54.0,60.0
2022/03/30,2000 UTC,0,"27,3","26,6",64.0,60.0,62.0
2022/03/30,2100 UTC,0,"26,7","25,5",66.0,61.0,65.0
2022/03/30,2200 UTC,0,"25,8","23,6",75.0,65.0,74.0
2022/03/30,2300 UTC,0,"24,4","23,3",76.0,72.0,74.0
2022/03/31,0000 UTC,0,"24,3","22,6",80.0,71.0,80.0
2022/03/31,0100 UTC,0,"22,9","21,5",82.0,73.0,77.0
2022/03/31,0200 UTC,0,"21,5","20,7",82.0,77.0,81.0
2022/03/31,0300 UTC,0,"20,7","20,1",83.0,81.0,83.0
2022/03/31,0400 UTC,0,"20,2","19,4",86.0,83.0,86.0
2022/03/31,0500 UTC,0,"20,1","19,4",87.0,85.0,86.0
2022/03/31,0600 UTC,0,20,"19,2",89.0,85.0,88.0
2022/03/31,0700 UTC,0,"19,5","19,1",88.0,85.0,86.0
2022/03/31,0800 UTC,0,"19,4",19,87.0,85.0,86.0
2022/03/31,0900 UTC,0,"19,2","18,9",88.0,86.0,88.0
2022/03/31,1000 UTC,0,"19,9","18,8",90.0,86.0,87.0
2022/03/31,1100 UTC,0,"20,6","19,7",87.0,84.0,86.0
2022/03/31,1200 UTC,",2","21,5","20,4",90.0,85.0,89.0
2022/03/31,1300 UTC,0,"22,5",21,88.0,80.0,81.0
2022/03/31,1400 UTC,0,"23,5","21,7",83.0,75.0,77.0
2022/03/31,1500 UTC,"3,4","22,8","20,4",92.0,76.0,92.0
2022/03/31,1600 UTC,0,"21,1","19,9",92.0,90.0,91.0
2022/03/31,1700 UTC,0,21,"19,3",91.0,87.0,88.0
2022/03/31,1800 UTC,0,"19,4",19,90.0,87.0,88.0
2022/03/31,1900 UTC,0,"19,2","18,6",88.0,84.0,85.0
2022/03/31,2000 UTC,0,"18,7","17,8",89.0,85.0,89.0
2022/03/31,2100 UTC,0,"17,8","17,1",91.0,89.0,91.0
2022/03/31,2200 UTC,0,"17,4","17,1",91.0,90.0,90.0
2022/03/31,2300 UTC,",2","17,3","16,7",93.0,90.0,92.0
2022/04/01,0000 UTC,0,"17,1","16,7",92.0,90.0,90.0
2022/04/01,0100 UTC,0,"17,2",17,90.0,89.0,89.0
2022/04/01,0200 UTC,0,"17,1","16,9",90.0,89.0,89.0
2022/04/01,0300 UTC,0,"17,2",17,89.0,88.0,88.0
2022/04/01,0400 UTC,",4","17,2","16,8",92.0,88.0,92.0
2022/04/01,0500 UTC,2,"16,8","16,6",95.0,92.0,95.0
2022/04/01,0600 UTC,",8","16,7","16,6",95.0,95.0,95.0
2022/04/01,0700 UTC,",4","16,7","16,6",96.0,95.0,96.0
2022/04/01,0800 UTC,",8","16,7","16,2",96.0,95.0,95.0
2022/04/01,0900 UTC,",2","16,2","16,1",95.0,95.0,95.0
2022/04/01,1000 UTC,0,"16,4","16,2",95.0,95.0,95.0
2022/04/01,1100 UTC,0,"17,2","16,3",95.0,92.0,93.0
2022/04/01,1200 UTC,0,"18,3",17,93.0,85.0,86.0
2022/04/01,1300 UTC,0,"19,1","18,3",86.0,81.0,83.0
2022/04/01,1400 UTC,0,"19,4","18,5",84.0,80.0,82.0
2022/04/01,1500 UTC,0,"19,7",19,83.0,80.0,82.0
2022/04/01,1600 UTC,",6","19,2","18,1",90.0,82.0,90.0
2022/04/01,1700 UTC,",4","18,4","18,1",92.0,90.0,92.0
2022/04/01,1800 UTC,0,"18,4",18,92.0,91.0,92.0
2022/04/01,1900 UTC,",2","18,1","17,6",93.0,91.0,93.0
2022/04/01,2000 UTC,",2","17,6","17,1",94.0,93.0,94.0
2022/04/01,2100 UTC,"1,2","17,2","16,9",96.0,94.0,96.0
2022/04/01,2200 UTC,",4","17,1","16,8",96.0,96.0,96.0
2022/04/01,2300 UTC,",2","17,4","17,1",96.0,96.0,96.0
2022/04/02,0000 UTC,0,"17,5","17,3",96.0,95.0,96.0
2022/04/02,0100 UTC,",6","17,5","16,9",96.0,95.0,96.0
2022/04/02,0200 UTC,",2",17,"16,8",96.0,96.0,96.0
2022/04/02,0300 UTC,0,"17,3","16,8",96.0,96.0,96.0
2022/04/02,0400 UTC,0,"17,5","17,3",96.0,96.0,96.0
2022/04/02,0500 UTC,0,"17,4","17,2",96.0,94.0,94.0
2022/04/02,0600 UTC,0,"17,4","17,2",94.0,94.0,94.0
2022/04/02,0700 UTC,0,"17,5","17,3",94.0,93.0,93.0
2022/04/02,0800 UTC,0,"17,5","16,9",94.0,93.0,94.0
2022/04/02,0900 UTC,0,17,"16,8",95.0,94.0,94.0
2022/04/02,1000 UTC,0,"17,3","16,9",94.0,94.0,94.0
2022/04/02,1100 UTC,0,"17,4","17,3",94.0,93.0,94.0
2022/04/02,1200 UTC,0,"18,5","17,4",95.0,93.0,93.0
2022/04/02,1300 UTC,0,"19,6","18,3",93.0,88.0,89.0
2022/04/02,1400 UTC,0,"20,6","19,5",89.0,83.0,84.0
2022/04/02,1500 UTC,0,"21,4","20,2",85.0,79.0,84.0
2022/04/02,1600 UTC,0,"21,1","20,5",85.0,81.0,82.0
2022/04/02,1700 UTC,0,"21,1","19,8",87.0,81.0,82.0
2022/04/02,1800 UTC,0,"21,8","20,2",85.0,78.0,79.0
2022/04/02,1900 UTC,0,"21,3","20,1",84.0,79.0,82.0
2022/04/02,2000 UTC,0,"20,3",19,88.0,82.0,88.0
2022/04/02,2100 UTC,0,19,"18,5",91.0,88.0,91.0
2022/04/02,2200 UTC,0,"18,6","18,5",91.0,89.0,89.0
2022/04/02,2300 UTC,0,"18,8","18,4",90.0,87.0,90.0
2022/04/03,0000 UTC,0,"18,4","18,2",92.0,90.0,91.0
2022/04/03,0100 UTC,0,"18,5","18,3",91.0,87.0,89.0
2022/04/03,0200 UTC,0,"18,5","18,2",90.0,89.0,90.0
2022/04/03,0300 UTC,0,"18,7","18,4",90.0,90.0,90.0
2022/04/03,0400 UTC,0,"18,9","18,7",90.0,89.0,89.0
2022/04/03,0500 UTC,0,19,"18,8",89.0,88.0,88.0
2022/04/03,0600 UTC,0,"18,9","18,7",89.0,88.0,89.0
2022/04/03,0700 UTC,0,19,"18,8",90.0,89.0,89.0
2022/04/03,0800 UTC,0,19,"18,8",90.0,89.0,90.0
2022/04/03,0900 UTC,0,"19,2","18,8",90.0,90.0,90.0
2022/04/03,1000 UTC,0,"19,8","19,2",90.0,89.0,89.0
2022/04/03,1100 UTC,0,21,"19,8",89.0,81.0,81.0
2022/04/03,1200 UTC,0,"22,5",21,82.0,75.0,75.0
2022/04/03,1300 UTC,0,"25,1","22,2",76.0,64.0,65.0
2022/04/03,1400 UTC,0,"25,7","24,3",67.0,62.0,63.0
2022/04/03,1500 UTC,0,"27,2","24,9",64.0,56.0,58.0
2022/04/03,1600 UTC,0,"27,9","25,9",61.0,55.0,55.0
2022/04/03,1700 UTC,0,28,"26,6",58.0,53.0,57.0
2022/04/03,1800 UTC,0,"27,2","25,1",70.0,56.0,69.0
2022/04/03,1900 UTC,0,"25,2","23,9",76.0,69.0,76.0
2022/04/03,2000 UTC,0,24,"22,4",83.0,76.0,83.0
2022/04/03,2100 UTC,0,"22,4","21,3",87.0,83.0,87.0
2022/04/03,2200 UTC,0,"21,3","21,1",89.0,87.0,88.0
2022/04/03,2300 UTC,0,"21,2","20,8",90.0,87.0,90.0
2022/04/04,0000 UTC,0,"20,9","20,7",91.0,90.0,91.0
2022/04/04,0100 UTC,0,"20,8","20,7",91.0,91.0,91.0
2022/04/04,0200 UTC,0,"20,7","20,6",91.0,90.0,90.0
2022/04/04,0300 UTC,0,"20,8","20,7",91.0,89.0,90.0
2022/04/04,0400 UTC,0,"20,8","20,5",91.0,89.0,91.0
2022/04/04,0500 UTC,0,21,"20,5",91.0,86.0,86.0
2022/04/04,0600 UTC,0,21,"20,2",89.0,86.0,89.0
2022/04/04,0700 UTC,0,"20,2","19,7",91.0,89.0,91.0
2022/04/04,0800 UTC,0,"19,7","19,1",93.0,91.0,93.0
2022/04/04,0900 UTC,0,"19,3",19,94.0,93.0,94.0
2022/04/04,1000 UTC,0,"21,4","19,1",94.0,85.0,85.0
2022/04/04,1100 UTC,0,"23,2","21,2",86.0,76.0,76.0
2022/04/04,1200 UTC,0,"25,7","23,1",77.0,63.0,63.0
2022/04/04,1300 UTC,0,"27,5","25,5",64.0,58.0,58.0
2022/04/04,1400 UTC,0,"28,9","27,5",60.0,54.0,56.0
2022/04/04,1500 UTC,0,"30,1","27,2",62.0,48.0,58.0
2022/04/04,1600 UTC,0,"29,3","27,4",61.0,53.0,53.0
2022/04/04,1700 UTC,0,"30,4",29,55.0,47.0,51.0
2022/04/04,1800 UTC,0,"30,8","29,1",53.0,43.0,45.0
2022/04/04,1900 UTC,0,"30,6","28,6",52.0,43.0,51.0
2022/04/04,2000 UTC,0,"28,6","26,7",61.0,51.0,60.0
2022/04/04,2100 UTC,0,"26,7","25,9",64.0,59.0,63.0
2022/04/04,2200 UTC,0,"25,9","24,5",72.0,63.0,72.0
2022/04/04,2300 UTC,0,"24,6","23,4",79.0,72.0,79.0
2022/04/05,0000 UTC,0,"23,9",22,84.0,77.0,78.0
2022/04/05,0100 UTC,",2",22,"20,1",89.0,77.0,89.0
2022/04/05,0200 UTC,0,"20,8","20,3",90.0,87.0,89.0
2022/04/05,0300 UTC,0,"20,5","19,6",92.0,89.0,92.0
2022/04/05,0400 UTC,0,"20,5","19,5",92.0,89.0,90.0
2022/04/05,0500 UTC,0,"19,8",19,93.0,90.0,93.0
2022/04/05,0600 UTC,0,"19,9","18,8",94.0,92.0,94.0
2022/04/05,0700 UTC,",2","19,1","18,7",95.0,94.0,95.0
2022/04/05,0800 UTC,0,"18,7","18,3",95.0,95.0,95.0
2022/04/05,0900 UTC,0,"18,9","18,1",96.0,95.0,96.0
2022/04/05,1000 UTC,0,"19,3","18,8",96.0,96.0,96.0
2022/04/05,1100 UTC,0,"20,2","19,3",96.0,94.0,94.0
2022/04/05,1200 UTC,0,"20,9","20,1",94.0,91.0,91.0
2022/04/05,1300 UTC,0,"21,3","20,7",91.0,87.0,88.0
2022/04/05,1400 UTC,0,"22,7","21,2",88.0,80.0,80.0
2022/04/05,1500 UTC,0,"23,7","22,7",81.0,76.0,77.0
2022/04/05,1600 UTC,0,"25,8","23,5",78.0,67.0,67.0
2022/04/05,1700 UTC,0,"26,2","24,7",75.0,66.0,68.0
2022/04/05,1800 UTC,0,26,"23,1",79.0,67.0,78.0
2022/04/05,1900 UTC,0,"23,1","22,3",81.0,78.0,80.0
2022/04/05,2000 UTC,0,"22,5","21,7",83.0,80.0,83.0
2022/04/05,2100 UTC,0,"21,7","20,9",86.0,83.0,86.0
2022/04/05,2200 UTC,0,"21,1","20,6",86.0,84.0,84.0
2022/04/05,2300 UTC,0,"20,6","20,4",85.0,84.0,85.0
2022/04/06,0000 UTC,0,"20,5","20,2",86.0,85.0,86.0
2022/04/06,0100 UTC,0,"20,3","19,7",88.0,85.0,87.0
2022/04/06,0200 UTC,0,"19,8","19,6",87.0,86.0,87.0
2022/04/06,0300 UTC,0,"19,6","19,3",89.0,87.0,88.0
2022/04/06,0400 UTC,0,"19,5","19,1",88.0,86.0,87.0
2022/04/06,0500 UTC,0,"19,1","18,7",89.0,87.0,89.0
2022/04/06,0600 UTC,0,"19,1","18,6",89.0,85.0,85.0
2022/04/06,0700 UTC,0,19,"17,7",89.0,84.0,89.0
2022/04/06,0800 UTC,0,"17,7","17,3",91.0,89.0,91.0
2022/04/06,0900 UTC,0,"17,3",17,93.0,91.0,93.0
2022/04/06,1000 UTC,0,"19,3",17,94.0,90.0,90.0
2022/04/06,1100 UTC,0,"21,2","19,1",90.0,74.0,78.0
2022/04/06,1200 UTC,0,23,21,78.0,64.0,65.0
2022/04/06,1300 UTC,0,"24,3","22,5",68.0,58.0,60.0
2022/04/06,1400 UTC,0,"26,1","23,6",65.0,52.0,55.0
2022/04/06,1500 UTC,0,"26,2","24,5",63.0,53.0,60.0
2022/04/06,1600 UTC,0,"26,8","24,4",65.0,51.0,55.0
2022/04/06,1700 UTC,0,"26,8","25,7",58.0,49.0,56.0
2022/04/06,1800 UTC,0,"26,2","24,4",62.0,55.0,60.0
2022/04/06,1900 UTC,0,"25,4","23,4",70.0,59.0,70.0
2022/04/06,2000 UTC,0,"23,4",22,75.0,69.0,75.0
2022/04/06,2100 UTC,0,22,"20,5",80.0,75.0,79.0
2022/04/06,2200 UTC,0,"20,6","19,8",84.0,79.0,84.0
2022/04/06,2300 UTC,0,"20,1","19,7",84.0,82.0,83.0
2022/04/07,0000 UTC,0,"19,9","19,8",83.0,81.0,81.0
2022/04/07,0100 UTC,0,"19,8","19,3",82.0,81.0,81.0
2022/04/07,0200 UTC,0,"19,5","18,9",84.0,81.0,82.0
2022/04/07,0300 UTC,0,"18,9","18,4",85.0,82.0,85.0
2022/04/07,0400 UTC,0,"18,5","17,9",88.0,85.0,88.0
2022/04/07,0500 UTC,0,"18,3","17,6",89.0,87.0,88.0
2022/04/07,0600 UTC,0,"17,6",17,92.0,88.0,91.0
2022/04/07,0700 UTC,0,"17,4","16,8",92.0,91.0,92.0
2022/04/07,0800 UTC,0,"17,3","16,7",93.0,91.0,92.0
2022/04/07,0900 UTC,0,"17,6","16,6",93.0,91.0,91.0
2022/04/07,1000 UTC,0,"19,4","17,6",91.0,80.0,80.0
2022/04/07,1100 UTC,0,"20,8","19,4",80.0,73.0,73.0
2022/04/07,1200 UTC,0,23,"20,5",76.0,63.0,65.0
2022/04/07,1300 UTC,0,23,"21,4",69.0,62.0,63.0
2022/04/07,1400 UTC,0,"24,4",23,64.0,56.0,59.0
2022/04/07,1500 UTC,0,"25,8","23,8",60.0,49.0,49.0
2022/04/07,1600 UTC,0,"26,3","25,3",57.0,49.0,56.0
2022/04/07,1700 UTC,0,"26,3","25,3",58.0,51.0,55.0
2022/04/07,1800 UTC,0,"25,7","24,6",61.0,55.0,59.0
2022/04/07,1900 UTC,0,"24,6","22,9",67.0,59.0,67.0
2022/04/07,2000 UTC,0,"23,1","20,9",75.0,66.0,75.0
2022/04/07,2100 UTC,0,"20,9","20,1",79.0,75.0,79.0
2022/04/07,2200 UTC,0,"20,1","19,7",81.0,79.0,81.0
2022/04/07,2300 UTC,0,"19,7","19,3",86.0,81.0,86.0
2022/04/08,0000 UTC,0,"19,3","19,1",87.0,85.0,85.0
2022/04/08,0100 UTC,0,"19,2",19,85.0,84.0,84.0
2022/04/08,0200 UTC,0,"19,2","18,7",87.0,84.0,87.0
2022/04/08,0300 UTC,0,"18,8","18,5",88.0,86.0,88.0
2022/04/08,0400 UTC,0,"19,2","18,6",88.0,82.0,84.0
2022/04/08,0500 UTC,0,19,"18,8",84.0,83.0,83.0
2022/04/08,0600 UTC,0,"19,2","18,8",83.0,82.0,83.0
2022/04/08,0700 UTC,0,"19,3","19,1",84.0,83.0,83.0
2022/04/08,0800 UTC,0,"19,2","18,9",85.0,83.0,85.0
2022/04/08,0900 UTC,0,"19,1","18,9",86.0,85.0,85.0
2022/04/08,1000 UTC,0,"20,2",19,85.0,80.0,81.0
2022/04/08,1100 UTC,0,"21,7",20,81.0,76.0,76.0
2022/04/08,1200 UTC,0,"23,9","21,4",77.0,69.0,69.0
2022/04/08,1300 UTC,0,"26,4","23,7",69.0,62.0,62.0
2022/04/08,1400 UTC,0,"29,2","26,2",65.0,54.0,54.0
2022/04/08,1500 UTC,0,"29,4","28,3",58.0,52.0,54.0
2022/04/08,1600 UTC,0,"30,8","29,1",54.0,47.0,50.0
2022/04/08,1700 UTC,0,"30,9","28,7",56.0,48.0,55.0
2022/04/08,1800 UTC,0,"30,3","28,5",57.0,47.0,54.0
2022/04/08,1900 UTC,0,"29,1","27,4",59.0,53.0,58.0
2022/04/08,2000 UTC,0,"27,4","23,6",78.0,58.0,78.0
2022/04/08,2100 UTC,0,"23,6","22,1",83.0,78.0,83.0
2022/04/08,2200 UTC,",2","22,1","20,8",91.0,83.0,91.0
2022/04/08,2300 UTC,",2","21,1","20,4",92.0,91.0,91.0
2022/04/09,0000 UTC,0,21,"20,3",92.0,89.0,89.0
2022/04/09,0100 UTC,",2","20,6","19,9",92.0,89.0,92.0
2022/04/09,0200 UTC,",4",20,"19,6",94.0,92.0,94.0
2022/04/09,0300 UTC,",2","20,2","19,7",95.0,94.0,94.0
2022/04/09,0400 UTC,0,"20,1","19,7",95.0,94.0,95.0
2022/04/09,0500 UTC,0,"19,9","19,3",96.0,95.0,96.0
2022/04/09,0600 UTC,0,20,19,96.0,95.0,95.0
2022/04/09,0700 UTC,0,"19,4",19,96.0,95.0,96.0
2022/04/09,0800 UTC,0,"19,2","18,6",96.0,96.0,96.0
2022/04/09,0900 UTC,0,19,"18,3",96.0,96.0,96.0
2022/04/09,1000 UTC,0,"19,8","18,7",96.0,96.0,96.0
2022/04/09,1100 UTC,0,"20,4","19,6",96.0,93.0,93.0
2022/04/09,1200 UTC,0,"22,5","20,4",93.0,80.0,81.0
2022/04/09,1300 UTC,0,"26,5","22,4",81.0,65.0,67.0
2022/04/09,1400 UTC,0,"27,1",26,70.0,63.0,65.0
2022/04/09,1500 UTC,0,29,"26,4",66.0,55.0,58.0
2022/04/09,1600 UTC,0,"30,2",28,59.0,49.0,53.0
2022/04/09,1700 UTC,0,"29,8","28,6",55.0,50.0,53.0
2022/04/09,1800 UTC,0,"29,9",28,57.0,50.0,53.0
2022/04/09,1900 UTC,0,"29,1","27,5",59.0,53.0,58.0
2022/04/09,2000 UTC,0,"27,6","25,8",65.0,57.0,65.0
2022/04/09,2100 UTC,0,"25,8","24,2",70.0,65.0,70.0
2022/04/09,2200 UTC,0,"24,2","23,3",83.0,70.0,83.0
2022/04/09,2300 UTC,0,"23,3",22,89.0,83.0,88.0
2022/04/10,0000 UTC,0,22,"21,7",88.0,86.0,86.0
2022/04/10,0100 UTC,0,"21,8","21,1",86.0,85.0,86.0
2022/04/10,0200 UTC,0,"21,3",21,87.0,84.0,84.0
2022/04/10,0300 UTC,0,"21,3","20,9",86.0,84.0,86.0
2022/04/10,0400 UTC,0,21,"20,4",87.0,86.0,87.0
2022/04/10,0500 UTC,0,"20,4","19,5",90.0,87.0,90.0
2022/04/10,0600 UTC,0,"19,6","18,9",93.0,90.0,93.0
2022/04/10,0700 UTC,0,"19,1","18,6",94.0,93.0,94.0
2022/04/10,0800 UTC,0,"18,6","18,2",94.0,94.0,94.0
2022/04/10,0900 UTC,0,"18,2",18,95.0,94.0,95.0
2022/04/10,1000 UTC,0,"19,9",18,96.0,93.0,93.0
2022/04/10,1100 UTC,0,"21,8","19,9",93.0,79.0,79.0
2022/04/10,1200 UTC,0,"23,7","21,6",82.0,67.0,72.0
2022/04/10,1300 UTC,0,"25,1","22,7",74.0,60.0,60.0
2022/04/10,1400 UTC,0,"25,7","24,3",63.0,54.0,57.0
2022/04/10,1500 UTC,0,"27,7","24,1",61.0,44.0,50.0
2022/04/10,1600 UTC,0,"28,1","25,3",56.0,40.0,48.0
2022/04/10,1700 UTC,0,28,26,53.0,38.0,44.0
2022/04/10,1800 UTC,0,"28,2","24,6",57.0,34.0,57.0
2022/04/10,1900 UTC,0,"25,8","23,7",65.0,55.0,65.0
2022/04/10,2000 UTC,0,"23,9","22,7",69.0,65.0,69.0
2022/04/10,2100 UTC,0,"22,7","21,1",74.0,69.0,74.0
2022/04/10,2200 UTC,0,"21,1","20,2",79.0,74.0,78.0
2022/04/10,2300 UTC,0,"20,4","20,2",78.0,75.0,75.0
2022/04/11,0000 UTC,0,"20,4","19,8",80.0,75.0,80.0
2022/04/11,0100 UTC,0,"20,4","19,8",80.0,75.0,77.0
2022/04/11,0200 UTC,0,20,"19,5",81.0,77.0,81.0
2022/04/11,0300 UTC,0,"19,5","18,8",85.0,81.0,83.0
2022/04/11,0400 UTC,0,"19,1","17,8",89.0,82.0,89.0
2022/04/11,0500 UTC,0,18,"17,4",92.0,89.0,91.0
2022/04/11,0600 UTC,0,"17,8","17,2",93.0,91.0,92.0
2022/04/11,0700 UTC,0,"17,6","16,8",94.0,92.0,94.0
2022/04/11,0800 UTC,0,"17,7",17,94.0,94.0,94.0
2022/04/11,0900 UTC,0,"19,2","17,7",94.0,84.0,84.0
2022/04/11,1000 UTC,0,20,"19,2",84.0,81.0,81.0
2022/04/11,1100 UTC,0,"21,8",20,81.0,73.0,74.0
2022/04/11,1200 UTC,0,"22,7","21,8",74.0,69.0,70.0
2022/04/11,1300 UTC,0,"24,8","22,1",72.0,62.0,62.0
2022/04/11,1400 UTC,0,"26,1","24,3",63.0,53.0,53.0
2022/04/11,1500 UTC,0,"28,6","25,8",54.0,45.0,47.0
2022/04/11,1600 UTC,0,28,"26,7",52.0,43.0,49.0
2022/04/11,1700 UTC,0,28,"27,1",50.0,41.0,48.0
2022/04/11,1800 UTC,0,"28,4","27,1",54.0,42.0,51.0
2022/04/11,1900 UTC,0,28,"26,3",52.0,42.0,47.0
2022/04/11,2000 UTC,0,"26,8",25,58.0,44.0,57.0
2022/04/11,2100 UTC,0,25,"22,3",81.0,56.0,81.0
2022/04/11,2200 UTC,0,"22,3","21,4",84.0,81.0,84.0
2022/04/11,2300 UTC,0,"21,4","20,8",86.0,84.0,86.0
2022/04/12,0000 UTC,0,"20,9","20,7",87.0,86.0,86.0
2022/04/12,0100 UTC,0,"20,8","20,4",88.0,86.0,87.0
