Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2020/06/20,1100 UTC,0,"16,3",13,86,76,76
2020/06/20,1200 UTC,0,"19,6","16,2",76,66,66
2020/06/20,1300 UTC,0,"23,7","19,6",66,49,50
2020/06/20,1400 UTC,0,"24,7","23,2",50,45,46
2020/06/20,1500 UTC,0,"26,6","24,5",46,39,39
2020/06/20,1600 UTC,0,27,"25,3",43,38,40
2020/06/20,1700 UTC,0,"27,5","25,9",41,35,36
2020/06/20,1800 UTC,0,"27,5","26,1",39,34,38
2020/06/20,1900 UTC,0,"26,9","25,5",41,35,41
2020/06/20,2000 UTC,0,"25,6","23,3",48,39,48
2020/06/20,2100 UTC,0,"23,3","21,7",53,48,52
2020/06/20,2200 UTC,0,22,20,60,52,60
2020/06/20,2300 UTC,0,20,"18,3",71,61,70
2020/06/21,0000 UTC,0,"18,3","16,7",77,70,77
2020/06/21,0100 UTC,0,"16,8",16,84,77,84
2020/06/21,0200 UTC,0,"16,2","15,5",85,84,85
2020/06/21,0300 UTC,0,"15,8","14,9",88,85,88
2020/06/21,0400 UTC,0,"14,9","14,5",88,87,87
2020/06/21,0500 UTC,0,"15,1","13,7",89,86,89
2020/06/21,0600 UTC,0,"14,3","13,5",90,88,90
2020/06/21,0700 UTC,0,"13,6","13,2",90,90,90
2020/06/21,0800 UTC,0,"13,4","12,9",91,90,91
2020/06/21,0900 UTC,0,"13,2","12,8",91,91,91
2020/06/21,1000 UTC,0,"13,3","12,5",91,90,91
2020/06/21,1100 UTC,0,"16,2","12,4",92,84,84
2020/06/21,1200 UTC,0,"20,9",16,84,69,69
2020/06/21,1300 UTC,0,"23,4","20,9",69,60,60
2020/06/21,1400 UTC,0,"25,2",23,60,53,53
2020/06/21,1500 UTC,0,"26,5","24,6",54,43,45
2020/06/21,1600 UTC,0,"27,2","26,1",45,40,42
2020/06/21,1700 UTC,0,"27,6","26,5",43,39,40
2020/06/21,1800 UTC,0,"27,7","26,1",42,35,37
2020/06/21,1900 UTC,0,"27,2",26,39,34,37
2020/06/21,2000 UTC,0,"26,6","24,9",40,36,40
2020/06/21,2100 UTC,0,"24,9","22,4",48,40,47
2020/06/21,2200 UTC,0,"22,7","21,5",49,46,49
2020/06/21,2300 UTC,0,"21,5","18,8",62,49,56
2020/06/22,0000 UTC,0,20,"17,3",72,56,71
2020/06/22,0100 UTC,0,"17,8","16,3",77,71,76
2020/06/22,0200 UTC,0,"16,3","15,4",81,76,80
2020/06/22,0300 UTC,0,"16,1","15,3",80,77,78
2020/06/22,0400 UTC,0,"15,5","14,6",81,78,78
2020/06/22,0500 UTC,0,"14,6","13,9",84,78,84
2020/06/22,0600 UTC,0,14,"13,1",87,84,87
2020/06/22,0700 UTC,0,"13,3","12,8",89,87,89
2020/06/22,0800 UTC,0,"13,1","12,3",89,88,89
2020/06/22,0900 UTC,0,"12,6",12,91,89,90
2020/06/22,1000 UTC,0,"12,2","11,9",91,90,91
2020/06/22,1100 UTC,0,"14,4","11,9",92,89,89
2020/06/22,1200 UTC,0,"18,5","14,4",89,70,70
2020/06/22,1300 UTC,0,"21,8","18,5",70,54,55
2020/06/22,1400 UTC,0,"24,4","21,7",55,44,46
2020/06/22,1500 UTC,0,"26,4","23,6",46,34,38
2020/06/22,1600 UTC,0,"27,3","25,6",38,29,29
2020/06/22,1700 UTC,0,"27,7","26,1",34,29,30
2020/06/22,1800 UTC,0,"27,9","26,2",35,29,30
2020/06/22,1900 UTC,0,"27,2","25,5",36,30,35
2020/06/22,2000 UTC,0,"25,9","23,1",45,33,45
2020/06/22,2100 UTC,0,"23,1","21,8",46,43,45
2020/06/22,2200 UTC,0,22,19,61,45,60
2020/06/22,2300 UTC,0,"20,1","18,2",65,54,65
2020/06/23,0000 UTC,0,"18,2","17,1",72,65,72
2020/06/23,0100 UTC,0,"17,3","16,7",75,72,75
2020/06/23,0200 UTC,0,17,"15,7",78,74,78
2020/06/23,0300 UTC,0,16,"14,8",82,77,82
2020/06/23,0400 UTC,0,15,"14,1",85,82,85
2020/06/23,0500 UTC,0,"14,1","13,4",87,85,87
2020/06/23,0600 UTC,0,"13,5","12,8",88,87,87
2020/06/23,0700 UTC,0,"12,9","12,2",89,87,89
2020/06/23,0800 UTC,0,"12,6","11,9",91,89,90
2020/06/23,0900 UTC,0,"12,6","11,5",91,89,91
2020/06/23,1000 UTC,0,"12,2","11,7",91,90,91
2020/06/23,1100 UTC,0,"13,8","11,7",91,90,90
2020/06/23,1200 UTC,0,"17,8","13,8",90,72,72
2020/06/23,1300 UTC,0,20,"17,7",72,57,57
2020/06/23,1400 UTC,0,"22,1",20,57,47,47
2020/06/23,1500 UTC,0,"24,1","21,8",50,41,42
2020/06/23,1600 UTC,0,"24,9","23,5",42,34,34
2020/06/23,1700 UTC,0,"25,5","24,1",38,31,34
2020/06/23,1800 UTC,0,"25,7","24,1",38,32,34
2020/06/23,1900 UTC,0,"24,4","23,4",39,33,35
2020/06/23,2000 UTC,0,"23,6","22,4",38,34,38
2020/06/23,2100 UTC,0,"22,5","20,1",45,37,45
2020/06/23,2200 UTC,0,"20,1","18,2",54,45,54
2020/06/23,2300 UTC,0,"18,7","16,4",65,54,65
2020/06/24,0000 UTC,0,"16,3","15,2",75,65,75
2020/06/24,0100 UTC,0,"15,4","14,5",77,73,74
2020/06/24,0200 UTC,0,"14,5","13,4",81,74,80
2020/06/24,0300 UTC,0,"14,4","13,6",80,75,77
2020/06/24,0400 UTC,0,14,"12,3",82,76,82
2020/06/24,0500 UTC,0,"12,4","11,6",87,82,85
2020/06/24,0600 UTC,0,"13,5","12,4",85,72,72
2020/06/24,0700 UTC,0,"14,1","13,1",72,66,68
2020/06/24,0800 UTC,0,"14,3","13,4",68,63,65
2020/06/24,0900 UTC,0,"13,6","12,5",71,65,68
2020/06/24,1000 UTC,0,"12,9","11,8",75,68,74
2020/06/24,1100 UTC,0,"15,2","11,8",75,62,62
2020/06/24,1200 UTC,0,"18,2",15,65,55,55
2020/06/24,1300 UTC,0,"20,5","18,1",57,48,49
2020/06/24,1400 UTC,0,"23,6","20,4",50,43,43
2020/06/24,1500 UTC,0,"24,4","23,2",43,36,37
2020/06/24,1600 UTC,0,"25,5",24,38,35,37
2020/06/24,1700 UTC,0,"25,5","24,6",39,33,34
2020/06/24,1800 UTC,0,"25,8","24,6",36,32,33
2020/06/24,1900 UTC,0,"25,5","23,8",38,32,38
2020/06/24,2000 UTC,0,"24,3","22,4",44,36,44
2020/06/24,2100 UTC,0,"22,4","20,5",47,44,47
2020/06/24,2200 UTC,0,"20,9","18,8",54,46,54
2020/06/24,2300 UTC,0,"19,5","17,5",61,52,61
2020/06/25,0000 UTC,0,"17,5",16,70,61,70
2020/06/25,0100 UTC,0,16,"15,1",77,70,77
2020/06/25,0200 UTC,0,"15,5","14,4",80,75,77
2020/06/25,0300 UTC,0,"15,2","13,6",83,76,83
2020/06/25,0400 UTC,0,"14,2","13,3",85,82,85
2020/06/25,0500 UTC,0,"13,9","12,5",87,83,87
2020/06/25,0600 UTC,0,"13,3","12,6",88,86,88
2020/06/25,0700 UTC,0,"13,3","11,8",89,85,89
2020/06/25,0800 UTC,0,"12,6","11,8",91,89,91
2020/06/25,0900 UTC,0,"12,6","11,5",91,89,90
2020/06/25,1000 UTC,0,14,"11,7",91,87,87
2020/06/25,1100 UTC,0,"16,6","13,8",87,72,73
2020/06/25,1200 UTC,0,19,"16,6",73,64,64
2020/06/25,1300 UTC,0,"21,3",19,64,56,57
2020/06/25,1400 UTC,0,"24,5","21,3",57,47,47
2020/06/25,1500 UTC,0,"25,7","24,4",48,42,42
2020/06/25,1600 UTC,0,"26,8","25,6",43,39,40
2020/06/25,1700 UTC,0,"27,3","25,7",43,39,42
2020/06/25,1800 UTC,0,"26,6","25,4",44,40,42
2020/06/25,1900 UTC,0,"26,9","25,7",44,40,42
2020/06/25,2000 UTC,0,"26,6",25,46,41,46
2020/06/25,2100 UTC,0,"25,1","23,8",51,46,51
2020/06/25,2200 UTC,0,"23,8","22,6",55,51,55
2020/06/25,2300 UTC,0,"22,8","22,5",55,54,54
2020/06/26,0000 UTC,0,23,"22,3",56,53,55
2020/06/26,0100 UTC,0,"22,4","21,8",57,55,56
2020/06/26,0200 UTC,0,"22,1","21,6",57,55,57
2020/06/26,0300 UTC,0,"21,7","19,3",67,57,67
2020/06/26,0400 UTC,0,"19,6","17,9",78,66,78
2020/06/26,0500 UTC,0,"19,3","16,6",89,73,89
2020/06/26,0600 UTC,0,"16,6","15,8",91,89,90
2020/06/26,0700 UTC,0,"16,4","15,8",91,90,91
2020/06/26,0800 UTC,0,"16,3","15,8",92,90,92
2020/06/26,0900 UTC,0,"16,1","15,6",92,92,92
2020/06/26,1000 UTC,0,16,"15,6",93,92,93
2020/06/26,1100 UTC,0,"16,2","15,7",93,93,93
2020/06/26,1200 UTC,0,"16,5",16,93,93,93
2020/06/26,1300 UTC,0,"17,1","16,3",93,93,93
2020/06/26,1400 UTC,0,"18,7","16,9",93,89,89
2020/06/26,1500 UTC,0,"18,6","17,8",89,85,85
2020/06/26,1600 UTC,0,"18,4","17,7",87,85,86
2020/06/26,1700 UTC,0,"17,8","16,8",89,86,89
2020/06/26,1800 UTC,0,"17,2","16,3",89,85,86
2020/06/26,1900 UTC,0,"16,6","16,4",86,85,85
2020/06/26,2000 UTC,0,"16,6","16,3",86,82,83
2020/06/26,2100 UTC,0,"16,5","15,9",86,83,85
2020/06/26,2200 UTC,0,"15,9","15,5",88,85,88
2020/06/26,2300 UTC,0,"15,6","15,4",89,88,89
2020/06/27,0000 UTC,0,"15,5","15,2",91,89,91
2020/06/27,0100 UTC,0,"15,3","14,9",92,91,92
2020/06/27,0200 UTC,0,15,"14,8",93,92,93
2020/06/27,0300 UTC,0,"14,9","14,8",94,93,94
2020/06/27,0400 UTC,0,"14,9","14,5",94,94,94
2020/06/27,0500 UTC,0,"14,5","14,4",95,94,95
2020/06/27,0600 UTC,0,"14,7","14,4",95,95,95
2020/06/27,0700 UTC,0,"14,8","14,7",95,95,95
2020/06/27,0800 UTC,0,"14,9","14,7",95,94,94
2020/06/27,0900 UTC,0,"14,7",14,95,94,95
2020/06/27,1000 UTC,0,"14,2",14,95,95,95
2020/06/27,1100 UTC,0,"14,2","13,8",95,95,95
2020/06/27,1200 UTC,0,"13,8","13,4",95,95,95
2020/06/27,1300 UTC,0,"13,5","13,2",95,95,95
2020/06/27,1400 UTC,0,"13,5","13,2",95,95,95
2020/06/27,1500 UTC,0,"13,3","13,1",95,95,95
2020/06/27,1600 UTC,0,"13,6","13,2",95,95,95
2020/06/27,1700 UTC,0,"13,9","13,5",95,95,95
2020/06/27,1800 UTC,0,"14,5","13,5",95,94,94
2020/06/27,1900 UTC,0,15,"14,4",94,93,93
2020/06/27,2000 UTC,0,"15,2","13,8",93,91,92
2020/06/27,2100 UTC,0,"13,8","13,2",93,92,93
2020/06/27,2200 UTC,0,"13,5","13,2",93,92,92
2020/06/27,2300 UTC,0,"13,2","12,9",92,92,92
2020/06/28,0000 UTC,0,13,"12,8",93,92,93
2020/06/28,0100 UTC,0,13,"12,8",93,92,93
2020/06/28,0200 UTC,0,13,"12,7",93,92,93
2020/06/28,0300 UTC,0,"12,8","12,5",93,93,93
2020/06/28,0400 UTC,0,"12,8","12,6",93,93,93
2020/06/28,0500 UTC,0,"12,7",12,93,93,93
2020/06/28,0600 UTC,0,"12,1","11,9",94,93,94
2020/06/28,0700 UTC,0,12,"11,7",94,93,94
2020/06/28,0800 UTC,0,"11,9","11,6",94,94,94
2020/06/28,0900 UTC,0,12,"11,8",94,94,94
2020/06/28,1000 UTC,0,"11,9","11,6",95,94,94
2020/06/28,1100 UTC,0,12,"11,5",94,94,94
2020/06/28,1200 UTC,0,13,"11,9",94,94,94
2020/06/28,1300 UTC,0,"14,7",13,94,85,85
2020/06/28,1400 UTC,0,"15,4","14,4",85,79,79
2020/06/28,1500 UTC,0,"17,6","15,1",79,70,72
2020/06/28,1600 UTC,0,"17,6","16,3",77,72,76
2020/06/28,1700 UTC,0,"17,5","16,3",76,71,73
2020/06/28,1800 UTC,0,"17,7","15,8",80,71,78
2020/06/28,1900 UTC,0,"16,6","15,4",82,77,82
2020/06/28,2000 UTC,0,"15,7",15,83,81,83
2020/06/28,2100 UTC,0,"15,1","14,6",83,82,83
2020/06/28,2200 UTC,0,"14,7","14,1",86,83,86
2020/06/28,2300 UTC,0,"14,2",14,88,85,88
2020/06/29,0000 UTC,0,"14,1","13,8",90,87,90
2020/06/29,0100 UTC,0,"13,9","13,6",91,90,91
2020/06/29,0200 UTC,0,"13,6","13,3",93,91,92
2020/06/29,0300 UTC,0,"13,4","13,2",93,92,92
2020/06/29,0400 UTC,0,"13,5","13,2",92,91,91
2020/06/29,0500 UTC,0,"13,5","13,3",91,89,90
2020/06/29,0600 UTC,0,"13,6","13,4",90,88,88
2020/06/29,0700 UTC,0,"13,6","13,4",88,88,88
2020/06/29,0800 UTC,0,"13,6","13,5",88,86,87
2020/06/29,0900 UTC,0,"13,6","13,5",87,87,87
2020/06/29,1000 UTC,0,"13,7","13,5",87,87,87
2020/06/29,1100 UTC,0,"14,1","13,5",87,85,85
2020/06/29,1200 UTC,0,"14,7","14,1",85,81,81
2020/06/29,1300 UTC,0,"16,5","14,7",82,73,75
2020/06/29,1400 UTC,0,"17,6","15,9",76,70,73
2020/06/29,1500 UTC,0,"18,6","16,5",73,66,67
2020/06/29,1600 UTC,0,"19,4","18,2",67,62,64
2020/06/29,1700 UTC,0,"20,2","18,7",66,61,62
2020/06/29,1800 UTC,0,"20,7","19,8",63,58,59
2020/06/29,1900 UTC,0,"20,5","19,8",63,59,63
2020/06/29,2000 UTC,0,"19,8","18,6",67,62,67
2020/06/29,2100 UTC,0,"18,6","17,7",70,67,70
2020/06/29,2200 UTC,0,"17,8","15,4",87,70,87
2020/06/29,2300 UTC,0,"15,4","14,7",90,87,90
2020/06/30,0000 UTC,0,"14,7","14,1",92,90,92
2020/06/30,0100 UTC,0,"14,2",14,92,92,92
2020/06/30,0200 UTC,0,"14,5","13,8",93,92,93
2020/06/30,0300 UTC,0,"14,8","14,5",93,91,91
2020/06/30,0400 UTC,0,"14,6","13,7",92,91,92
2020/06/30,0500 UTC,0,"13,8","13,1",93,92,93
2020/06/30,0600 UTC,0,"13,5","12,6",94,93,94
2020/06/30,0700 UTC,0,"13,1","12,7",94,93,94
2020/06/30,0800 UTC,0,"13,1","12,4",94,94,94
2020/06/30,0900 UTC,0,13,"12,1",94,94,94
2020/06/30,1000 UTC,0,"12,9","12,3",95,94,95
2020/06/30,1100 UTC,0,"15,6","12,9",95,89,89
2020/06/30,1200 UTC,0,"17,9","15,6",89,71,71
2020/06/30,1300 UTC,0,"19,6","17,7",72,64,64
2020/06/30,1400 UTC,0,"21,3","19,5",64,58,58
2020/06/30,1500 UTC,0,"22,3","21,2",58,51,52
2020/06/30,1600 UTC,0,"23,9","22,2",52,44,46
2020/06/30,1700 UTC,0,"23,8",23,46,44,45
2020/06/30,1800 UTC,0,24,"23,4",46,43,45
2020/06/30,1900 UTC,0,"24,3","23,7",44,42,43
2020/06/30,2000 UTC,0,24,"23,3",44,42,44
2020/06/30,2100 UTC,0,"23,3","22,1",47,43,45
2020/06/30,2200 UTC,0,"22,7","21,5",49,44,47
2020/06/30,2300 UTC,0,"22,8","22,2",48,46,47
2020/07/01,0000 UTC,,"22,3","21,9",48,47,48
2020/07/01,0100 UTC,,"22,2","21,7",49,46,47
2020/07/01,0200 UTC,,"22,3","21,5",48,45,48
2020/07/01,0300 UTC,,"21,7","19,5",61,48,60
2020/07/01,0400 UTC,,"20,5","18,9",62,54,55
2020/07/01,0500 UTC,,"20,7","20,2",56,54,55
2020/07/01,0600 UTC,,"20,6","19,6",61,54,58
2020/07/01,0700 UTC,,20,"19,1",59,56,58
2020/07/01,0800 UTC,,"19,1","18,1",64,58,64
2020/07/01,0900 UTC,,"18,2","15,7",80,64,80
2020/07/01,1000 UTC,,"15,7","14,8",89,80,85
2020/07/01,1100 UTC,,"16,7","15,1",86,80,80
2020/07/01,1200 UTC,,"17,4","16,5",80,75,79
2020/07/01,1300 UTC,,"16,7","15,1",85,79,81
2020/07/01,1400 UTC,,"17,9","15,4",82,62,64
2020/07/01,1500 UTC,,"19,2","17,9",66,46,54
2020/07/01,1600 UTC,,"19,2","17,9",59,52,52
2020/07/01,1700 UTC,,"19,9","18,6",54,46,50
2020/07/01,1800 UTC,,"19,7","18,4",52,41,45
2020/07/01,1900 UTC,,"19,5","18,8",48,39,39
2020/07/01,2000 UTC,,"19,3",17,56,39,56
2020/07/01,2100 UTC,,17,"14,9",64,56,63
2020/07/01,2200 UTC,,15,"14,4",66,62,66
2020/07/01,2300 UTC,,"14,6","13,3",70,65,69
2020/07/02,0000 UTC,,"13,3","12,9",73,68,73
2020/07/02,0100 UTC,,13,"12,1",80,73,80
2020/07/02,0200 UTC,,"12,1","10,3",82,80,82
2020/07/02,0300 UTC,,"10,7",10,87,82,86
2020/07/02,0400 UTC,,"10,5","9,1",89,85,89
2020/07/02,0500 UTC,,"9,3","8,3",90,88,90
2020/07/02,0600 UTC,,"8,4","7,7",92,90,92
2020/07/02,0700 UTC,,"7,9","7,3",93,92,93
2020/07/02,0800 UTC,,"7,7","6,8",93,92,93
2020/07/02,0900 UTC,,"7,4","6,8",94,93,94
2020/07/02,1000 UTC,,"7,8","7,1",94,93,93
2020/07/02,1100 UTC,,"8,4","7,4",93,92,92
2020/07/02,1200 UTC,,"12,7","8,5",92,81,82
2020/07/02,1300 UTC,,"14,4","12,3",82,67,68
2020/07/02,1400 UTC,,"15,7","13,7",70,60,61
2020/07/02,1500 UTC,,"17,5","15,1",64,49,50
2020/07/02,1600 UTC,,"18,3","16,8",53,46,49
2020/07/02,1700 UTC,,"19,4","17,5",49,42,44
2020/07/02,1800 UTC,,20,"18,5",46,39,40
2020/07/02,1900 UTC,,"19,4","18,5",45,37,41
2020/07/02,2000 UTC,,"18,7",16,52,41,52
2020/07/02,2100 UTC,,16,"14,2",61,52,60
2020/07/02,2200 UTC,,"14,2","12,2",74,60,74
2020/07/02,2300 UTC,,"12,1","11,4",87,74,87
2020/07/03,0000 UTC,,"11,4","10,8",89,87,89
2020/07/03,0100 UTC,,11,"10,7",90,89,90
2020/07/03,0200 UTC,,"11,2","10,9",90,88,88
2020/07/03,0300 UTC,,"11,2","11,1",88,87,87
2020/07/03,0400 UTC,,"11,2","10,9",88,85,86
2020/07/03,0500 UTC,,"10,9","10,1",87,86,87
2020/07/03,0600 UTC,,"10,2","9,7",90,87,90
2020/07/03,0700 UTC,,"10,1","9,3",91,90,91
2020/07/03,0800 UTC,,"9,5","9,2",92,91,92
2020/07/03,0900 UTC,,"9,3",9,93,92,93
2020/07/03,1000 UTC,,"9,6",9,94,93,94
2020/07/03,1100 UTC,,"10,6","9,6",94,94,94
2020/07/03,1200 UTC,,12,"10,6",94,93,93
2020/07/03,1300 UTC,,"14,3",12,93,71,72
2020/07/03,1400 UTC,,"15,8","13,9",72,64,64
2020/07/03,1500 UTC,,"17,3","14,5",68,55,66
2020/07/03,1600 UTC,,"17,9","15,6",66,54,56
2020/07/03,1700 UTC,,"19,4","17,4",56,43,46
2020/07/03,1800 UTC,,20,"18,2",50,42,44
2020/07/03,1900 UTC,,"19,1","17,9",52,43,48
2020/07/03,2000 UTC,,19,"15,7",66,44,66
2020/07/03,2100 UTC,,"15,7","13,4",77,66,77
2020/07/03,2200 UTC,,"13,4","12,9",79,77,78
2020/07/03,2300 UTC,,13,"12,8",80,78,80
2020/07/04,0000 UTC,,13,"12,3",82,80,82
2020/07/04,0100 UTC,,"12,9","12,4",82,79,79
2020/07/04,0200 UTC,,"13,2","12,9",79,76,76
2020/07/04,0300 UTC,,"13,2","12,9",77,76,77
2020/07/04,0400 UTC,,"13,3","13,1",78,76,77
2020/07/04,0500 UTC,,"13,2","12,7",79,77,79
2020/07/04,0600 UTC,,"12,7","12,4",80,79,80
2020/07/04,0700 UTC,,"12,6","11,6",81,79,81
2020/07/04,0800 UTC,,"11,8","11,3",83,81,83
2020/07/04,0900 UTC,,"11,3","10,5",87,83,87
2020/07/04,1000 UTC,,"10,7","9,8",89,87,89
2020/07/04,1100 UTC,,"12,5","9,7",91,83,83
2020/07/04,1200 UTC,,"14,4","12,5",83,73,75
2020/07/04,1300 UTC,,"16,3","14,2",75,66,66
2020/07/04,1400 UTC,,"18,1","15,7",67,58,58
2020/07/04,1500 UTC,,"19,6","17,4",58,51,51
2020/07/04,1600 UTC,,"22,3","19,3",53,42,42
2020/07/04,1700 UTC,,"23,8","21,6",44,37,38
2020/07/04,1800 UTC,,"24,3","23,4",40,35,37
2020/07/04,1900 UTC,,"24,3","23,4",40,36,38
2020/07/04,2000 UTC,,"24,1","21,4",46,36,46
2020/07/04,2100 UTC,,"21,4","19,3",53,46,53
2020/07/04,2200 UTC,,"19,3","17,2",65,53,65
2020/07/04,2300 UTC,,"17,2","15,6",74,65,74
2020/07/05,0000 UTC,,"15,6","14,2",81,74,81
2020/07/05,0100 UTC,,"14,3","13,7",83,81,83
2020/07/05,0200 UTC,,"13,7","13,2",87,83,87
2020/07/05,0300 UTC,,"13,3","12,6",89,87,89
2020/07/05,0400 UTC,,"12,6","11,6",90,88,90
2020/07/05,0500 UTC,,"11,9","11,2",91,90,91
2020/07/05,0600 UTC,,"11,6",11,92,91,92
2020/07/05,0700 UTC,,11,"10,5",92,92,92
2020/07/05,0800 UTC,,"10,8","10,3",93,92,93
2020/07/05,0900 UTC,,"11,6","9,9",94,92,93
2020/07/05,1000 UTC,,"12,2","9,9",94,91,94
2020/07/05,1100 UTC,,"13,1","11,6",94,93,94
2020/07/05,1200 UTC,,"14,6","12,8",94,93,93
2020/07/05,1300 UTC,,"16,9","14,6",93,78,78
2020/07/05,1400 UTC,,"20,2","16,5",78,65,65
2020/07/05,1500 UTC,,"22,8","20,2",65,55,55
2020/07/05,1600 UTC,,25,"22,6",55,45,46
2020/07/05,1700 UTC,,"26,7","24,7",47,39,40
2020/07/05,1800 UTC,,"27,1",26,42,34,34
2020/07/05,1900 UTC,,"26,9","26,2",36,31,33
2020/07/05,2000 UTC,,"26,2","24,2",42,33,42
2020/07/05,2100 UTC,,"24,3","22,2",50,42,50
2020/07/05,2200 UTC,,"22,2","20,6",57,50,57
2020/07/05,2300 UTC,,"20,7","19,2",65,57,65
2020/07/06,0000 UTC,,"20,3","18,6",68,61,63
2020/07/06,0100 UTC,,"20,1","19,1",69,63,67
2020/07/06,0200 UTC,,"19,8","17,6",75,66,75
2020/07/06,0300 UTC,,"17,8","16,7",80,74,74
2020/07/06,0400 UTC,,19,"16,9",77,68,75
2020/07/06,0500 UTC,,"17,3","16,7",78,75,77
2020/07/06,0600 UTC,,"17,1","16,6",78,75,77
2020/07/06,0700 UTC,,"16,6","15,3",82,76,82
2020/07/06,0800 UTC,,"15,5","14,9",85,82,83
2020/07/06,0900 UTC,,"15,5","15,1",83,82,82
2020/07/06,1000 UTC,,"15,5","14,6",84,81,83
2020/07/06,1100 UTC,,"17,8",15,83,71,78
2020/07/06,1200 UTC,,"19,6","15,5",81,67,67
2020/07/06,1300 UTC,,"22,7","19,3",71,52,53
2020/07/06,1400 UTC,,"23,6","22,1",55,47,50
2020/07/06,1500 UTC,,"26,2","23,3",53,42,42
2020/07/06,1600 UTC,,"26,4","25,1",48,41,44
2020/07/06,1700 UTC,,"26,8","24,9",48,41,46
2020/07/06,1800 UTC,,"26,5","24,9",52,43,43
2020/07/06,1900 UTC,,"25,8","23,9",53,43,53
2020/07/06,2000 UTC,,"23,9","21,8",61,53,59
2020/07/06,2100 UTC,,"21,8","20,7",66,59,66
2020/07/06,2200 UTC,,"20,7","18,9",79,66,79
2020/07/06,2300 UTC,,"18,9","18,5",81,79,81
2020/07/07,0000 UTC,,"18,6","18,2",83,81,82
2020/07/07,0100 UTC,,"18,4","17,9",85,82,85
2020/07/07,0200 UTC,,"18,2",18,86,84,84
2020/07/07,0300 UTC,,"18,3","17,9",84,82,82
2020/07/07,0400 UTC,,"18,1","17,3",84,82,84
2020/07/07,0500 UTC,,"17,3","16,4",87,84,87
2020/07/07,0600 UTC,,"17,1","16,5",88,87,88
2020/07/07,0700 UTC,,"17,4","17,1",88,85,85
2020/07/07,0800 UTC,,"17,5","17,2",85,83,84
2020/07/07,0900 UTC,,"17,3","16,7",86,84,86
2020/07/07,1000 UTC,,"16,7","15,9",88,86,88
2020/07/07,1100 UTC,,"17,6","15,8",90,85,85
2020/07/07,1200 UTC,,"19,1","17,6",84,74,74
2020/07/07,1300 UTC,,"21,4","18,9",74,61,62
2020/07/07,1400 UTC,,"23,9",21,63,51,51
2020/07/07,1500 UTC,,"25,8","23,9",52,39,39
2020/07/07,1600 UTC,,"26,9","25,5",41,34,34
2020/07/07,1700 UTC,,"27,4","26,4",36,32,33
2020/07/07,1800 UTC,,28,27,34,31,32
2020/07/07,1900 UTC,,"27,6",27,37,31,35
2020/07/07,2000 UTC,,"27,1","24,7",43,34,43
2020/07/07,2100 UTC,,"24,7","22,8",48,43,48
2020/07/07,2200 UTC,,"22,9","21,7",53,48,53
2020/07/07,2300 UTC,,"21,7","19,4",66,53,65
2020/07/08,0000 UTC,,"20,1","18,5",67,62,67
2020/07/08,0100 UTC,,"18,5","17,1",78,67,78
2020/07/08,0200 UTC,,"17,5","16,5",80,75,80
2020/07/08,0300 UTC,,"19,9","16,6",80,54,54
2020/07/08,0400 UTC,,"19,6","19,1",55,52,52
2020/07/08,0500 UTC,,"19,7",19,52,50,51
2020/07/08,0600 UTC,,"19,1","18,6",52,50,52
2020/07/08,0700 UTC,,"18,6",16,64,52,59
2020/07/08,0800 UTC,,"17,9","16,7",59,52,54
2020/07/08,0900 UTC,,"17,6","17,2",55,52,53
2020/07/08,1000 UTC,,"17,6","17,2",53,53,53
2020/07/08,1100 UTC,,"19,5","17,4",54,49,49
2020/07/08,1200 UTC,,"20,9","19,3",50,45,45
2020/07/08,1300 UTC,,"22,4","20,9",46,43,43
2020/07/08,1400 UTC,,"24,3","22,4",43,37,37
2020/07/08,1500 UTC,,"25,5","24,3",38,33,33
2020/07/08,1600 UTC,,"25,8","24,8",36,33,35
2020/07/08,1700 UTC,,26,"25,3",36,33,36
2020/07/08,1800 UTC,,"26,8","25,6",38,34,36
2020/07/08,1900 UTC,,"26,4","25,8",36,33,34
2020/07/08,2000 UTC,,"25,8","24,5",39,34,38
2020/07/08,2100 UTC,,"24,7","23,1",44,38,43
2020/07/08,2200 UTC,,"23,4","22,5",46,43,46
2020/07/08,2300 UTC,,"22,8","22,4",47,45,46
2020/07/09,0000 UTC,,"22,6",22,47,46,47
2020/07/09,0100 UTC,,22,"20,7",55,47,55
2020/07/09,0200 UTC,,"21,2","20,4",57,55,57
2020/07/09,0300 UTC,,"20,7","19,7",60,57,59
2020/07/09,0400 UTC,,"20,1","19,6",63,59,62
2020/07/09,0500 UTC,,20,19,67,62,67
2020/07/09,0600 UTC,,"19,2","18,6",71,67,71
2020/07/09,0700 UTC,,"18,6","17,3",82,71,82
2020/07/09,0800 UTC,,"17,4","16,8",87,82,86
2020/07/09,0900 UTC,,"17,2","16,7",88,85,88
2020/07/09,1000 UTC,,"16,8",16,90,88,90
2020/07/09,1100 UTC,,"16,6","15,9",91,90,91
2020/07/09,1200 UTC,,"17,1","16,2",91,88,88
