Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2012-02-29,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-02-29,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-01,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-02,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-03,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-04,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,14:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,15:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,16:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,17:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,18:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,19:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,20:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,21:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,22:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-05,23:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,00:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,01:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,02:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,03:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,04:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,05:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,06:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,07:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,08:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,09:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,10:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,11:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,12:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,13:00,-9999,-9999,-9999,-9999,-9999,-9999
2012-03-06,14:00,-9999,-9999,-9999,-9999,-9999,49
2012-03-06,15:00,0,"28,3","27,2",51,40,46
2012-03-06,16:00,0,"30,4",28,49,30,33
2012-03-06,17:00,0,"30,2","28,7",40,30,37
2012-03-06,18:00,0,"30,2","27,9",54,37,51
2012-03-06,19:00,0,"28,1","26,6",58,50,55
2012-03-06,20:00,0,"27,4","25,4",60,53,60
2012-03-06,21:00,0,"25,5","23,1",68,59,68
2012-03-06,22:00,0,"23,2","21,6",74,68,73
2012-03-06,23:00,0,"21,6","20,9",76,72,75
2012-03-07,00:00,0,21,"20,6",77,75,77
2012-03-07,01:00,0,"21,2","20,7",77,72,73
2012-03-07,02:00,0,21,"20,6",75,73,73
2012-03-07,03:00,0,"20,8","20,3",75,73,74
2012-03-07,04:00,0,"20,5","19,9",77,74,76
2012-03-07,05:00,0,"20,1","19,4",77,74,76
2012-03-07,06:00,0,"19,7","19,3",77,75,76
2012-03-07,07:00,0,"19,6","19,1",79,76,78
2012-03-07,08:00,0,"19,3","18,7",80,78,80
2012-03-07,09:00,0,"18,8","17,7",85,80,83
2012-03-07,10:00,0,"18,7","18,1",84,83,83
2012-03-07,11:00,0,"21,1","18,7",83,72,73
2012-03-07,12:00,0,"22,7","20,9",73,63,66
2012-03-07,13:00,0,24,"22,2",66,52,52
2012-03-07,14:00,0,"26,4","23,9",54,43,45
2012-03-07,15:00,0,"27,4","25,7",46,38,40
2012-03-07,16:00,0,"28,2","27,1",40,28,30
2012-03-07,17:00,0,"29,1","27,9",33,28,29
2012-03-07,18:00,0,"29,4","28,1",33,28,33
2012-03-07,19:00,0,"29,4","25,4",58,31,58
2012-03-07,20:00,0,26,"24,7",61,56,61
2012-03-07,21:00,0,"24,9","22,3",69,60,67
2012-03-07,22:00,0,"22,4",21,74,67,72
2012-03-07,23:00,0,21,20,78,72,78
2012-03-08,00:00,0,20,"19,4",81,78,81
2012-03-08,01:00,0,"20,1","19,5",82,77,78
2012-03-08,02:00,0,"20,2","19,6",78,77,78
2012-03-08,03:00,0,"19,9","19,6",78,75,76
2012-03-08,04:00,0,"19,7","19,1",78,76,78
2012-03-08,05:00,0,"19,3","18,7",80,78,78
2012-03-08,06:00,0,19,"18,5",81,78,79
2012-03-08,07:00,0,"18,8","18,3",81,79,81
2012-03-08,08:00,0,"18,5","17,8",83,80,82
2012-03-08,09:00,0,"18,1","17,7",84,82,84
2012-03-08,10:00,0,"19,2","17,7",84,79,80
2012-03-08,11:00,0,21,"19,1",80,72,72
2012-03-08,12:00,0,"23,3","20,7",72,62,64
2012-03-08,13:00,0,"24,9","22,6",64,54,55
2012-03-08,14:00,0,"27,2","24,7",55,48,53
2012-03-08,15:00,0,"28,7","26,4",57,46,50
2012-03-08,16:00,0,"29,6","26,2",55,40,47
2012-03-08,17:00,0,"30,4","27,6",48,37,42
2012-03-08,18:00,0,30,27,51,35,51
2012-03-08,19:00,0,28,"25,5",64,52,59
2012-03-08,20:00,0,"26,6","25,1",62,57,62
2012-03-08,21:00,0,"25,2","23,2",68,61,68
2012-03-08,22:00,0,"23,2","22,3",74,67,72
2012-03-08,23:00,0,"22,5","21,4",76,72,76
2012-03-09,00:00,0,"21,4",20,84,75,84
2012-03-09,01:00,0,20,"18,8",90,84,90
2012-03-09,02:00,0,"18,8","18,4",92,90,91
2012-03-09,03:00,0,"18,4","18,2",92,91,91
2012-03-09,04:00,0,"18,4","17,7",91,87,87
2012-03-09,05:00,0,"18,1","17,4",91,87,91
2012-03-09,06:00,0,"17,4","16,8",94,91,94
2012-03-09,07:00,0,17,"16,3",95,94,95
2012-03-09,08:00,0,"16,3","15,8",95,95,95
2012-03-09,09:00,0,"15,9","15,4",96,95,95
2012-03-09,10:00,0,"17,1","15,4",96,95,95
2012-03-09,11:00,0,"20,1","16,6",95,82,83
2012-03-09,12:00,0,"23,6","20,1",83,63,65
2012-03-09,13:00,0,"26,4","23,3",67,48,48
2012-03-09,14:00,0,"28,5","25,9",51,42,42
2012-03-09,15:00,0,"29,5","27,4",46,37,40
2012-03-09,16:00,0,"30,8","29,2",45,33,36
2012-03-09,17:00,0,"30,8","28,8",46,33,40
2012-03-09,18:00,0,"31,5","27,7",57,31,55
2012-03-09,19:00,0,"28,1","25,3",62,55,62
2012-03-09,20:00,0,"25,3","23,8",66,62,63
2012-03-09,21:00,0,"23,9","22,7",64,56,56
2012-03-09,22:00,0,"22,7","20,8",57,51,57
2012-03-09,23:00,0,21,"19,4",72,57,72
2012-03-10,00:00,0,"19,5","18,4",83,72,83
2012-03-10,01:00,0,"18,5","17,8",89,83,89
2012-03-10,02:00,0,18,"17,7",90,89,90
2012-03-10,03:00,0,"17,9","17,2",92,90,92
2012-03-10,04:00,0,"17,2",17,94,92,94
2012-03-10,05:00,0,"17,2","16,8",94,93,94
2012-03-10,06:00,0,"17,1","16,8",94,93,93
2012-03-10,07:00,0,"17,1","16,7",94,93,93
2012-03-10,08:00,0,"16,8","16,4",94,93,94
2012-03-10,09:00,0,"16,5","16,3",95,94,95
2012-03-10,10:00,0,"17,3","16,2",95,95,95
2012-03-10,11:00,0,"20,2","17,3",95,86,87
2012-03-10,12:00,0,"23,4","20,2",87,66,68
2012-03-10,13:00,0,"25,4","23,3",67,56,58
2012-03-10,14:00,0,"27,4","24,9",59,51,52
2012-03-10,15:00,0,"29,4","26,7",55,46,48
2012-03-10,16:00,0,"30,1","28,5",52,42,49
2012-03-10,17:00,0,"31,6","27,8",56,38,43
2012-03-10,18:00,0,"30,6","27,8",53,41,53
2012-03-10,19:00,16,"28,2","18,1",94,54,94
2012-03-10,20:00,8,"18,9","18,4",94,93,93
2012-03-10,21:00,"2,6",19,"18,4",94,91,94
2012-03-10,22:00,",2","18,9","18,3",94,93,93
2012-03-10,23:00,0,"19,1","18,2",95,93,95
2012-03-11,00:00,0,"18,6","18,3",95,95,95
2012-03-11,01:00,0,"19,1","18,3",95,91,91
2012-03-11,02:00,0,"19,1","18,2",93,89,89
2012-03-11,03:00,0,19,"18,1",91,89,90
2012-03-11,04:00,0,"18,6","17,4",91,87,91
2012-03-11,05:00,0,18,"17,5",92,90,92
2012-03-11,06:00,0,"17,9","17,2",93,91,91
2012-03-11,07:00,0,"17,8",17,93,90,92
2012-03-11,08:00,0,"17,4","16,6",94,91,91
2012-03-11,09:00,0,"16,9","16,3",94,91,94
2012-03-11,10:00,0,"17,5","16,5",95,94,94
2012-03-11,11:00,0,"20,3","17,3",94,90,90
2012-03-11,12:00,0,"21,9","20,3",90,73,77
2012-03-11,13:00,0,"22,2","20,8",83,75,75
2012-03-11,14:00,0,24,"21,9",80,72,75
2012-03-11,15:00,0,"26,7",24,76,56,59
2012-03-11,16:00,0,"27,3","25,5",64,55,56
2012-03-11,17:00,0,"28,2","26,1",64,50,62
2012-03-11,18:00,0,"27,5","25,9",64,54,59
2012-03-11,19:00,0,"27,7","26,7",62,49,52
2012-03-11,20:00,0,"27,5","26,7",54,48,50
2012-03-11,21:00,6,"26,8","19,1",88,50,88
2012-03-11,22:00,"27,8","19,1","16,6",95,89,95
2012-03-11,23:00,12,"17,2","16,6",96,95,96
2012-03-12,00:00,0,18,"16,9",96,96,96
2012-03-12,01:00,",2","17,9","16,9",96,96,96
2012-03-12,02:00,0,"17,6",17,96,96,96
2012-03-12,03:00,0,"18,1",17,96,96,96
2012-03-12,04:00,0,18,"17,4",96,96,96
2012-03-12,05:00,0,"18,1",17,96,96,96
2012-03-12,06:00,0,"17,2",17,96,96,96
2012-03-12,07:00,0,17,"16,8",96,96,96
2012-03-12,08:00,0,"17,1","16,7",97,96,97
2012-03-12,09:00,0,"16,9","16,6",97,97,97
2012-03-12,10:00,0,"17,2","16,5",97,97,97
2012-03-12,11:00,0,"20,2","17,1",97,96,96
2012-03-12,12:00,0,"23,4","20,3",96,70,72
2012-03-12,13:00,0,"25,5","23,2",73,58,65
2012-03-12,14:00,0,"26,5","24,9",66,54,56
2012-03-12,15:00,0,"27,9","25,7",61,45,51
2012-03-12,16:00,0,29,"27,1",59,36,38
2012-03-12,17:00,0,30,"28,1",49,35,40
2012-03-12,18:00,0,"30,5","28,8",46,37,43
2012-03-12,19:00,0,"30,9","24,1",75,39,69
2012-03-12,20:00,0,"25,9","24,3",72,65,71
2012-03-12,21:00,0,"24,9","22,9",75,70,72
2012-03-12,22:00,0,"23,1","22,3",76,72,76
2012-03-12,23:00,0,"22,3","20,6",84,76,84
2012-03-13,00:00,0,"20,8","20,5",87,84,86
2012-03-13,01:00,0,"20,7","19,8",90,86,89
2012-03-13,02:00,0,"19,9","19,1",92,89,91
2012-03-13,03:00,0,"19,5",19,93,90,92
2012-03-13,04:00,0,"19,1","18,6",93,92,93
2012-03-13,05:00,0,"18,8","18,4",93,93,93
2012-03-13,06:00,0,"18,7","18,1",94,93,94
2012-03-13,07:00,0,"18,9","17,7",95,92,92
2012-03-13,08:00,0,"18,2","17,6",95,92,95
2012-03-13,09:00,0,"19,5","17,8",95,84,84
2012-03-13,10:00,0,"20,6","18,9",86,80,80
2012-03-13,11:00,0,"22,6","20,6",81,72,72
2012-03-13,12:00,0,"24,9","22,4",74,65,68
2012-03-13,13:00,0,"26,6","24,5",68,59,59
2012-03-13,14:00,0,28,"25,6",67,54,58
2012-03-13,15:00,0,"28,6","27,1",63,52,54
2012-03-13,16:00,0,"29,3","26,9",60,49,59
2012-03-13,17:00,0,"29,7",27,61,49,53
2012-03-13,18:00,0,"30,3","28,6",56,45,48
2012-03-13,19:00,0,"30,7","28,1",56,42,48
2012-03-13,20:00,0,"30,2","28,8",51,42,49
2012-03-13,21:00,0,"28,8","21,2",81,49,79
2012-03-13,22:00,6,"21,7","19,1",93,76,93
2012-03-13,23:00,6,20,"19,3",94,90,90
2012-03-14,00:00,",2","20,2",19,93,88,93
2012-03-14,01:00,0,"19,2","18,9",95,93,95
2012-03-14,02:00,",2","19,9","18,9",95,92,92
2012-03-14,03:00,0,"19,9",19,94,92,94
2012-03-14,04:00,0,20,19,95,93,93
2012-03-14,05:00,0,"19,9","18,7",94,91,93
2012-03-14,06:00,",2","19,2","18,3",93,90,92
2012-03-14,07:00,0,"18,5","17,9",93,91,91
2012-03-14,08:00,0,19,"17,8",92,87,88
2012-03-14,09:00,0,"18,7","17,5",93,89,90
2012-03-14,10:00,0,"20,1","18,1",92,85,86
2012-03-14,11:00,0,22,"20,1",86,77,78
2012-03-14,12:00,0,"24,1","21,8",79,69,69
2012-03-14,13:00,0,"25,6","23,7",74,65,66
2012-03-14,14:00,0,"27,9","25,3",66,56,57
2012-03-14,15:00,0,"28,6","26,6",63,52,56
2012-03-14,16:00,0,"29,2","27,1",60,48,53
2012-03-14,17:00,0,"29,7","27,9",56,43,46
2012-03-14,18:00,0,"30,3","27,6",55,45,53
2012-03-14,19:00,0,"29,9","27,9",56,38,42
2012-03-14,20:00,0,"30,1",29,44,38,42
2012-03-14,21:00,0,29,"26,4",50,43,49
2012-03-14,22:00,0,"26,5","25,4",56,48,56
2012-03-14,23:00,0,"25,6","23,7",62,56,61
2012-03-15,00:00,0,"24,3",23,73,61,73
2012-03-15,01:00,0,23,"21,6",82,73,81
2012-03-15,02:00,0,"23,1","21,6",81,74,75
2012-03-15,03:00,0,"22,9","21,5",82,75,78
2012-03-15,04:00,0,"22,3","20,4",89,78,87
2012-03-15,05:00,0,21,"19,5",91,86,86
2012-03-15,06:00,0,"21,4","19,4",91,82,84
2012-03-15,07:00,0,"20,6","19,2",93,84,88
2012-03-15,08:00,0,"20,1","19,5",92,88,92
2012-03-15,09:00,0,"20,3","19,6",92,90,90
2012-03-15,10:00,0,"20,4","19,2",93,90,91
2012-03-15,11:00,0,"21,5","20,2",91,86,86
2012-03-15,12:00,0,24,"21,4",87,74,74
2012-03-15,13:00,0,"26,9","23,5",75,63,65
2012-03-15,14:00,0,"28,8","26,2",66,56,58
2012-03-15,15:00,0,"29,4","26,4",66,49,53
2012-03-15,16:00,0,"29,9","27,8",60,50,58
2012-03-15,17:00,0,"29,1","27,1",67,55,56
2012-03-15,18:00,0,"27,8","24,1",73,56,71
2012-03-15,19:00,0,"24,6","21,9",79,69,79
2012-03-15,20:00,0,"22,4","21,6",80,77,79
2012-03-15,21:00,0,22,"21,2",83,78,83
2012-03-15,22:00,0,"21,2","20,8",85,83,84
2012-03-15,23:00,12,"20,8","17,8",93,83,93
2012-03-16,00:00,"9,6","18,3","17,7",95,93,95
2012-03-16,01:00,6,"18,5","18,2",95,95,95
2012-03-16,02:00,",2",19,"18,5",95,92,93
2012-03-16,03:00,0,19,"18,7",93,93,93
2012-03-16,04:00,0,"19,2","18,9",93,90,90
2012-03-16,05:00,0,"19,1","18,8",90,89,90
2012-03-16,06:00,0,"18,9","18,7",93,90,92
2012-03-16,07:00,0,19,"18,7",92,90,91
2012-03-16,08:00,0,"18,8","18,4",95,91,95
2012-03-16,09:00,",2","18,7","18,5",95,95,95
2012-03-16,10:00,",6","18,7","18,6",95,95,95
2012-03-16,11:00,0,"19,3","18,5",95,94,94
2012-03-16,12:00,0,"20,5","19,2",94,87,88
2012-03-16,13:00,0,"21,4","20,2",89,82,84
2012-03-16,14:00,0,"22,6","21,2",84,72,72
2012-03-16,15:00,0,"23,7","22,5",76,69,72
2012-03-16,16:00,0,"24,3","22,3",79,66,74
2012-03-16,17:00,0,"24,2","22,2",77,70,77
2012-03-16,18:00,0,23,22,80,75,79
2012-03-16,19:00,0,"23,3","21,1",81,74,80
2012-03-16,20:00,0,"21,1","19,5",90,79,89
2012-03-16,21:00,0,"20,3","19,8",89,84,84
2012-03-16,22:00,0,"20,2","19,4",87,84,87
2012-03-16,23:00,0,"19,5","19,3",88,86,86
2012-03-17,00:00,"1,2","19,4","18,4",94,86,94
2012-03-17,01:00,",4","18,8","18,4",95,93,93
2012-03-17,02:00,0,"18,8","18,2",93,91,91
2012-03-17,03:00,",2","18,5","18,1",93,90,90
2012-03-17,04:00,0,"18,2","17,8",90,87,87
2012-03-17,05:00,0,"17,9","17,6",88,86,86
2012-03-17,06:00,0,"17,7","17,3",87,85,87
2012-03-17,07:00,0,"17,5","16,9",91,87,87
2012-03-17,08:00,0,"17,5","17,2",87,84,84
2012-03-17,09:00,0,"17,5","17,1",86,84,86
2012-03-17,10:00,0,"17,6","17,2",89,85,88
2012-03-17,11:00,0,19,"17,4",88,79,80
2012-03-17,12:00,0,"19,6","18,6",80,70,70
2012-03-17,13:00,0,"20,9","19,4",71,60,61
2012-03-17,14:00,0,"21,9","20,6",65,56,58
2012-03-17,15:00,0,"23,3","21,5",60,48,49
2012-03-17,16:00,0,"23,8","22,5",54,46,52
2012-03-17,17:00,0,"23,9","21,7",59,48,56
2012-03-17,18:00,0,"22,7","21,8",59,51,56
2012-03-17,19:00,0,"23,5","21,7",59,50,59
2012-03-17,20:00,0,"22,2","20,9",63,56,61
2012-03-17,21:00,0,"20,9","19,6",68,60,67
2012-03-17,22:00,0,"19,6","18,4",72,64,71
2012-03-17,23:00,0,"18,5","17,9",76,70,76
2012-03-18,00:00,0,"18,1","17,7",80,76,80
2012-03-18,01:00,0,"17,8","17,4",82,80,82
2012-03-18,02:00,0,"17,7","17,3",84,81,84
2012-03-18,03:00,0,"17,7","16,9",84,81,83
2012-03-18,04:00,0,"17,3","16,8",84,81,84
2012-03-18,05:00,0,"16,8","16,3",88,84,88
2012-03-18,06:00,0,"16,7","16,2",88,84,86
2012-03-18,07:00,0,"16,5","15,7",86,83,84
2012-03-18,08:00,0,"15,9","15,4",88,84,88
2012-03-18,09:00,0,"15,9","15,5",89,86,88
2012-03-18,10:00,0,"16,5","15,4",90,88,88
2012-03-18,11:00,0,"19,1","16,5",88,75,75
2012-03-18,12:00,0,"20,6","18,3",76,65,65
2012-03-18,13:00,0,"20,7","19,7",69,63,63
2012-03-18,14:00,0,"22,8",20,66,56,57
2012-03-18,15:00,0,"24,4","21,7",58,49,50
2012-03-18,16:00,0,"24,9","22,9",53,45,45
2012-03-18,17:00,0,"25,2","23,4",55,43,51
2012-03-18,18:00,0,"25,4","22,9",56,46,56
2012-03-18,19:00,0,"24,4","22,3",60,51,59
2012-03-18,20:00,0,"23,5","21,1",63,55,62
2012-03-18,21:00,0,"21,1","19,8",71,62,71
2012-03-18,22:00,0,"19,8","19,1",76,71,74
2012-03-18,23:00,0,"19,4","18,5",77,73,77
2012-03-19,00:00,0,"18,7","18,1",78,76,77
2012-03-19,01:00,0,"18,4",18,79,76,77
2012-03-19,02:00,0,"18,3","17,7",79,77,79
2012-03-19,03:00,0,"17,7","17,2",81,79,80
2012-03-19,04:00,0,"17,4","16,8",81,80,80
2012-03-19,05:00,0,"17,1","16,4",80,78,80
2012-03-19,06:00,0,"16,4","15,4",88,80,88
2012-03-19,07:00,0,"16,2","15,4",90,82,82
2012-03-19,08:00,0,"16,4","15,8",83,81,83
2012-03-19,09:00,0,"16,3","15,8",84,82,83
