Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2017-07-23,15:00,0,"21,5","19,8",60,50,51
2017-07-23,16:00,0,"23,7","21,5",51,38,38
2017-07-23,17:00,0,"24,7","23,5",40,32,32
2017-07-23,18:00,0,"25,2","24,3",33,27,27
2017-07-23,19:00,0,25,"24,6",33,27,32
2017-07-23,20:00,0,"24,9","23,7",32,29,32
2017-07-23,21:00,0,"23,7","20,4",46,31,44
2017-07-23,22:00,0,"20,4","19,7",55,43,55
2017-07-23,23:00,0,20,"19,4",60,55,60
2017-07-24,00:00,0,"19,4","17,4",67,60,65
2017-07-24,01:00,0,"17,4","15,6",76,65,76
2017-07-24,02:00,0,"15,6","14,7",80,76,80
2017-07-24,03:00,0,"14,7","13,6",84,80,83
2017-07-24,04:00,0,"13,6",13,86,83,86
2017-07-24,05:00,0,13,"12,3",90,86,89
2017-07-24,06:00,0,"12,3","11,6",90,89,90
2017-07-24,07:00,0,"11,6","11,1",92,90,92
2017-07-24,08:00,0,"11,2","10,3",92,92,92
2017-07-24,09:00,0,"10,7","10,3",93,92,93
2017-07-24,10:00,0,"10,6","9,6",93,91,93
2017-07-24,11:00,0,"11,5","9,8",94,86,86
2017-07-24,12:00,0,"15,9","11,5",86,66,66
2017-07-24,13:00,0,"18,8","15,9",66,52,52
2017-07-24,14:00,0,21,"18,8",52,38,39
2017-07-24,15:00,0,"22,6","20,9",42,33,34
2017-07-24,16:00,0,"23,5","22,5",38,31,32
2017-07-24,17:00,0,"24,2","23,2",35,29,31
2017-07-24,18:00,0,"24,4","23,7",36,28,32
2017-07-24,19:00,0,"24,3","23,8",38,30,33
2017-07-24,20:00,0,"24,2","22,3",41,29,39
2017-07-24,21:00,0,"22,3","19,8",46,39,46
2017-07-24,22:00,0,"19,9","17,6",60,46,60
2017-07-24,23:00,0,"17,6","16,2",68,60,68
2017-07-25,00:00,0,"16,3","15,7",72,67,69
2017-07-25,01:00,0,"15,9","14,8",76,69,76
2017-07-25,02:00,0,"14,8",14,80,74,80
2017-07-25,03:00,0,14,"12,8",85,80,85
2017-07-25,04:00,0,"12,9","12,2",86,84,86
2017-07-25,05:00,0,"12,2","11,6",87,86,87
2017-07-25,06:00,0,"11,6","11,1",89,87,88
2017-07-25,07:00,0,"11,1","10,4",90,88,90
2017-07-25,08:00,0,"10,5","10,1",91,90,91
2017-07-25,09:00,0,"10,2","9,8",92,91,92
2017-07-25,10:00,0,"10,3","9,1",92,90,92
2017-07-25,11:00,0,"11,7","9,6",93,88,88
2017-07-25,12:00,0,"16,2","11,7",88,61,61
2017-07-25,13:00,0,"19,3","16,2",62,53,53
2017-07-25,14:00,0,"21,8","19,3",56,45,46
2017-07-25,15:00,0,"23,5","21,7",47,39,40
2017-07-25,16:00,0,"24,2","23,2",43,34,34
2017-07-25,17:00,0,"25,1","23,9",37,31,32
2017-07-25,18:00,0,"25,2","24,2",34,29,30
2017-07-25,19:00,0,"25,3","24,6",37,28,37
2017-07-25,20:00,0,"25,2","23,6",41,30,41
2017-07-25,21:00,0,"23,6","20,1",56,40,51
2017-07-25,22:00,0,"20,2","18,6",57,50,54
2017-07-25,23:00,0,"18,7","17,1",64,54,64
2017-07-26,00:00,0,"17,1","16,4",69,64,69
2017-07-26,01:00,0,"16,3","15,5",74,69,74
2017-07-26,02:00,0,"15,5","14,4",79,74,79
2017-07-26,03:00,0,"14,4","13,7",84,79,84
2017-07-26,04:00,0,"13,7","13,1",86,84,86
2017-07-26,05:00,0,"13,1","12,3",88,86,87
2017-07-26,06:00,0,"12,3","11,9",88,87,87
2017-07-26,07:00,0,"11,9","11,2",90,87,90
2017-07-26,08:00,0,"11,2","10,6",91,90,91
2017-07-26,09:00,",2","10,7","10,3",92,91,92
2017-07-26,10:00,0,"10,4","10,1",93,92,92
2017-07-26,11:00,0,"12,2","9,9",94,86,86
2017-07-26,12:00,0,"15,4","12,2",86,74,74
2017-07-26,13:00,0,19,"15,4",75,54,55
2017-07-26,14:00,0,"20,9","19,1",56,47,49
2017-07-26,15:00,0,"22,5","20,8",49,39,42
2017-07-26,16:00,0,"23,6","22,5",44,35,37
2017-07-26,17:00,0,"24,5","23,3",43,33,35
2017-07-26,18:00,0,"24,6","23,5",40,32,37
2017-07-26,19:00,0,25,"24,2",41,32,40
2017-07-26,20:00,0,"24,5","22,3",44,33,43
2017-07-26,21:00,0,"22,3","19,5",62,43,62
2017-07-26,22:00,0,"19,5","17,8",66,62,66
2017-07-26,23:00,0,"17,9","16,9",72,65,72
2017-07-27,00:00,0,"16,9","15,3",80,72,80
2017-07-27,01:00,0,"15,3","14,6",84,80,84
2017-07-27,02:00,0,"14,7","14,3",86,84,86
2017-07-27,03:00,0,"14,4","14,1",87,85,86
2017-07-27,04:00,0,"14,1","13,5",87,86,87
2017-07-27,05:00,0,"13,5","13,1",89,87,89
2017-07-27,06:00,0,"13,2","12,8",90,88,90
2017-07-27,07:00,0,"12,8","12,2",92,90,92
2017-07-27,08:00,0,"12,4","11,5",93,91,93
2017-07-27,09:00,0,"11,6",11,94,93,94
2017-07-27,10:00,0,"11,2","10,5",94,93,94
2017-07-27,11:00,0,"12,6","10,6",94,92,93
2017-07-27,12:00,0,"15,5","12,6",93,74,74
2017-07-27,13:00,0,"18,7","15,5",74,56,56
2017-07-27,14:00,0,"20,7","18,7",57,49,49
2017-07-27,15:00,0,"21,9","20,5",50,44,45
2017-07-27,16:00,0,"22,7","21,6",45,39,43
2017-07-27,17:00,0,"23,2","22,4",45,36,39
2017-07-27,18:00,0,24,"23,1",39,32,35
2017-07-27,19:00,0,24,"22,5",47,34,46
2017-07-27,20:00,0,"22,5","19,6",65,46,65
2017-07-27,21:00,0,"19,6","17,4",73,63,73
2017-07-27,22:00,0,"17,4","16,2",78,73,77
2017-07-27,23:00,0,"16,2","15,6",80,77,79
2017-07-28,00:00,0,"15,6","14,8",83,79,83
2017-07-28,01:00,0,"15,1","14,8",84,80,82
2017-07-28,02:00,0,"14,9","14,1",83,79,83
2017-07-28,03:00,0,"14,1","13,4",88,83,88
2017-07-28,04:00,0,"13,5","12,7",90,88,90
2017-07-28,05:00,0,"12,7","12,3",92,90,92
2017-07-28,06:00,0,"12,4","12,1",93,92,93
2017-07-28,07:00,",2","12,1","11,8",94,93,94
2017-07-28,08:00,0,"12,1","11,4",94,94,94
2017-07-28,09:00,0,"12,7","12,1",94,88,88
2017-07-28,10:00,0,"12,8","12,5",88,87,88
2017-07-28,11:00,0,"13,9","12,6",88,81,81
2017-07-28,12:00,0,"15,2","13,8",81,72,74
2017-07-28,13:00,0,"16,5","15,2",74,66,66
2017-07-28,14:00,0,18,"16,5",66,58,58
2017-07-28,15:00,0,"19,2","17,9",59,51,53
2017-07-28,16:00,0,"20,6","19,2",54,46,47
2017-07-28,17:00,0,"21,6","20,4",50,33,38
2017-07-28,18:00,0,"22,3","21,4",43,31,35
2017-07-28,19:00,0,"22,5","21,9",37,33,36
2017-07-28,20:00,0,"22,1","20,7",40,35,40
2017-07-28,21:00,0,"20,7","18,5",67,40,67
2017-07-28,22:00,0,"18,5","16,6",79,67,79
2017-07-28,23:00,0,"16,6",15,86,79,86
2017-07-29,00:00,0,15,14,90,86,90
2017-07-29,01:00,0,"14,1","13,6",92,90,92
2017-07-29,02:00,0,"13,6","13,1",93,92,93
2017-07-29,03:00,0,"13,2","12,9",94,93,94
2017-07-29,04:00,0,"13,1","12,6",94,93,94
2017-07-29,05:00,0,13,"12,4",94,93,94
2017-07-29,06:00,",2","12,5",12,94,93,93
2017-07-29,07:00,0,"12,1","11,5",93,93,93
2017-07-29,08:00,0,"11,5","10,9",94,93,94
2017-07-29,09:00,0,"10,9","10,4",94,94,94
2017-07-29,10:00,0,"10,4",10,94,94,94
2017-07-29,11:00,0,"12,1",10,94,93,93
2017-07-29,12:00,0,"15,4","12,1",93,69,69
2017-07-29,13:00,0,"17,9","15,3",72,55,56
2017-07-29,14:00,0,20,"17,8",57,46,49
2017-07-29,15:00,0,"21,3","20,1",51,41,43
2017-07-29,16:00,0,"22,6","21,1",46,35,38
2017-07-29,17:00,0,"23,3","22,2",41,33,34
2017-07-29,18:00,0,"23,8",23,34,28,33
2017-07-29,19:00,0,"23,8","23,1",36,31,33
2017-07-29,20:00,0,"23,3","22,3",39,31,37
2017-07-29,21:00,0,"22,3","20,4",58,37,58
2017-07-29,22:00,0,"20,4","18,2",75,58,74
2017-07-29,23:00,0,"18,2","16,7",83,74,83
2017-07-30,00:00,0,"16,7","15,8",87,83,87
2017-07-30,01:00,0,"15,8","14,8",90,87,90
2017-07-30,02:00,0,"14,8","14,5",92,90,92
2017-07-30,03:00,0,"14,9","14,4",93,92,92
2017-07-30,04:00,0,"15,7","14,8",92,83,83
2017-07-30,05:00,0,"15,7","15,3",85,83,85
2017-07-30,06:00,0,"15,4","14,8",88,85,87
2017-07-30,07:00,0,"14,8","14,2",90,87,90
2017-07-30,08:00,0,"14,2","13,3",92,90,92
2017-07-30,09:00,0,"13,5","12,8",94,92,94
2017-07-30,10:00,",2","12,9","11,9",94,94,94
2017-07-30,11:00,0,"13,4","11,9",95,94,95
2017-07-30,12:00,0,"15,6","13,4",95,81,82
2017-07-30,13:00,0,"17,3","15,6",82,68,68
2017-07-30,14:00,0,20,"17,3",70,58,58
2017-07-30,15:00,0,"21,7","19,9",58,41,44
2017-07-30,16:00,0,"23,3","21,3",46,36,36
2017-07-30,17:00,0,"23,2","21,7",44,36,39
2017-07-30,18:00,0,"23,7","21,6",48,34,39
2017-07-30,19:00,0,"22,8","21,8",44,38,41
2017-07-30,20:00,0,"22,2","20,9",43,39,43
2017-07-30,21:00,0,21,"19,6",58,42,57
2017-07-30,22:00,0,"19,6","17,3",71,57,71
2017-07-30,23:00,0,"17,3","16,3",77,70,75
2017-07-31,00:00,0,"16,4","15,9",79,75,79
2017-07-31,01:00,0,"15,9",15,86,79,85
2017-07-31,02:00,0,"15,2","14,8",86,85,86
2017-07-31,03:00,0,"14,8","14,1",88,86,88
2017-07-31,04:00,0,"14,2","13,6",89,88,89
2017-07-31,05:00,0,"13,6","12,8",91,89,91
2017-07-31,06:00,0,"12,8",12,92,91,92
2017-07-31,07:00,0,"12,1","11,9",93,92,93
2017-07-31,08:00,0,"11,9","11,5",93,93,93
2017-07-31,09:00,0,"11,6","11,4",94,93,93
2017-07-31,10:00,0,"11,4","11,1",94,93,94
2017-07-31,11:00,0,"12,7","11,2",94,93,93
2017-07-31,12:00,0,"15,9","12,7",93,66,66
2017-07-31,13:00,0,"18,5","15,9",67,52,52
2017-07-31,14:00,0,"20,7","18,5",53,39,41
2017-07-31,15:00,0,"20,8","19,8",48,37,40
2017-07-31,16:00,0,"21,2",20,47,34,46
2017-07-31,17:00,0,"22,5","20,8",46,34,35
2017-07-31,18:00,0,"21,6","20,7",46,34,36
2017-07-31,19:00,0,21,"20,4",43,34,37
2017-07-31,20:00,0,21,"20,3",38,33,36
2017-07-31,21:00,0,"20,5","18,1",46,36,45
2017-07-31,22:00,0,"18,1","16,9",58,45,58
2017-07-31,23:00,0,"16,9","15,6",67,58,67
2017-08-01,00:00,0,"15,8","14,6",73,66,71
2017-08-01,01:00,0,"14,9","13,9",75,69,75
2017-08-01,02:00,0,"13,9","12,9",82,75,81
2017-08-01,03:00,0,"12,9","11,9",87,81,87
2017-08-01,04:00,0,"11,9","11,6",87,84,84
2017-08-01,05:00,0,"11,9","11,3",87,83,86
2017-08-01,06:00,0,"11,4",11,87,86,87
2017-08-01,07:00,0,"11,1","10,4",89,87,89
2017-08-01,08:00,0,"10,7","9,7",90,88,90
2017-08-01,09:00,0,"10,4","9,7",91,90,90
2017-08-01,10:00,0,"10,1","9,4",92,90,91
2017-08-01,11:00,0,"11,2","9,2",93,89,89
2017-08-01,12:00,0,"15,3","11,2",89,61,62
2017-08-01,13:00,0,"17,6","15,3",62,52,53
2017-08-01,14:00,0,"19,4","17,7",54,46,46
2017-08-01,15:00,0,"20,4","19,3",50,41,41
2017-08-01,16:00,0,"20,7","19,9",49,40,44
2017-08-01,17:00,0,"20,9","20,1",48,39,44
2017-08-01,18:00,0,"21,6","20,8",44,34,35
2017-08-01,19:00,0,"21,3","20,7",44,34,38
2017-08-01,20:00,0,"20,9","19,6",47,36,45
2017-08-01,21:00,0,"19,6","18,7",49,42,42
2017-08-01,22:00,0,"18,9","18,5",47,42,47
2017-08-01,23:00,0,"18,7","17,3",59,45,59
2017-08-02,00:00,0,"17,4","16,8",61,55,59
2017-08-02,01:00,0,"16,9",16,67,58,66
2017-08-02,02:00,0,"16,2","15,4",74,66,72
2017-08-02,03:00,0,"15,8",15,77,71,72
2017-08-02,04:00,0,"15,4","14,5",79,70,70
2017-08-02,05:00,0,"15,3","14,7",75,64,75
2017-08-02,06:00,0,15,"14,2",76,64,69
2017-08-02,07:00,0,"14,9","14,2",73,65,69
2017-08-02,08:00,0,"15,2",14,76,60,71
2017-08-02,09:00,0,"14,9","14,1",77,66,67
2017-08-02,10:00,0,"14,7","13,6",78,62,65
2017-08-02,11:00,0,"14,8",14,73,65,70
2017-08-02,12:00,0,"16,5","14,7",71,54,54
2017-08-02,13:00,0,"17,8","16,5",60,51,52
2017-08-02,14:00,0,"19,5","17,8",52,45,45
2017-08-02,15:00,0,"21,8","19,5",45,38,38
2017-08-02,16:00,0,"24,1","21,8",39,29,29
2017-08-02,17:00,0,"24,8","23,9",34,27,27
2017-08-02,18:00,0,"25,3","24,6",29,26,27
2017-08-02,19:00,0,"25,2","24,7",30,26,30
2017-08-02,20:00,0,"24,7","23,3",32,27,32
2017-08-02,21:00,0,"23,3","21,5",36,31,35
2017-08-02,22:00,0,"21,5","20,3",45,35,45
2017-08-02,23:00,0,"20,3","19,3",49,44,47
2017-08-03,00:00,0,"19,6","17,6",57,47,57
2017-08-03,01:00,0,"17,7","15,7",70,57,70
2017-08-03,02:00,0,"16,3","14,8",76,65,71
2017-08-03,03:00,0,"15,3","14,2",77,70,77
2017-08-03,04:00,0,"17,4","13,9",78,50,50
2017-08-03,05:00,0,"17,5","17,2",53,50,53
2017-08-03,06:00,0,"17,3","16,8",54,50,50
2017-08-03,07:00,0,"18,2","17,1",51,45,47
2017-08-03,08:00,0,"17,9","17,4",49,47,47
2017-08-03,09:00,0,"17,7","17,2",49,47,49
2017-08-03,10:00,0,"17,2",17,52,49,51
2017-08-03,11:00,0,"19,5","16,4",58,41,41
2017-08-03,12:00,0,"20,4","19,5",43,39,40
2017-08-03,13:00,0,"20,7","19,3",48,39,46
2017-08-03,14:00,"2,2","19,3","15,1",86,46,84
2017-08-03,15:00,",4","16,4","15,2",84,75,81
2017-08-03,16:00,0,17,16,82,76,79
2017-08-03,17:00,0,"19,4",17,80,67,67
2017-08-03,18:00,0,"20,6","19,4",69,58,62
2017-08-03,19:00,0,"21,1","20,2",63,56,56
2017-08-03,20:00,0,21,"19,5",61,54,61
2017-08-03,21:00,0,"19,6","17,7",63,55,59
2017-08-03,22:00,0,"17,7","15,8",71,59,71
2017-08-03,23:00,0,"15,8","15,5",72,71,72
2017-08-04,00:00,0,"15,5","14,7",77,71,77
2017-08-04,01:00,0,"15,4","14,7",79,74,79
2017-08-04,02:00,0,"15,5","14,9",79,77,79
2017-08-04,03:00,0,"14,9","13,8",85,78,85
2017-08-04,04:00,0,"13,9","13,1",89,84,88
2017-08-04,05:00,0,"13,2","12,8",89,88,88
2017-08-04,06:00,0,13,"12,6",89,87,88
2017-08-04,07:00,0,"13,1","12,5",90,87,90
2017-08-04,08:00,0,"12,7","12,5",90,90,90
2017-08-04,09:00,0,"12,9","12,7",91,87,87
2017-08-04,10:00,0,"12,7","12,4",87,85,85
2017-08-04,11:00,0,"12,8","12,4",86,84,84
2017-08-04,12:00,0,"14,7","12,8",84,72,73
2017-08-04,13:00,0,"15,2","14,1",78,73,74
2017-08-04,14:00,0,"15,2","14,6",78,73,74
2017-08-04,15:00,0,"15,6","14,4",80,70,78
2017-08-04,16:00,0,"15,7","14,6",79,73,75
2017-08-04,17:00,0,"15,6","14,8",77,72,72
2017-08-04,18:00,0,"15,8","14,5",79,71,79
2017-08-04,19:00,0,"14,7","14,3",81,79,79
2017-08-04,20:00,0,"14,4",14,81,78,81
2017-08-04,21:00,0,14,"13,3",84,79,84
2017-08-04,22:00,0,"13,3","13,1",84,83,83
2017-08-04,23:00,0,"13,1","12,9",84,82,84
2017-08-05,00:00,0,13,"12,4",88,84,88
2017-08-05,01:00,0,"12,6","12,2",89,88,88
2017-08-05,02:00,0,"12,6","12,4",92,88,92
2017-08-05,03:00,0,"12,4","12,3",93,92,93
2017-08-05,04:00,",2","12,7","12,4",94,93,94
2017-08-05,05:00,0,13,"12,7",94,94,94
2017-08-05,06:00,",4","13,1",13,94,94,94
2017-08-05,07:00,",2",13,"12,9",94,94,94
2017-08-05,08:00,",2",13,"12,7",94,92,92
2017-08-05,09:00,0,"12,7","12,7",92,91,91
2017-08-05,10:00,0,"12,8","12,6",92,91,91
2017-08-05,11:00,0,"13,1","12,5",91,86,86
2017-08-05,12:00,0,"13,5",13,86,82,83
2017-08-05,13:00,0,"15,5","13,3",83,68,69
2017-08-05,14:00,0,"15,3","13,3",84,69,80
2017-08-05,15:00,0,"14,8","13,5",81,67,67
2017-08-05,16:00,0,"16,1","14,8",70,62,64
2017-08-05,17:00,0,"16,7",15,66,59,65
2017-08-05,18:00,0,"16,1","15,1",65,54,57
2017-08-05,19:00,0,"16,2","15,3",58,51,57
2017-08-05,20:00,0,"15,3","14,4",59,56,58
2017-08-05,21:00,0,"14,4","13,2",70,57,70
2017-08-05,22:00,0,"13,2","12,9",77,70,77
2017-08-05,23:00,0,"12,9","12,4",80,77,80
2017-08-06,00:00,0,"12,5","12,2",84,80,84
2017-08-06,01:00,0,"12,3","11,9",86,84,86
2017-08-06,02:00,0,"12,3","11,9",86,84,84
2017-08-06,03:00,0,"12,2","11,8",85,82,83
2017-08-06,04:00,0,"11,9","11,8",84,83,83
2017-08-06,05:00,0,"11,8","11,3",86,83,85
2017-08-06,06:00,0,"11,3","10,9",88,85,88
2017-08-06,07:00,0,"10,9","10,5",90,88,89
2017-08-06,08:00,0,"10,7","10,4",91,89,90
2017-08-06,09:00,0,11,"10,7",90,85,86
2017-08-06,10:00,0,"11,5","10,7",86,81,81
2017-08-06,11:00,0,"12,7","11,5",81,73,74
2017-08-06,12:00,0,"14,3","12,7",74,66,66
2017-08-06,13:00,0,"16,3","14,3",68,57,58
2017-08-06,14:00,0,17,"15,6",59,54,56
2017-08-06,15:00,0,"18,3","16,2",58,49,49
2017-08-06,16:00,0,"19,1","17,8",55,49,50
2017-08-06,17:00,0,"19,2","18,5",53,48,50
2017-08-06,18:00,0,"19,6","18,7",52,46,47
2017-08-06,19:00,0,"19,5","18,8",52,45,52
2017-08-06,20:00,0,"18,8","16,7",64,52,64
2017-08-06,21:00,0,"16,7","14,4",70,64,70
2017-08-06,22:00,0,"14,4","13,3",76,70,76
2017-08-06,23:00,0,"13,3","12,9",81,76,80
2017-08-07,00:00,0,"13,1","12,8",82,80,82
2017-08-07,01:00,0,"12,9","12,2",85,82,85
2017-08-07,02:00,0,"12,2","11,4",88,85,88
2017-08-07,03:00,0,"11,4","10,8",91,88,91
2017-08-07,04:00,0,"10,8","10,3",92,91,92
2017-08-07,05:00,0,"10,3","9,9",93,92,93
2017-08-07,06:00,0,"10,2","9,8",94,93,93
2017-08-07,07:00,0,"10,5",10,94,90,90
2017-08-07,08:00,",2","10,4","9,6",91,90,91
2017-08-07,09:00,0,"9,7","9,3",92,91,92
2017-08-07,10:00,0,"9,7","9,1",93,92,93
2017-08-07,11:00,0,"11,8","9,4",94,87,87
2017-08-07,12:00,0,"13,7","11,8",87,75,75
2017-08-07,13:00,0,"15,3","13,5",75,66,67
2017-08-07,14:00,0,"18,2","15,3",67,55,55
2017-08-07,15:00,0,"20,2",18,57,49,49
2017-08-07,16:00,0,"22,3",20,50,44,44
2017-08-07,17:00,0,"24,3","22,2",47,39,39
2017-08-07,18:00,0,"25,3","24,2",40,32,32
2017-08-07,19:00,0,"25,3","24,9",35,29,30
2017-08-07,20:00,0,"25,3","23,4",37,29,36
2017-08-07,21:00,0,"23,4","21,6",43,36,42
2017-08-07,22:00,0,"21,6","19,5",53,42,51
2017-08-07,23:00,0,"19,5","17,7",63,51,63
2017-08-08,00:00,0,"17,6","16,3",74,63,70
2017-08-08,01:00,0,"16,5","15,3",81,70,78
2017-08-08,02:00,0,"15,4","14,1",82,76,82
2017-08-08,03:00,0,"14,6","14,1",85,80,81
2017-08-08,04:00,0,"14,2","13,1",87,81,87
2017-08-08,05:00,0,"13,4","12,3",88,84,88
2017-08-08,06:00,0,"12,8","11,9",90,87,89
2017-08-08,07:00,0,12,"11,4",91,89,91
2017-08-08,08:00,0,"11,6","10,9",92,90,92
2017-08-08,09:00,0,"11,6","10,8",92,90,92
2017-08-08,10:00,0,11,"10,6",93,92,93
2017-08-08,11:00,0,"12,9","10,8",93,87,87
2017-08-08,12:00,0,"16,4","12,8",87,72,72
2017-08-08,13:00,0,"19,5","16,4",73,56,56
2017-08-08,14:00,0,"22,6","19,5",57,43,45
2017-08-08,15:00,0,"25,1","22,5",46,37,40
2017-08-08,16:00,0,"26,1","24,6",42,32,33
2017-08-08,17:00,0,"27,2","26,1",35,29,30
2017-08-08,18:00,0,"27,3","26,6",34,28,34
2017-08-08,19:00,0,"27,1","26,5",34,29,30
2017-08-08,20:00,0,"26,9",25,40,30,38
2017-08-08,21:00,0,25,"23,2",42,38,42
2017-08-08,22:00,0,"23,2",22,47,42,45
2017-08-08,23:00,0,"22,2","21,3",52,45,52
2017-08-09,00:00,0,"21,3","19,4",63,52,58
2017-08-09,01:00,0,"19,8",19,63,58,63
2017-08-09,02:00,0,"19,1","17,2",72,63,70
2017-08-09,03:00,0,"18,1","17,5",70,61,65
2017-08-09,04:00,0,"17,5","16,1",76,65,71
2017-08-09,05:00,0,"16,2",15,79,71,78
2017-08-09,06:00,0,"15,8","14,7",83,69,81
2017-08-09,07:00,0,"16,4","14,7",81,63,63
2017-08-09,08:00,0,"16,4","16,2",64,62,63
2017-08-09,09:00,0,"16,3","15,9",66,62,62
2017-08-09,10:00,0,"16,5","15,7",65,61,61
2017-08-09,11:00,0,"19,5","16,4",61,50,51
2017-08-09,12:00,0,"21,9","19,5",53,46,46
2017-08-09,13:00,0,"24,2","21,8",52,39,44
2017-08-09,14:00,0,"26,7","24,2",45,32,33
2017-08-09,15:00,0,"27,5","26,3",36,31,32
2017-08-09,16:00,0,28,"27,4",34,28,30
2017-08-09,17:00,0,"28,8",28,32,28,30
2017-08-09,18:00,0,29,"28,2",33,29,32
2017-08-09,19:00,0,29,"28,1",33,29,33
2017-08-09,20:00,0,"28,1","26,6",39,31,39
2017-08-09,21:00,0,"26,6",24,45,38,44
2017-08-09,22:00,0,24,"22,7",48,43,47
2017-08-09,23:00,0,"22,7","20,4",64,47,64
2017-08-10,00:00,0,"20,4","17,3",77,64,71
2017-08-10,01:00,0,"17,3","16,2",71,63,65
2017-08-10,02:00,0,"16,2","15,3",65,62,62
2017-08-10,03:00,0,"15,4","14,5",65,60,65
2017-08-10,04:00,0,"14,5","13,8",67,65,66
2017-08-10,05:00,0,"13,8","13,1",72,66,71
2017-08-10,06:00,0,"13,3","12,9",85,71,85
2017-08-10,07:00,0,"13,3","12,8",91,86,91
2017-08-10,08:00,0,"12,9","12,6",92,91,92
2017-08-10,09:00,0,"13,7","12,9",92,92,92
2017-08-10,10:00,0,"14,6","13,7",92,89,89
2017-08-10,11:00,0,"15,5","14,6",89,86,87
2017-08-10,12:00,0,"16,1","15,5",87,82,82
2017-08-10,13:00,0,"16,8","16,1",83,79,79
2017-08-10,14:00,0,"17,6","16,8",79,76,77
2017-08-10,15:00,0,"17,6","17,3",78,76,77
2017-08-10,16:00,0,"17,9","17,4",78,74,75
2017-08-10,17:00,0,"17,8","17,5",77,74,75
2017-08-10,18:00,0,"17,7",17,78,74,77
2017-08-10,19:00,0,"17,2","16,6",78,75,77
2017-08-10,20:00,0,"16,6","16,1",81,77,81
2017-08-10,21:00,0,"16,1","15,8",81,79,80
2017-08-10,22:00,0,"15,8","15,6",81,79,81
2017-08-10,23:00,0,"15,6","15,1",82,81,82
2017-08-11,00:00,0,"15,1","14,8",83,81,82
2017-08-11,01:00,0,"14,9","14,8",83,77,77
2017-08-11,02:00,0,"14,9","14,4",80,76,80
2017-08-11,03:00,0,"14,4","14,2",80,75,75
2017-08-11,04:00,0,"14,2","13,8",75,71,72
2017-08-11,05:00,0,"14,1","13,8",72,71,71
2017-08-11,06:00,0,14,"13,6",72,70,71
2017-08-11,07:00,0,"13,7","13,6",71,69,70
2017-08-11,08:00,0,"13,6","12,8",73,69,72
2017-08-11,09:00,0,13,"12,4",76,72,76
2017-08-11,10:00,0,"12,5","12,3",78,75,77
2017-08-11,11:00,0,"14,4","12,4",78,70,70
2017-08-11,12:00,0,16,"14,4",70,59,60
2017-08-11,13:00,0,"18,1",16,60,52,52
2017-08-11,14:00,0,"19,5","17,8",54,47,50
2017-08-11,15:00,0,"20,5","19,3",51,43,44
2017-08-11,16:00,0,22,"20,2",48,38,40
2017-08-11,17:00,0,"22,7","21,5",52,38,51
2017-08-11,18:00,0,"21,9","20,3",59,49,58
2017-08-11,19:00,0,"20,3","18,7",63,58,63
2017-08-11,20:00,0,"18,7","17,1",71,63,71
2017-08-11,21:00,0,"17,2","16,1",78,71,78
2017-08-11,22:00,0,"16,1","15,8",81,78,80
2017-08-11,23:00,0,"16,1","15,9",80,78,78
2017-08-12,00:00,0,"16,3","16,1",79,78,79
2017-08-12,01:00,0,"16,3","16,2",79,77,77
2017-08-12,02:00,0,"16,2","15,5",78,76,78
2017-08-12,03:00,0,"15,5","15,4",79,78,79
2017-08-12,04:00,0,"15,5","15,4",80,79,80
2017-08-12,05:00,0,"15,4","15,2",80,79,80
2017-08-12,06:00,0,"15,2","14,9",81,80,81
2017-08-12,07:00,0,"14,9","14,7",81,81,81
2017-08-12,08:00,0,"14,7","14,3",82,81,82
2017-08-12,09:00,0,"14,4","14,3",83,82,83
2017-08-12,10:00,0,"14,4","14,3",83,83,83
2017-08-12,11:00,0,"14,8","14,3",83,81,81
2017-08-12,12:00,0,"15,8","14,7",81,75,77
2017-08-12,13:00,0,"17,8","15,8",77,67,67
2017-08-12,14:00,0,"19,1","17,7",68,62,64
2017-08-12,15:00,0,"21,1","19,1",64,55,55
2017-08-12,16:00,0,"22,6","20,8",58,50,52
2017-08-12,17:00,0,"24,2","22,6",53,45,49
2017-08-12,18:00,0,"25,3","24,1",49,43,44
2017-08-12,19:00,0,"25,1","24,8",48,43,46
2017-08-12,20:00,0,"24,9","23,9",49,45,48
2017-08-12,21:00,0,"23,9","22,8",54,48,54
2017-08-12,22:00,0,"22,8","21,6",59,54,59
2017-08-12,23:00,0,"21,6","20,5",62,59,62
2017-08-13,00:00,0,"20,5","19,5",66,62,66
2017-08-13,01:00,0,"19,5","18,9",69,66,68
2017-08-13,02:00,0,19,"18,1",73,68,72
2017-08-13,03:00,0,"18,2","17,5",75,72,75
2017-08-13,04:00,0,"17,5","16,6",80,75,80
2017-08-13,05:00,0,"16,6",16,82,80,82
2017-08-13,06:00,0,16,"15,5",84,82,84
2017-08-13,07:00,0,"15,5","14,9",85,84,85
2017-08-13,08:00,0,"15,2","14,9",87,85,86
