SE,data_iniSE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
202312,2023-03-19,140.0,140,140,140,0.99585164,18.016905,0,4,353440120231219809,2024-03-27,0,1.4094037,777048,18.6153846153846,95.7896296153846,1,1,2,78.3342580769231,49.5053060769231,22.5512818461538,28.4615384615385,,,,,,21197
202311,2023-03-12,106.0,106,106,106,0.9342265,13.641371,0,4,353440120231119801,2024-03-19,0,1.2439393,777048,20.2727272727273,94.1677286363636,1,0,2,91.6723295454545,89.5288286363636,20.6590909090909,20.9545454545455,,,,,,21197
202310,2023-03-05,102.0,102,102,102,0.9902788,13.126602,0,4,353440120231019795,2024-03-13,0,1.4289004,777048,20.5714285714286,90.9303171428571,1,1,2,88.5151758095238,85.8502327619048,20.9761905714286,21.4285714285714,,,,,,21197
202309,2023-02-26,90.0,90,90,90,0.9905507,11.582296,0,2,353440120230919787,2024-03-05,0,1.4683577,777048,22.0869565217391,86.2499986956522,1,1,2,85.8296286956522,85.4188030434783,22.268115826087,22.5652173913043,,,,,,21197
202308,2023-02-19,62.0,62,62,62,0.8816631,7.978915,0,3,353440120230819780,2024-02-27,0,1.2509823,777048,18.7307692307692,99.3047511538462,1,0,1,86.4889566923077,63.334366,21.7951504615385,26.6538461538462,,,,,,21197
202307,2023-02-12,68.0,68,68,68,0.99953705,8.751068,0,3,353440120230719774,2024-02-21,0,1.9512153,777048,21.8823529411765,88.2447072352941,1,1,1,86.6958917647059,85.1661911764706,22.2156863529412,22.5882352941176,,,,,,21197
202306,2023-02-05,51.0,51,51,51,0.9996733,6.563301,0,3,353440120230619768,2024-02-15,0,2.2802198,777048,20.8571428571429,95.0127842857143,1,1,1,94.5855528571429,94.1583214285714,20.9285714285714,21.0,,,,,,21197
202305,2023-01-29,35.0,35,35,35,0.9981184,5.0004,0,2,353440120230519760,2024-02-07,0,2.3360822,699944,21.4285714285714,91.0846917142857,1,1,1,85.9522194285714,77.4193122857143,22.2738094285714,23.8571428571429,,,,,,21197
202304,2023-01-22,16.0,16,16,16,0.89619994,2.2858973,0,2,353440120230419752,2024-01-30,0,1.6422094,699944,21.7142857142857,81.2961521428571,1,0,1,81.0224321428571,80.7487121428571,21.7857142857143,21.8571428571429,,,,,,21197
202303,2023-01-15,18.0,18,18,18,0.99275494,2.5716343,0,1,353440120230319748,2024-01-26,0,2.816599,699944,22.1428571428571,88.5952594285714,1,1,1,88.5952594285714,88.5952594285714,22.1428571428571,22.1428571428571,,,,,,21197
202302,2023-01-08,7.0,7,7,7,0.78093284,1.00008,0,1,353440120230219748,2024-01-26,0,1.5627127,699944,19.5714285714286,94.3624451428571,1,0,0,84.7196308571429,69.7495171428571,21.6309522857143,24.7142857142857,,,,,,21197
202301,2023-01-01,6.0,6,6,6,0.8384086,0.8572114,0,1,353440120230119741,2024-01-19,0,1.8924154,699944,17.8571428571429,97.4935971428571,0,0,0,84.7314157142857,67.9771492857143,20.2440477142857,23.4285714285714,,,,,,21197
202252,2022-12-25,4.0,4,4,4,0.7435105,0.5714743,0,1,353440120225219734,2024-01-12,0,1.6306977,699944,18.6666666666667,100.0,1,0,0,89.80408,78.1657876666667,20.527778,23.0,,,,,,21197
202251,2022-12-18,2.0,2,2,2,0.47637928,0.28573716,0,1,353440120225119718,2023-12-27,0,0.9485907,699944,18.0,88.18554,0,0,0,78.7949475,65.253974,19.854167,23.0,,,,,,21197
202250,2022-12-11,3.0,3,3,3,0.6367694,0.4286057,0,1,353440120225019718,2023-12-27,0,1.3268757,699944,17.3333333333333,96.0010216666667,0,0,0,80.3487966666667,61.0439386666667,20.8781566666667,25.8333333333333,,,,,,21197
202249,2022-12-04,2.0,2,2,2,0.26458618,0.28573716,0,1,353440120224919708,2023-12-17,0,0.600026,699944,18.0,98.2330542857143,0,0,0,80.2759438571429,55.328193,22.3966451428571,27.7142857142857,,,,,,21197
202248,2022-11-27,1.0,1,1,1,0.03314015,0.14286858,0,1,353440120224819685,2023-11-24,0,0.20344737,699944,17.7142857142857,100.0,0,0,0,85.5919057142857,59.016608,20.7226188571429,26.2857142857143,,,,,,21197
202247,2022-11-20,4.0,4,4,4,0.15747744,0.5714743,0,1,353440120224719685,2023-11-24,0,0.5544101,699944,16.1428571428571,99.1132242857143,0,0,0,84.1473314285714,62.4118837142857,19.2519835714286,23.8571428571429,,,,,,21197
202246,2022-11-13,4.0,4,4,4,0.04466555,0.5714743,0,1,353440120224619685,2023-11-24,0,0.39723837,699944,17.8571428571429,88.31887,0,0,0,73.6300385714286,53.4215605714286,20.4428571428571,25.0,,,,,,21197
202245,2022-11-06,7.0,7,7,7,0.114720054,1.00008,0,1,353440120224519685,2023-11-24,0,0.57828677,699944,13.7142857142857,95.5690157142857,0,0,0,79.9286987142857,53.8279281428571,17.608225,23.1428571428571,,,,,,21197
202244,2022-10-30,10.0,10,10,10,0.40160972,1.4286857,0,1,353440120224419685,2023-11-24,0,0.89908105,699944,13.7142857142857,98.211892,0,0,1,80.0313054285714,62.7958451428571,17.0786341428571,20.7142857142857,,,,,,21197
202243,2022-10-23,14.0,14,14,14,0.9193905,2.00016,0,1,353440120224319685,2023-11-24,0,1.828586,699944,16.2857142857143,97.3329214285714,0,0,1,76.1492842857143,49.247917,20.8837304285714,27.2857142857143,,,,,,21197
202242,2022-10-16,14.0,14,14,14,0.9639142,2.00016,0,1,353440120224219685,2023-11-24,0,2.2588267,699944,17.4285714285714,96.5888928571429,0,1,1,79.6410021428571,53.8379927142857,20.4842134285714,25.5714285714286,,,,,,21197
202241,2022-10-09,6.0,6,6,6,0.29688787,0.8572114,0,1,353440120224119685,2023-11-24,0,0.75681084,699944,17.1428571428571,98.2591877142857,0,0,0,87.4698857142857,62.2818174285714,19.8066771428571,25.4285714285714,,,,,,21197
202240,2022-10-02,2.0,2,2,2,0.010944006,0.28573716,0,1,353440120224019685,2023-11-24,0,0.22298814,699944,15.5714285714286,98.2330542857143,0,0,0,80.5302642857143,58.3320092857143,18.7765151428571,23.4285714285714,,,,,,21197
202239,2022-09-25,11.0,11,11,11,0.77276284,1.5715543,0,1,353440120223919685,2023-11-24,0,1.4042034,699944,14.0,98.27523,0,0,1,90.4690714285714,77.233487,15.7554944285714,18.8571428571429,,,,,,21197
202238,2022-09-18,9.0,9,9,9,0.80138564,1.2858171,0,1,353440120223819685,2023-11-24,0,1.540327,699944,12.1428571428571,96.3778242857143,0,0,1,80.1743787142857,54.3010842857143,15.7002165714286,20.8571428571429,,,,,,21197
202237,2022-09-11,10.0,10,10,10,0.9038953,1.4286857,0,1,353440120223719685,2023-11-24,0,1.9538647,699944,13.5714285714286,100.0,0,0,1,90.1127565714286,77.4007047142857,14.7936505714286,16.5714285714286,,,,,,21197
202236,2022-09-04,3.0,3,3,3,0.22533612,0.4286057,0,1,353440120223619685,2023-11-24,0,0.5985055,699944,13.5714285714286,91.3412837142857,0,0,0,73.8530071428571,44.8128845714286,17.875,25.1428571428571,,,,,,21197
202235,2022-08-28,6.0,6,6,6,0.5553956,0.8572114,0,1,353440120223519685,2023-11-24,0,1.082317,699944,10.7142857142857,95.4486214285714,0,0,0,80.3560257142857,57.4881458571429,14.0913798571429,19.1428571428571,,,,,,21197
202234,2022-08-21,5.0,5,5,5,0.23828669,0.71434283,0,1,353440120223419685,2023-11-24,3,0.67422366,699944,13.5714285714286,91.9735342857143,0,0,0,75.6348818571429,49.1121288571429,16.7944138571429,21.7142857142857,,,,,,21197
202233,2022-08-14,4.0,4,4,4,0.095535964,0.5714743,0,1,353440120223319685,2023-11-24,4,0.47656673,699944,12.4285714285714,87.4127851428571,0,0,0,70.8119067142857,49.5372775714286,16.3014068571429,21.7142857142857,,,,,,21197
202232,2022-08-07,7.0,7,7,7,0.48946977,1.00008,0,1,353440120223219685,2023-11-24,2,0.9864423,699944,13.2857142857143,98.2127914285714,0,0,0,83.3822514285714,57.0141755714286,16.0076528571429,20.1428571428571,,,,,,21197
202231,2022-07-31,13.0,13,13,13,0.88566166,1.8572915,0,1,353440120223119685,2023-11-24,2,1.6949259,699944,11.5714285714286,95.6267848571429,0,0,1,79.8626802857143,60.0067572857143,15.2916667142857,20.1428571428571,,,,,,21197
202230,2022-07-24,4.0,4,4,4,0.024660965,0.5714743,0,1,353440120223019685,2023-11-24,1,0.3536158,699944,12.2857142857143,94.0953862857143,0,0,0,73.092707,45.5872324285714,17.1773918571429,23.4285714285714,,,,,,21197
202229,2022-07-17,5.0,5,5,5,0.007531113,0.71434283,0,1,353440120222919685,2023-11-24,4,0.322509,699944,14.4285714285714,97.2849505714286,0,0,0,76.6939872857143,49.9475435714286,18.4503965714286,24.2857142857143,,,,,,21197
202228,2022-07-10,13.0,13,13,13,0.15881293,1.8572915,0,1,353440120222819685,2023-11-24,1,0.70187867,699944,14.2857142857143,94.8981785714286,0,0,1,77.8517798571429,53.4366652857143,17.7156864285714,22.7142857142857,,,,,,21197
202227,2022-07-03,14.0,14,14,14,0.12788665,2.00016,0,1,353440120222719685,2023-11-24,8,0.6802248,699944,11.4285714285714,99.1065457142857,0,0,1,74.4595045714286,43.3356452857143,17.1709957142857,24.0,,,,,,21197
202226,2022-06-26,23.0,23,23,23,0.4392572,3.2859771,0,1,353440120222619685,2023-11-24,3,0.95677733,699944,12.1428571428571,100.0,0,0,1,84.8924977142857,54.8308625714286,15.9267295714286,21.8571428571429,,,,,,21197
202225,2022-06-19,15.0,15,15,15,0.023823658,2.1430285,0,1,353440120222519685,2023-11-24,2,0.5411885,699944,13.0,98.2130157142857,0,0,1,79.8523005714286,53.0172445714286,17.4226191428571,23.1428571428571,,,,,,21197
202224,2022-06-12,28.0,28,28,28,0.28406847,4.00032,0,1,353440120222419685,2023-11-24,3,0.8640998,699944,9.71428571428571,96.3741485714286,0,0,1,77.6022721428571,44.7927224285714,14.3338508571429,20.7142857142857,,,,,,21197
202223,2022-06-05,25.0,25,25,25,0.036033086,3.5717144,0,1,353440120222319685,2023-11-24,4,0.63670605,699944,14.4285714285714,99.1132242857143,0,0,1,90.5583005714286,77.0320127142857,16.4743198571429,19.5714285714286,,,,,,21197
202222,2022-05-29,33.0,33,33,33,0.039043985,4.714663,0,1,353440120222219685,2023-11-24,10,0.67618215,699944,15.2857142857143,98.2370428571429,0,0,1,84.2533685714286,67.646896,17.8732997142857,21.8571428571429,,,,,,21197
202221,2022-05-22,36.0,36,36,36,0.0078265015,5.1432686,0,1,353440120222119685,2023-11-24,11,0.606275,699944,10.7142857142857,97.258082,0,0,1,73.3382177142857,38.8276431428571,16.358225,23.8571428571429,,,,,,21197
202220,2022-05-15,50.0,50,50,50,0.045264248,7.143429,0,1,353440120222019685,2023-11-24,5,0.73197544,699944,10.7142857142857,94.0539565714286,0,0,1,75.171924,49.9827784285714,14.2718252857143,18.7142857142857,,,,,,21197
202219,2022-05-08,58.0,58,58,58,0.12013285,8.286377,0,4,353440120221919685,2023-11-24,4,0.81348455,699944,15.2857142857143,96.4593577142857,0,0,1,84.0265628571429,61.9082402857143,18.0032048571429,22.4285714285714,,,,,,21197
202218,2022-05-01,74.0,74,74,74,0.79792297,10.572274,0,4,353440120221819685,2023-11-24,13,1.152186,699944,16.0,97.3462785714286,0,0,2,82.3492405714286,61.4567874285714,18.9960944285714,23.2857142857143,,,,,,21197
202217,2022-04-24,73.0,73,73,73,0.98773134,10.429406,0,4,353440120221719685,2023-11-24,11,1.5083712,699944,17.2857142857143,98.2591877142857,0,1,2,78.821835,53.1267392857143,21.100108,26.5714285714286,,,,,,21197
202216,2022-04-17,78.0,78,78,78,0.99997634,11.143748,0,1,353440120221619685,2023-11-24,5,2.2047715,699944,14.5714285714286,96.5074614285714,0,1,2,75.80701,48.2556402857143,19.1059522857143,25.0,,,,,,21197
202215,2022-04-10,39.0,39,39,39,0.918849,5.571874,0,1,353440120221519685,2023-11-24,4,1.4085499,699944,17.4285714285714,98.2590457142857,0,0,1,80.9647714285714,56.043362,20.3784015714286,24.5714285714286,,,,,,21197
202214,2022-04-03,35.0,35,35,35,0.9435618,5.0004,0,1,353440120221419685,2023-11-24,4,1.518345,699944,18.5714285714286,98.2591877142857,1,0,1,84.295943,61.5108154285714,21.3940477142857,26.1428571428571,,,,,,21197
202213,2022-03-27,27.0,27,27,27,0.8492843,3.8574514,0,1,353440120221319685,2023-11-24,7,1.3505108,699944,19.1428571428571,99.1392157142857,1,0,1,84.3980685714286,65.0081565714286,21.5448561428571,25.7142857142857,,,,,,21197
202212,2022-03-20,21.0,21,21,21,0.75341356,3.00024,0,1,353440120221219685,2023-11-24,2,1.2473588,699944,18.0,94.8251711428571,0,0,1,78.108937,51.7792282857143,21.885204,27.4285714285714,,,,,,21197
202211,2022-03-13,22.0,22,22,22,0.9269572,3.1431086,0,2,353440120221119685,2023-11-24,0,1.6312351,699944,20.8571428571429,99.1517885714286,1,0,1,88.5223578571429,69.3128591428571,23.0158385714286,27.2857142857143,,,,,,21197
202210,2022-03-06,16.0,16,16,16,0.9016561,2.2858973,0,3,353440120221019685,2023-11-24,1,1.6651132,699944,19.8571428571429,98.2910742857143,1,0,1,77.8845891428571,47.3921207142857,23.9989648571429,30.5714285714286,,,,,,21197
202209,2022-02-27,14.0,14,14,14,0.9696629,2.00016,0,3,353440120220919685,2023-11-24,2,2.3611982,699944,19.8571428571429,98.2847528571429,1,1,1,77.5698657142857,43.2109777142857,24.0869045714286,31.0,,,,,,21197
202208,2022-02-20,11.0,11,11,11,0.95259696,1.5715543,0,2,353440120220819685,2023-11-24,3,2.3574226,699944,18.4285714285714,98.2847528571429,1,1,1,78.5540714285714,41.5287668571429,23.2994305714286,31.0,,,,,,21197
202207,2022-02-13,3.0,3,3,3,0.21406502,0.4286057,0,2,353440120220719685,2023-11-24,0,0.58480006,699944,18.4285714285714,96.742618,1,0,0,78.3882192857143,46.4635924285714,22.1388887142857,28.4285714285714,,,,,,21197
202206,2022-02-06,4.0,4,4,4,0.2505138,0.5714743,0,2,353440120220619685,2023-11-24,9,0.6627129,699944,18.5714285714286,95.8057871428571,1,0,0,81.42858,64.4122967142857,21.3630951428571,24.8571428571429,,,,,,21197
202205,2022-01-30,6.0,6,6,6,0.24888869,0.8572114,0,2,353440120220519685,2023-11-24,4,0.7057869,699944,20.0,100.0,1,0,0,86.895772,70.1213747142857,22.3670747142857,25.7142857142857,,,,,,21197
202204,2022-01-23,5.0,5,5,5,0.05299153,0.71434283,0,2,353440120220419685,2023-11-24,1,0.44402143,699944,21.1428571428571,95.0689414285714,1,0,0,80.68826,57.2191918571429,23.9130951428571,29.0,,,,,,21197
202203,2022-01-16,6.0,6,6,6,0.17707215,0.8572114,0,3,353440120220319685,2023-11-24,5,0.6290845,699944,18.7142857142857,96.5694357142857,1,0,0,78.5579935714286,49.5835917142857,23.2839181428571,29.7142857142857,,,,,,21197
202202,2022-01-09,16.0,16,16,16,0.9932285,2.2858973,0,3,353440120220219685,2023-11-24,16,3.10346,699944,18.7142857142857,100.0,1,1,1,87.2885284285714,67.4184867142857,21.4285711428571,25.8571428571429,,,,,,21197
202201,2022-01-02,13.0,13,13,13,0.96592873,1.8572915,0,1,353440120220119685,2023-11-24,11,2.3800337,699944,19.7142857142857,98.29719,1,1,1,88.3009127142857,69.7264057142857,21.7968422857143,25.7142857142857,,,,,,21197
202152,2021-12-26,0.0,0,0,0,0.0,0.0,0,1,353440120215219685,2023-11-24,4,0.0,699944,17.7142857142857,98.27204,0,0,0,82.6453608571429,60.4921021428571,21.0618525714286,26.2857142857143,,,,,,21197
202151,2021-12-19,2.0,2,2,2,3.406748e-05,0.28573716,0,1,353440120215119685,2023-11-24,2,0.110036425,699944,16.7142857142857,94.7610834285714,0,0,0,75.744529,51.9288585714286,20.8887157142857,26.1428571428571,,,,,,21197
202150,2021-12-12,10.0,10,10,10,0.11529487,1.4286857,0,3,353440120215019685,2023-11-24,28,0.6256037,699944,19.2857142857143,98.34806,1,0,1,84.2291161428571,60.700684,22.6669254285714,28.0,,,,,,21197
202149,2021-12-05,27.0,27,27,27,0.9992542,3.8574514,0,3,353440120214919685,2023-11-24,0,3.1000068,699944,15.4285714285714,93.9534011428571,0,1,1,75.9979732857143,51.1632031428571,19.4697202857143,24.8571428571429,,,,,,21197
202148,2021-11-28,19.0,19,19,19,0.9996029,2.7145028,0,1,353440120214819685,2023-11-24,4,4.8231726,699944,18.0,94.8557454285714,0,1,1,76.7436725714286,50.1343898571429,22.1257867142857,28.4285714285714,,,,,,21197
202147,2021-11-21,5.0,5,5,5,0.78673327,0.71434283,0,1,353440120214719685,2023-11-24,1,1.725741,699944,16.5714285714286,89.9607462857143,0,0,0,71.1746641428571,42.0677128571429,21.156244,27.7142857142857,,,,,,21197
202146,2021-11-14,2.0,2,2,2,0.30304736,0.28573716,0,1,353440120214619685,2023-11-24,1,0.6531403,699944,16.4285714285714,93.1121514285714,0,0,0,74.914376,49.7942788571429,20.3544374285714,26.0,,,,,,21197
202145,2021-11-07,3.0,3,3,3,0.5255098,0.4286057,0,1,353440120214519685,2023-11-24,4,1.0504559,699944,15.2857142857143,91.287392,0,0,0,78.4124865714286,60.2268458571429,18.2544231428571,22.5714285714286,,,,,,21197
202144,2021-10-31,3.0,3,3,3,0.63166857,0.4286057,0,1,353440120214419685,2023-11-24,3,1.3115337,699944,16.4285714285714,96.47903,0,0,0,79.4312061428571,53.2929427142857,20.005804,25.1428571428571,,,,,,21197
202143,2021-10-24,4.0,4,4,4,0.73154324,0.5714743,0,1,353440120214319685,2023-11-24,1,1.5816926,699944,16.5714285714286,95.684632,0,0,0,85.0937934285714,64.0243772857143,19.4152314285714,24.5714285714286,,,,,,21197
202142,2021-10-17,1.0,1,1,1,0.1342914,0.14286858,0,1,353440120214219685,2023-11-24,2,0.34523696,699944,14.0,97.3328457142857,0,0,0,83.4063128571429,63.8959081428571,17.0240684285714,21.4285714285714,,,,,,21197
202141,2021-10-10,2.0,2,2,2,0.41977134,0.28573716,0,1,353440120214119685,2023-11-24,0,0.83862615,699944,16.1428571428571,97.3660234285714,0,0,0,83.0624022857143,59.6067772857143,19.6657962857143,25.2857142857143,,,,,,21197
202140,2021-10-03,5.0,5,5,5,0.8581345,0.71434283,0,1,353440120214019685,2023-11-24,2,2.1684344,699944,16.2857142857143,97.4015934285714,0,0,0,85.0517965714286,63.4500135714286,18.6726191428571,24.1428571428571,,,,,,21197
202139,2021-09-26,1.0,1,1,1,0.12949383,0.14286858,0,1,353440120213919685,2023-11-24,2,0.33909285,699944,15.5714285714286,93.9330657142857,0,0,0,72.62092,46.982094,20.339286,27.0,,,,,,21197
202138,2021-09-19,2.0,2,2,2,0.3310337,0.28573716,0,1,353440120213819685,2023-11-24,2,0.6938182,699944,14.5714285714286,93.018752,0,0,0,75.7700408571429,45.3514812857143,18.9536747142857,26.7142857142857,,,,,,21197
202137,2021-09-12,3.0,3,3,3,0.7626074,0.4286057,0,1,353440120213719685,2023-11-24,0,1.8586613,699944,17.1428571428571,92.4782688571429,0,0,0,74.0513035714286,45.6559237142857,21.4428057142857,28.2857142857143,,,,,,21197
202136,2021-09-05,5.0,5,5,5,0.9837242,0.71434283,0,1,353440120213619685,2023-11-24,1,7.3772016,699944,17.1428571428571,94.8778191428571,0,0,0,75.3472791428571,42.0064725714286,21.0254802857143,28.5714285714286,,,,,,21197
202135,2021-08-29,0.0,0,0,0,0.0,0.0,0,1,353440120213519685,2023-11-24,4,0.0,699944,14.1428571428571,95.51922,0,0,0,75.4426388571429,41.751294,18.5915442857143,25.7142857142857,,,,,,21197
202134,2021-08-22,1.0,1,1,1,0.6844723,0.14286858,0,1,353440120213419685,2023-11-24,1,1.8283678,699944,14.7142857142857,79.9892015714286,0,0,0,60.3091815714286,37.4120004285714,20.2670335714286,27.2857142857143,,,,,,21197
202133,2021-08-15,0.0,0,0,0,0.0,0.0,0,1,353440120213319685,2023-11-24,1,0.0,699944,13.0,95.5300157142857,0,0,0,67.5072922857143,32.6068958571429,19.4723082857143,28.0,,,,,,21197
202132,2021-08-08,0.0,0,0,0,0.0,0.0,0,1,353440120213219685,2023-11-24,3,0.0,699944,12.2857142857143,97.2786505714286,0,0,0,77.2173944285714,53.2770661428571,16.1673724285714,21.2857142857143,,,,,,21197
202131,2021-08-01,2.0,2,2,2,0.65340954,0.28573716,0,1,353440120213119685,2023-11-24,1,1.4660531,699944,10.8571428571429,99.0860528571429,0,0,0,81.7604791428572,50.0080677142857,14.4330885714286,20.1428571428571,,,,,,21197
202130,2021-07-25,0.0,0,0,0,0.0,0.0,0,1,353440120213019685,2023-11-24,8,0.0,699944,7.0,90.4818621428571,0,0,0,69.6867314285714,42.0139208571429,13.3011011428571,20.8571428571429,,,,,,21197
202129,2021-07-18,2.0,2,2,2,0.47357044,0.28573716,0,1,353440120212919685,2023-11-24,4,0.94271654,699944,7.42857142857143,99.0124728571429,0,0,0,69.992716,28.6730681428571,13.7370598571429,21.8571428571429,,,,,,21197
202128,2021-07-11,1.0,1,1,1,0.26283666,0.14286858,0,1,353440120212819685,2023-11-24,2,0.51873636,699944,10.5714285714286,98.1790142857143,0,0,0,70.8052808571429,38.2560572857143,16.8884577142857,24.7142857142857,,,,,,21197
202127,2021-07-04,4.0,4,4,4,0.75736934,0.5714743,0,1,353440120212719685,2023-11-24,12,1.6918938,699944,11.1428571428571,99.0929614285714,0,0,0,79.5269248571429,46.5223062857143,15.5031057142857,21.2857142857143,,,,,,21197
202126,2021-06-27,0.0,0,0,0,0.0,0.0,0,1,353440120212619685,2023-11-24,1,0.0,699944,9.14285714285714,97.3231328571429,0,0,0,77.0367692857143,47.8945118571429,14.0890977142857,20.7142857142857,,,,,,21197
202125,2021-06-20,3.0,3,3,3,0.45186344,0.4286057,0,1,353440120212519685,2023-11-24,0,0.91365993,699944,13.1428571428571,100.0,0,0,0,82.5876957142857,57.7789838571429,16.8524841428571,22.1428571428571,,,,,,21197
202124,2021-06-13,3.0,3,3,3,0.38171774,0.4286057,0,1,353440120212419685,2023-11-24,2,0.80370504,699944,12.8571428571429,97.3691828571429,0,0,0,83.1112714285714,61.8756251428571,15.3646478571429,19.1428571428571,,,,,,21197
202123,2021-06-06,4.0,4,4,4,0.27045724,0.5714743,0,1,353440120212319685,2023-11-24,26,0.6860524,699944,15.1428571428571,99.1328242857143,0,0,0,87.336502,67.1619465714286,17.886905,21.1428571428571,,,,,,21197
202122,2021-05-30,2.0,2,2,2,0.010232379,0.28573716,0,1,353440120212219685,2023-11-24,6,0.22024757,699944,14.7142857142857,100.0,0,0,0,82.7645192857143,49.0203432857143,18.5119051428571,24.8571428571429,,,,,,21197
202121,2021-05-23,5.0,5,5,5,0.04037569,0.71434283,0,1,353440120212119685,2023-11-24,2,0.42064667,699944,12.4285714285714,94.2220992857143,0,0,0,70.4421285714286,37.2656954285714,18.2149862857143,25.1428571428571,,,,,,21197
202120,2021-05-16,10.0,10,10,10,0.2258773,1.4286857,0,1,353440120212019685,2023-11-24,7,0.7362426,699944,13.1428571428571,98.2263757142857,0,0,1,79.0120292857143,45.6645354285714,17.2797622857143,23.4285714285714,,,,,,21197
202119,2021-05-09,12.0,12,12,12,0.29462895,1.7144228,0,1,353440120211919685,2023-11-24,1,0.813761,699944,13.7142857142857,98.21977,0,0,1,83.8202121428571,55.5879108571429,17.0833332857143,22.1428571428571,,,,,,21197
202118,2021-05-02,15.0,15,15,15,0.38111156,2.1430285,0,1,353440120211819685,2023-11-24,2,0.8992675,699944,14.1428571428571,99.1132242857143,0,0,1,79.541335,44.9187147142857,18.3928568571429,24.8571428571429,,,,,,21197
202117,2021-04-25,13.0,13,13,13,0.18307537,1.8572915,0,1,353440120211719685,2023-11-24,5,0.72428536,699944,15.2857142857143,99.0997914285714,0,0,1,80.7318671428571,51.1548161428571,18.7644928571429,23.8571428571429,,,,,,21197
202116,2021-04-18,17.0,17,17,17,0.6041897,2.4287658,0,3,353440120211619685,2023-11-24,2,1.0958549,699944,15.1428571428571,99.1132242857143,0,0,1,86.1348562857143,61.5605525714286,17.9214517142857,22.1428571428571,,,,,,21197
202115,2021-04-11,20.0,20,20,20,0.9573761,2.8573713,0,3,353440120211519685,2023-11-24,6,1.8733604,699944,15.7142857142857,95.6701585714286,0,1,1,75.7471614285714,52.081673,19.7102135714286,24.8571428571429,,,,,,21197
202114,2021-04-04,20.0,20,20,20,0.9906133,2.8573713,0,1,353440120211419685,2023-11-24,16,2.5095003,699944,16.4285714285714,97.3660234285714,0,1,1,77.3330815714286,50.2639075714286,20.2285717142857,25.4285714285714,,,,,,21197
202113,2021-03-28,5.0,5,5,5,0.3392576,0.71434283,0,1,353440120211319685,2023-11-24,9,0.78821415,699944,17.0,98.2719005714286,0,0,0,77.2698694285714,46.5915082857143,21.1600491428571,27.2857142857143,,,,,,21197
202112,2021-03-21,10.0,10,10,10,0.90636885,1.4286857,0,2,353440120211219685,2023-11-24,4,1.9714478,699944,18.8571428571429,99.1455371428571,1,0,1,75.116638,39.9427832857143,23.7968897142857,30.7142857142857,,,,,,21197
202111,2021-03-14,6.0,6,6,6,0.67636955,0.8572114,0,2,353440120211119685,2023-11-24,6,1.3121406,699944,18.5714285714286,100.0,1,0,0,83.0803108571428,55.0263657142857,22.1821425714286,27.5714285714286,,,,,,21197
202110,2021-03-07,4.0,4,4,4,0.50938207,0.5714743,0,2,353440120211019685,2023-11-24,15,1.0159615,699944,18.7142857142857,99.1328242857143,1,0,0,82.8401362857143,52.3023534285714,21.7141205714286,27.1428571428571,,,,,,21197
202109,2021-02-28,5.0,5,5,5,0.7534244,0.71434283,0,2,353440120210919685,2023-11-24,3,1.5864304,699944,19.5714285714286,97.5868128571429,1,0,0,84.9487991428571,63.4300025714286,21.9060791428571,25.8571428571429,,,,,,21197
202108,2021-02-21,5.0,5,5,5,0.7907775,0.71434283,0,2,353440120210819685,2023-11-24,5,1.7447608,699944,18.5714285714286,100.0,1,0,0,85.0141462857143,61.2358634285714,21.2524218571429,26.0,,,,,,21197
202107,2021-02-14,1.0,1,1,1,0.20823611,0.14286858,0,2,353440120210719685,2023-11-24,7,0.44175312,699944,18.2857142857143,99.1455371428571,1,0,0,80.211585,50.2723622857143,22.4904242857143,28.4285714285714,,,,,,21197
202106,2021-02-07,5.0,5,5,5,0.899868,0.71434283,0,2,353440120210619685,2023-11-24,4,2.6230652,699944,18.1428571428571,93.3797985714286,1,0,0,83.2736085714286,62.94413,20.2566114285714,24.2857142857143,,,,,,21197
202105,2021-01-31,1.0,1,1,1,0.2728375,0.14286858,0,2,353440120210519685,2023-11-24,4,0.53365034,699944,19.7142857142857,96.6216171428571,1,0,0,80.7722875714286,54.6308757142857,23.0833097142857,28.8571428571429,,,,,,21197
202104,2021-01-24,2.0,2,2,2,0.58481896,0.28573716,0,2,353440120210419685,2023-11-24,6,1.2221345,699944,19.8571428571429,94.2837714285714,1,0,0,75.3632271428571,47.7823561428571,23.7485081428571,29.5714285714286,,,,,,21197
202103,2021-01-17,2.0,2,2,2,0.7354533,0.28573716,0,2,353440120210319685,2023-11-24,2,1.8975521,699944,20.1428571428571,93.3530657142857,1,0,0,75.8204958571429,47.3887397142857,23.9117257142857,30.1428571428571,,,,,,21197
202102,2021-01-10,2.0,2,2,2,0.8286322,0.28573716,0,1,353440120210219685,2023-11-24,6,2.8212433,699944,20.5714285714286,99.1517885714286,1,0,0,84.9976085714286,61.0455752857143,22.9865425714286,28.2857142857143,,,,,,21197
