Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2015-02-23,00:00,0,"22,7","21,8",81,75,81
2015-02-23,01:00,0,"21,8","21,3",83,81,81
2015-02-23,02:00,0,"21,7",21,86,80,86
2015-02-23,03:00,0,21,"20,6",88,86,88
2015-02-23,04:00,0,"20,6","20,4",90,88,90
2015-02-23,05:00,0,"20,5","20,3",90,89,90
2015-02-23,06:00,0,"20,4","20,3",91,90,91
2015-02-23,07:00,0,"20,5","20,3",91,91,91
2015-02-23,08:00,0,"21,3","20,5",91,82,83
2015-02-23,09:00,0,"21,2","20,9",84,82,84
2015-02-23,10:00,0,"22,5","20,8",84,77,77
2015-02-23,11:00,0,"23,7","22,3",79,71,71
2015-02-23,12:00,0,"25,6","23,2",72,63,64
2015-02-23,13:00,0,"27,8","25,3",65,51,53
2015-02-23,14:00,0,"28,6","27,4",54,47,52
2015-02-23,15:00,0,"29,7","28,4",53,42,43
2015-02-23,16:00,0,"30,8","28,8",51,40,41
2015-02-23,17:00,0,"32,1","29,4",50,32,35
2015-02-23,18:00,0,"31,9","29,1",53,33,53
2015-02-23,19:00,",6","29,3","24,1",72,46,69
2015-02-23,20:00,",6","24,2","19,2",86,67,86
2015-02-23,21:00,0,"20,7","19,2",87,81,83
2015-02-23,22:00,0,"20,6","20,2",88,82,86
2015-02-23,23:00,0,"21,5","20,3",89,86,87
2015-02-24,00:00,0,"21,6","21,1",91,86,91
2015-02-24,01:00,0,"21,7","21,5",91,90,90
2015-02-24,02:00,0,"21,7","21,3",92,90,92
2015-02-24,03:00,0,"21,4","21,1",92,91,91
2015-02-24,04:00,0,"21,2","20,6",92,91,92
2015-02-24,05:00,0,"20,7","20,3",93,92,93
2015-02-24,06:00,0,"20,5","20,1",94,93,94
2015-02-24,07:00,0,"20,3","20,1",94,94,94
2015-02-24,08:00,0,"20,2","19,4",94,94,94
2015-02-24,09:00,0,"20,1","19,2",94,94,94
2015-02-24,10:00,0,"20,8","19,3",94,94,94
2015-02-24,11:00,0,"23,2","20,6",94,79,79
2015-02-24,12:00,0,"25,7",23,82,58,61
2015-02-24,13:00,0,28,"25,2",65,53,53
2015-02-24,14:00,0,"28,7","27,1",63,48,52
2015-02-24,15:00,",2","28,8","26,7",56,49,49
2015-02-24,16:00,0,"30,3","27,3",50,44,46
2015-02-24,17:00,0,"31,4","29,5",50,37,38
2015-02-24,18:00,0,"32,6","29,7",44,33,39
2015-02-24,19:00,0,"32,4","31,1",43,34,39
2015-02-24,20:00,0,"32,2","20,1",78,36,78
2015-02-24,21:00,0,"20,6","19,9",80,76,79
2015-02-24,22:00,0,"21,3",20,79,69,72
2015-02-24,23:00,0,"21,2","20,1",77,72,73
2015-02-25,00:00,0,"20,8","19,2",84,73,84
2015-02-25,01:00,0,"19,9","19,1",86,81,86
2015-02-25,02:00,0,"19,8",19,88,86,87
2015-02-25,03:00,0,"19,2","18,4",91,87,91
2015-02-25,04:00,0,"18,7","17,9",92,91,92
2015-02-25,05:00,0,"19,8","18,5",92,86,90
2015-02-25,06:00,0,"19,2","18,5",92,90,90
2015-02-25,07:00,0,"19,4","18,8",91,88,89
2015-02-25,08:00,0,"19,8","18,7",90,83,83
2015-02-25,09:00,0,"19,9",19,87,81,87
2015-02-25,10:00,0,"19,8","18,9",88,84,84
2015-02-25,11:00,0,"21,3","19,8",84,77,78
2015-02-25,12:00,0,"22,1","21,1",80,73,77
2015-02-25,13:00,0,"23,1","21,8",77,65,65
2015-02-25,14:00,0,"24,5","23,1",69,62,62
2015-02-25,15:00,0,"26,1","24,1",64,57,60
2015-02-25,16:00,0,"29,1","25,8",61,50,54
2015-02-25,17:00,0,"30,8","28,6",55,46,50
2015-02-25,18:00,0,"31,7","29,5",52,40,48
2015-02-25,19:00,0,"32,7","29,3",51,41,49
2015-02-25,20:00,0,"29,3","22,7",69,48,68
2015-02-25,21:00,",2","22,6","19,9",88,68,87
2015-02-25,22:00,",2","20,2","19,8",87,85,86
2015-02-25,23:00,",4","20,2","19,4",90,84,90
2015-02-26,00:00,2,"19,9","19,4",92,90,91
2015-02-26,01:00,0,20,"19,4",92,90,92
2015-02-26,02:00,0,"19,8","19,3",92,90,90
2015-02-26,03:00,0,"19,9","19,3",91,89,91
2015-02-26,04:00,0,"19,4","18,3",92,91,92
2015-02-26,05:00,0,"18,6","18,2",93,90,90
2015-02-26,06:00,0,"18,6","17,9",92,90,92
2015-02-26,07:00,0,"18,6","18,3",93,92,93
2015-02-26,08:00,",2","18,8","18,4",93,92,92
2015-02-26,09:00,0,"18,8","18,3",92,90,92
2015-02-26,10:00,0,"19,1","18,5",92,87,88
2015-02-26,11:00,0,"21,2",19,88,80,80
2015-02-26,12:00,0,"23,9","20,9",80,71,74
2015-02-26,13:00,0,"25,5","23,5",73,62,63
2015-02-26,14:00,0,"27,4",25,67,55,58
2015-02-26,15:00,0,"28,5","26,1",62,51,52
2015-02-26,16:00,0,30,"27,7",53,44,48
2015-02-26,17:00,0,"30,4","27,8",59,43,43
2015-02-26,18:00,0,"31,6","28,6",50,42,48
2015-02-26,19:00,0,"31,4","29,3",50,40,44
2015-02-26,20:00,0,31,"27,7",54,39,51
2015-02-26,21:00,0,"27,7","23,5",62,51,58
2015-02-26,22:00,0,"24,7","23,7",69,55,68
2015-02-26,23:00,0,"23,7","21,9",78,68,78
2015-02-27,00:00,0,22,"21,2",82,78,82
2015-02-27,01:00,0,"21,2","20,8",85,82,84
2015-02-27,02:00,0,21,"20,2",88,84,88
2015-02-27,03:00,0,"20,4","19,9",90,88,90
2015-02-27,04:00,0,20,"19,6",91,90,90
2015-02-27,05:00,0,"19,8",19,92,90,92
2015-02-27,06:00,0,"19,3","18,8",93,92,92
2015-02-27,07:00,0,"19,3","18,4",93,92,92
2015-02-27,08:00,0,"19,5","18,6",92,89,91
2015-02-27,09:00,0,"19,7","18,9",91,89,90
2015-02-27,10:00,0,"20,5",19,91,87,87
2015-02-27,11:00,0,"22,2","20,4",88,82,83
2015-02-27,12:00,0,"25,4","22,1",83,63,64
2015-02-27,13:00,0,"27,5","24,8",66,55,59
2015-02-27,14:00,0,"29,2",27,62,50,50
2015-02-27,15:00,0,"30,8","28,3",55,46,50
2015-02-27,16:00,0,"30,3","28,4",53,44,53
2015-02-27,17:00,0,"31,8","28,9",54,42,47
2015-02-27,18:00,0,"31,4","29,2",50,39,45
2015-02-27,19:00,0,"31,5","29,7",48,38,42
2015-02-27,20:00,0,"31,4","29,2",49,38,48
2015-02-27,21:00,0,"29,9","24,3",54,42,53
2015-02-27,22:00,0,"24,2","21,5",80,53,73
2015-02-27,23:00,0,"22,5","21,6",77,72,75
2015-02-28,00:00,0,"22,4","21,1",80,74,76
2015-02-28,01:00,",8","21,1","20,3",89,75,89
2015-02-28,02:00,0,"20,4","19,6",91,88,91
2015-02-28,03:00,0,"19,7","19,1",92,89,89
2015-02-28,04:00,0,"19,9","19,5",89,87,88
2015-02-28,05:00,0,"19,5","19,1",91,88,91
2015-02-28,06:00,0,20,"19,4",91,88,91
2015-02-28,07:00,0,"19,6","19,4",92,91,92
2015-02-28,08:00,0,20,"19,6",92,90,90
2015-02-28,09:00,0,"20,1","19,6",90,87,89
2015-02-28,10:00,0,"19,7","19,3",91,89,91
2015-02-28,11:00,0,"21,4","19,7",91,82,83
2015-02-28,12:00,0,"24,1","21,4",83,69,78
2015-02-28,13:00,0,25,"22,5",79,63,64
2015-02-28,14:00,0,"27,1","24,8",67,57,60
2015-02-28,15:00,0,"27,1","24,8",67,57,65
2015-02-28,16:00,0,"27,3","25,2",65,57,57
2015-02-28,17:00,0,"27,2",23,74,57,74
2015-02-28,18:00,"2,6",23,"20,5",91,74,91
2015-02-28,19:00,"1,8","20,7","20,3",92,91,92
2015-02-28,20:00,7,"20,6","19,3",93,91,93
2015-02-28,21:00,"1,6","19,4","18,6",93,90,90
2015-02-28,22:00,0,19,"18,6",90,85,85
2015-02-28,23:00,0,"19,1","18,9",86,84,86
2015-03-01,00:00,0,"19,5",19,87,83,84
2015-03-01,01:00,0,"19,4","19,1",85,79,79
2015-03-01,02:00,0,"19,5",19,82,78,81
2015-03-01,03:00,0,"19,2","18,9",83,81,82
2015-03-01,04:00,0,"19,4","18,7",87,81,87
2015-03-01,05:00,0,"18,7","18,5",91,87,89
2015-03-01,06:00,0,"18,9","18,6",89,86,86
2015-03-01,07:00,0,"18,8","18,4",86,84,86
2015-03-01,08:00,0,"18,6","18,4",86,82,84
2015-03-01,09:00,0,"18,5","18,3",84,83,84
2015-03-01,10:00,0,"18,5","17,9",90,84,89
2015-03-01,11:00,0,"20,3","18,5",89,80,80
2015-03-01,12:00,0,"21,4","19,8",80,71,71
2015-03-01,13:00,0,"23,2","21,1",72,62,65
2015-03-01,14:00,0,"24,2","22,2",68,57,59
2015-03-01,15:00,0,"25,5","23,5",60,53,56
2015-03-01,16:00,0,"25,7","23,6",62,51,54
2015-03-01,17:00,0,"25,7","23,8",63,51,58
2015-03-01,18:00,0,"26,1","24,5",60,54,56
2015-03-01,19:00,0,"25,4","23,6",63,56,62
2015-03-01,20:00,0,"24,1",23,67,61,64
2015-03-01,21:00,0,23,"21,4",73,64,73
2015-03-01,22:00,0,"21,4","20,2",77,73,77
2015-03-01,23:00,0,"20,3","19,8",79,77,79
2015-03-02,00:00,0,"20,4","19,9",79,75,77
2015-03-02,01:00,0,"20,3","19,8",77,75,76
2015-03-02,02:00,0,20,"19,7",77,75,76
2015-03-02,03:00,0,"19,9","19,6",77,75,77
2015-03-02,04:00,0,"19,8","19,4",77,75,77
2015-03-02,05:00,0,"19,3","18,8",80,77,80
2015-03-02,06:00,0,"18,9","18,5",81,79,79
2015-03-02,07:00,0,"18,6","18,3",80,78,79
2015-03-02,08:00,0,"18,3","17,7",82,79,82
2015-03-02,09:00,0,"17,8","17,4",84,82,83
2015-03-02,10:00,0,"18,5","17,4",84,79,79
2015-03-02,11:00,0,"20,4","18,6",79,71,71
2015-03-02,12:00,0,"21,7",20,73,64,67
2015-03-02,13:00,0,"23,5","21,2",67,57,58
2015-03-02,14:00,0,25,"23,1",59,50,51
2015-03-02,15:00,0,"26,6","24,8",53,45,48
2015-03-02,16:00,0,28,"26,2",51,41,41
2015-03-02,17:00,0,"28,9",27,47,39,43
2015-03-02,18:00,0,"29,6","27,8",48,31,32
2015-03-02,19:00,0,"29,9","26,8",47,32,40
2015-03-02,20:00,0,"27,9","26,6",55,39,55
2015-03-02,21:00,0,"26,6","23,6",68,55,68
2015-03-02,22:00,0,"23,6","21,7",75,68,75
2015-03-02,23:00,0,"21,8","21,2",76,73,73
2015-03-03,00:00,0,"21,5","21,1",75,72,74
2015-03-03,01:00,0,"21,3","20,6",76,73,75
2015-03-03,02:00,0,"20,7","20,1",77,74,75
2015-03-03,03:00,0,"20,2","19,5",77,75,77
2015-03-03,04:00,0,"19,5","18,7",82,77,82
2015-03-03,05:00,0,"18,8","17,6",90,82,90
2015-03-03,06:00,0,"17,8","17,6",92,90,92
2015-03-03,07:00,0,"17,9","17,6",92,92,92
2015-03-03,08:00,0,"17,9","17,8",92,92,92
2015-03-03,09:00,0,18,"17,9",92,92,92
2015-03-03,10:00,0,"20,2",18,92,82,82
2015-03-03,11:00,0,"21,1","20,2",82,75,77
2015-03-03,12:00,0,"23,9","20,7",77,65,67
2015-03-03,13:00,0,"25,4","23,2",67,59,59
2015-03-03,14:00,0,"26,1","24,7",61,54,54
2015-03-03,15:00,0,"28,8","25,6",59,46,50
2015-03-03,16:00,0,"29,1","27,1",52,43,43
2015-03-03,17:00,0,"30,3","27,6",53,38,38
2015-03-03,18:00,0,"31,1","28,7",47,33,39
2015-03-03,19:00,0,"30,2","27,3",52,33,52
2015-03-03,20:00,0,"27,4","24,5",70,52,69
2015-03-03,21:00,0,25,"23,3",75,69,75
2015-03-03,22:00,0,"23,3","22,3",78,74,74
2015-03-03,23:00,0,"22,8","21,9",76,74,76
2015-03-04,00:00,0,22,"21,4",79,76,79
2015-03-04,01:00,0,"21,6","20,6",84,78,84
2015-03-04,02:00,0,"21,1","20,4",86,80,80
2015-03-04,03:00,0,"21,4","20,9",81,76,77
2015-03-04,04:00,0,"21,1","20,5",79,76,76
2015-03-04,05:00,0,"20,6",20,79,76,79
2015-03-04,06:00,0,"20,1","19,6",82,79,82
2015-03-04,07:00,0,"19,8","19,3",84,81,84
2015-03-04,08:00,0,"19,4","18,1",89,84,89
2015-03-04,09:00,0,"18,2","17,5",92,89,92
2015-03-04,10:00,0,"18,2","17,5",92,91,91
2015-03-04,11:00,0,"21,4","18,2",91,77,77
2015-03-04,12:00,0,"24,9","21,4",78,64,65
2015-03-04,13:00,0,"27,8","24,5",66,50,51
2015-03-04,14:00,0,"28,6","26,7",56,45,48
2015-03-04,15:00,0,"30,6","28,1",50,40,42
2015-03-04,16:00,0,"31,5","27,6",53,37,40
2015-03-04,17:00,0,"31,9","29,5",46,35,37
2015-03-04,18:00,0,"32,6",28,55,33,55
2015-03-04,19:00,0,"27,9","25,4",69,55,62
2015-03-04,20:00,0,27,25,71,62,70
2015-03-04,21:00,0,"25,3","23,3",75,69,75
2015-03-04,22:00,0,"23,4","22,6",77,74,77
2015-03-04,23:00,0,"22,8",22,78,76,78
2015-03-05,00:00,0,"22,1","21,8",79,78,79
2015-03-05,01:00,0,"22,5","21,6",79,75,77
2015-03-05,02:00,0,"21,6","20,4",87,77,87
2015-03-05,03:00,0,"20,4","19,6",90,87,90
2015-03-05,04:00,0,"19,8","19,3",91,90,91
2015-03-05,05:00,0,"19,4","18,9",92,91,92
2015-03-05,06:00,0,"19,1","18,6",93,92,93
2015-03-05,07:00,0,"18,9","18,1",93,92,93
2015-03-05,08:00,0,"18,7","17,7",93,93,93
2015-03-05,09:00,0,"18,4","17,9",94,93,94
2015-03-05,10:00,0,"19,1",18,94,93,93
2015-03-05,11:00,0,"22,6","19,1",93,75,75
2015-03-05,12:00,0,"24,9","22,6",76,62,66
2015-03-05,13:00,0,"26,8","24,7",66,57,61
2015-03-05,14:00,0,"27,6","26,1",62,53,53
2015-03-05,15:00,0,"29,1","26,8",58,48,52
2015-03-05,16:00,0,"29,8","28,6",53,43,46
2015-03-05,17:00,0,"30,5","28,1",52,38,43
2015-03-05,18:00,0,"32,1","29,9",48,35,37
2015-03-05,19:00,0,32,"30,5",45,34,37
2015-03-05,20:00,0,"32,1","29,8",46,34,41
2015-03-05,21:00,0,"31,2","28,4",52,37,51
2015-03-05,22:00,0,"28,4","25,2",75,50,74
2015-03-05,23:00,0,"25,1","23,6",78,72,78
2015-03-06,00:00,0,"23,6","22,7",84,78,83
2015-03-06,01:00,0,"22,9","21,9",88,83,88
2015-03-06,02:00,0,"21,9","21,4",90,88,90
2015-03-06,03:00,0,"21,4","20,8",92,90,92
2015-03-06,04:00,0,"21,2","20,8",92,90,90
2015-03-06,05:00,0,"21,2","20,3",90,88,90
2015-03-06,06:00,0,"20,6","20,1",92,90,92
2015-03-06,07:00,0,"20,6","20,1",92,92,92
2015-03-06,08:00,0,"20,9","20,4",92,90,91
2015-03-06,09:00,0,"20,7","20,3",91,90,90
2015-03-06,10:00,0,"21,1","20,5",91,90,90
2015-03-06,11:00,0,"22,3","21,1",90,81,81
2015-03-06,12:00,0,"23,2","22,1",82,76,77
2015-03-06,13:00,0,"25,3","23,2",77,62,63
2015-03-06,14:00,0,"27,5","25,1",65,54,59
2015-03-06,15:00,0,"28,8","26,8",60,53,57
2015-03-06,16:00,0,"28,7","27,4",61,50,56
2015-03-06,17:00,0,"29,5","27,9",59,51,56
2015-03-06,18:00,0,"30,4","28,2",60,49,50
2015-03-06,19:00,0,"29,4","27,3",61,50,60
2015-03-06,20:00,1,"27,3",22,83,60,81
2015-03-06,21:00,"23,8","22,3","19,7",92,79,92
2015-03-06,22:00,8,"19,8","19,5",94,92,94
2015-03-06,23:00,"4,2",20,"19,7",94,93,93
2015-03-07,00:00,",4","20,2","19,7",93,93,93
2015-03-07,01:00,",2","20,4","19,9",93,93,93
2015-03-07,02:00,",4","20,4","20,2",93,92,92
2015-03-07,03:00,",6","20,2","19,8",93,92,93
2015-03-07,04:00,0,"19,8","19,3",93,91,91
2015-03-07,05:00,0,"19,4","19,3",92,91,92
2015-03-07,06:00,0,"19,4","19,2",93,92,93
2015-03-07,07:00,0,"19,5","19,3",94,93,94
2015-03-07,08:00,0,"19,6","19,5",94,94,94
2015-03-07,09:00,0,"19,6","19,4",94,94,94
2015-03-07,10:00,0,"20,3","19,5",94,93,93
2015-03-07,11:00,0,"21,2","20,3",93,85,86
2015-03-07,12:00,0,"21,8",21,86,81,82
2015-03-07,13:00,0,"23,7","21,8",85,74,74
2015-03-07,14:00,0,"25,4","23,6",77,67,77
2015-03-07,15:00,",2","27,7",25,78,55,61
2015-03-07,16:00,0,"27,4",26,65,56,65
2015-03-07,17:00,"6,2","27,4","21,4",91,60,91
2015-03-07,18:00,"2,4","22,5","21,3",93,91,92
2015-03-07,19:00,",2","22,3","20,9",92,88,89
2015-03-07,20:00,"1,4","21,1","20,6",91,89,91
2015-03-07,21:00,1,"20,9","20,3",92,90,92
2015-03-07,22:00,"1,2","20,3","20,1",93,92,93
2015-03-07,23:00,",8","20,3","20,1",94,93,94
2015-03-08,00:00,",8","20,4","20,1",94,94,94
2015-03-08,01:00,",8","20,4","19,8",94,93,93
2015-03-08,02:00,4,"19,8","19,2",93,92,93
2015-03-08,03:00,"1,4","19,3","19,1",94,93,94
2015-03-08,04:00,0,"19,3","19,1",94,94,94
2015-03-08,05:00,0,"19,3","18,9",94,94,94
2015-03-08,06:00,0,"19,1","18,8",94,94,94
2015-03-08,07:00,0,19,"18,8",94,94,94
2015-03-08,08:00,0,19,"18,9",94,94,94
2015-03-08,09:00,0,19,"18,9",95,94,95
2015-03-08,10:00,0,"19,5",19,95,95,95
2015-03-08,11:00,0,"20,2","19,4",95,94,94
2015-03-08,12:00,0,"21,9",20,94,86,86
2015-03-08,13:00,0,"22,7","21,4",87,76,76
2015-03-08,14:00,0,"23,4","22,7",77,71,73
2015-03-08,15:00,0,"23,3","22,7",77,72,77
2015-03-08,16:00,0,24,"22,8",78,73,73
2015-03-08,17:00,0,"24,5","23,6",78,72,76
2015-03-08,18:00,0,"24,3","23,1",83,71,80
2015-03-08,19:00,0,"24,3","23,3",82,76,76
2015-03-08,20:00,0,"24,8","23,3",79,71,71
2015-03-08,21:00,0,"24,9","22,5",83,70,83
2015-03-08,22:00,0,"22,5",22,83,82,83
2015-03-08,23:00,0,"22,1","21,6",87,82,87
2015-03-09,00:00,0,"21,6","20,6",89,87,88
2015-03-09,01:00,",2","20,6","19,9",90,88,90
2015-03-09,02:00,"4,4","19,9","19,6",92,90,92
2015-03-09,03:00,7,"19,6","19,4",93,92,93
2015-03-09,04:00,"1,2","19,7","19,5",94,93,94
2015-03-09,05:00,",2","19,8","19,5",94,94,94
2015-03-09,06:00,0,"19,7","19,5",94,94,94
2015-03-09,07:00,0,"19,7","19,4",94,94,94
2015-03-09,08:00,0,"19,6","19,4",94,93,94
2015-03-09,09:00,",2","19,8","19,5",94,93,93
2015-03-09,10:00,0,"20,1","19,5",93,93,93
2015-03-09,11:00,0,"20,6","20,1",93,91,91
2015-03-09,12:00,0,"20,9","20,6",91,88,88
2015-03-09,13:00,0,"21,2","20,6",89,86,87
2015-03-09,14:00,0,"21,6","20,9",88,85,86
2015-03-09,15:00,",2","22,1","21,4",87,84,84
2015-03-09,16:00,0,"23,9","21,9",85,73,75
2015-03-09,17:00,0,"24,4","23,1",77,69,76
2015-03-09,18:00,0,"23,1","22,1",82,75,77
2015-03-09,19:00,0,"24,7","22,5",78,65,69
2015-03-09,20:00,0,"24,1","22,8",76,69,74
2015-03-09,21:00,0,23,"21,7",80,73,80
2015-03-09,22:00,0,"21,7","21,1",83,80,82
2015-03-09,23:00,0,"21,3","20,5",86,82,86
2015-03-10,00:00,0,"20,9","20,4",87,85,86
2015-03-10,01:00,0,"20,8","20,4",88,86,87
2015-03-10,02:00,0,"20,6","19,9",88,86,87
2015-03-10,03:00,0,20,"19,4",90,87,90
2015-03-10,04:00,0,"19,6",19,91,89,91
2015-03-10,05:00,0,"19,1","18,9",92,91,91
2015-03-10,06:00,",2","19,3",19,92,91,92
2015-03-10,07:00,0,"19,4","19,1",93,92,92
2015-03-10,08:00,0,"19,2","18,9",93,92,93
2015-03-10,09:00,0,"19,7","19,2",93,92,92
2015-03-10,10:00,0,20,"19,4",93,90,90
2015-03-10,11:00,",2","20,4",20,90,88,89
2015-03-10,12:00,0,"21,6","20,3",90,83,83
2015-03-10,13:00,0,"22,9","21,2",83,75,76
2015-03-10,14:00,0,"24,6","22,6",77,66,67
2015-03-10,15:00,0,26,"23,7",71,60,69
2015-03-10,16:00,0,"26,3",24,69,59,62
2015-03-10,17:00,0,"26,4","24,2",70,59,69
2015-03-10,18:00,0,"26,2",24,72,61,67
2015-03-10,19:00,0,26,"24,9",69,63,66
2015-03-10,20:00,0,26,"23,4",74,62,72
2015-03-10,21:00,0,"24,9","21,2",83,71,82
2015-03-10,22:00,0,"21,2","20,6",84,81,83
2015-03-10,23:00,0,"20,8","20,5",87,83,87
2015-03-11,00:00,0,"20,7","20,5",87,85,86
2015-03-11,01:00,0,"20,8","20,5",87,86,86
2015-03-11,02:00,",2","21,2","20,6",89,85,89
2015-03-11,03:00,",4","21,1","20,5",92,89,90
2015-03-11,04:00,0,"20,6","20,1",90,88,89
2015-03-11,05:00,0,"20,2","19,9",91,89,91
2015-03-11,06:00,0,20,"19,6",91,91,91
2015-03-11,07:00,0,"19,6","19,1",92,91,92
2015-03-11,08:00,0,"19,3",19,93,92,93
2015-03-11,09:00,0,"19,5","19,1",93,93,93
2015-03-11,10:00,0,"20,4","19,2",93,91,91
2015-03-11,11:00,0,"21,6","20,4",91,86,87
2015-03-11,12:00,0,"22,5","21,3",87,83,83
2015-03-11,13:00,0,"23,4","22,2",84,78,79
2015-03-11,14:00,0,"25,3","22,7",80,69,70
2015-03-11,15:00,0,"27,1","25,1",70,59,62
2015-03-11,16:00,",2","28,2","24,3",82,54,70
2015-03-11,17:00,0,"28,2","24,5",70,55,61
2015-03-11,18:00,0,"27,3","25,4",68,58,67
2015-03-11,19:00,0,"27,5","25,5",67,55,67
2015-03-11,20:00,0,"25,8","22,9",83,67,83
2015-03-11,21:00,0,"22,9","22,4",84,82,84
2015-03-11,22:00,",2","22,4","21,6",87,83,84
2015-03-11,23:00,0,"21,9","20,4",88,78,88
2015-03-12,00:00,0,"20,6","20,2",89,86,86
2015-03-12,01:00,0,"20,9","19,8",91,82,91
2015-03-12,02:00,0,"20,2","19,8",91,88,88
2015-03-12,03:00,0,"20,3","19,1",89,85,89
2015-03-12,04:00,0,"19,6","18,9",91,89,90
2015-03-12,05:00,0,"18,9",18,93,90,93
2015-03-12,06:00,0,"18,4","17,9",94,93,94
2015-03-12,07:00,0,"18,3","17,4",94,94,94
2015-03-12,08:00,0,"17,9","17,5",94,94,94
2015-03-12,09:00,",2","17,5","17,4",95,94,95
2015-03-12,10:00,0,"18,2","17,5",95,95,95
2015-03-12,11:00,0,"20,3","18,1",95,94,94
2015-03-12,12:00,0,22,"19,7",94,77,78
2015-03-12,13:00,0,"24,5",22,80,69,69
2015-03-12,14:00,0,"25,5","24,3",71,65,68
2015-03-12,15:00,0,"26,3",25,71,63,66
2015-03-12,16:00,0,"27,5",26,66,58,60
2015-03-12,17:00,0,"28,1","26,3",66,57,61
2015-03-12,18:00,0,27,"25,9",68,60,64
2015-03-12,19:00,0,26,"24,8",71,64,70
2015-03-12,20:00,0,"25,2","22,7",75,66,69
2015-03-12,21:00,0,"22,8","21,8",72,68,70
2015-03-12,22:00,0,"21,8","20,9",77,70,77
2015-03-12,23:00,0,"21,1","20,5",79,75,76
2015-03-13,00:00,0,21,20,82,76,80
2015-03-13,01:00,0,"20,4","19,1",88,80,80
2015-03-13,02:00,0,"20,5",20,83,79,81
2015-03-13,03:00,0,"20,6","19,9",83,79,81
2015-03-13,04:00,0,"20,3","19,6",84,81,84
2015-03-13,05:00,0,"19,8","19,3",85,83,84
2015-03-13,06:00,0,20,"19,3",86,82,85
2015-03-13,07:00,0,"19,8","19,2",87,84,87
2015-03-13,08:00,0,"19,8","19,2",87,83,84
2015-03-13,09:00,0,"19,8","19,1",86,82,84
2015-03-13,10:00,0,"19,5","18,8",88,84,85
2015-03-13,11:00,0,"21,1","19,5",85,79,79
2015-03-13,12:00,0,"23,1","21,1",79,70,71
2015-03-13,13:00,0,"25,1","22,9",72,62,64
2015-03-13,14:00,0,"26,9","24,5",67,56,58
2015-03-13,15:00,0,"26,6","24,8",69,57,69
2015-03-13,16:00,",6","27,4","22,2",87,55,87
2015-03-13,17:00,0,"28,3","22,6",89,58,59
2015-03-13,18:00,",2","28,2","24,3",73,55,73
2015-03-13,19:00,"3,2","24,3","20,9",89,73,88
2015-03-13,20:00,5,"22,3","19,4",91,84,91
2015-03-13,21:00,"2,4","20,1","19,4",93,91,93
2015-03-13,22:00,0,"20,5","19,6",93,93,93
2015-03-13,23:00,0,"20,1","19,8",93,93,93
2015-03-14,00:00,0,"20,2","19,6",93,93,93
2015-03-14,01:00,0,"19,6","19,5",94,93,94
2015-03-14,02:00,0,"19,9","19,5",94,93,93
2015-03-14,03:00,0,"19,9","19,5",94,93,94
2015-03-14,04:00,0,"19,9","19,3",94,94,94
2015-03-14,05:00,0,"19,7","18,9",94,94,94
2015-03-14,06:00,",2","19,7","18,8",94,94,94
2015-03-14,07:00,0,"19,3","18,8",94,94,94
2015-03-14,08:00,0,"19,3","18,6",95,94,95
2015-03-14,09:00,0,19,"18,6",95,95,95
2015-03-14,10:00,0,"19,1","18,6",95,95,95
2015-03-14,11:00,0,20,"19,1",95,95,95
2015-03-14,12:00,0,"21,5",20,95,94,94
2015-03-14,13:00,0,"22,9","21,2",94,80,81
2015-03-14,14:00,0,25,"22,9",81,66,67
2015-03-14,15:00,0,"25,7","24,8",73,63,69
2015-03-14,16:00,0,"26,5","24,7",70,57,57
2015-03-14,17:00,0,"27,8","26,1",62,49,55
2015-03-14,18:00,0,"28,1",24,75,46,74
2015-03-14,19:00,0,"24,4","23,7",75,70,73
2015-03-14,20:00,",2","23,8","22,1",87,73,86
2015-03-14,21:00,",4","22,1","21,1",86,82,85
2015-03-14,22:00,",6","21,2","20,3",89,85,89
2015-03-14,23:00,0,"20,4","20,2",91,89,91
2015-03-15,00:00,",4","20,3","20,2",92,91,92
2015-03-15,01:00,"1,8","20,4","20,1",93,92,93
2015-03-15,02:00,",8","20,4",20,93,93,93
2015-03-15,03:00,",6",20,"19,7",94,93,94
2015-03-15,04:00,",6","19,7","19,6",94,94,94
2015-03-15,05:00,",2","19,6","19,2",94,94,94
2015-03-15,06:00,",2","19,8","19,2",94,94,94
2015-03-15,07:00,0,"19,6","19,2",94,94,94
2015-03-15,08:00,0,"19,7","19,3",94,94,94
2015-03-15,09:00,0,"19,6","19,4",94,94,94
2015-03-15,10:00,0,"19,6","19,4",94,94,94
2015-03-15,11:00,0,"20,6","19,6",94,94,94
2015-03-15,12:00,0,"21,7","20,4",94,92,92
2015-03-15,13:00,0,"23,2","21,4",92,78,81
2015-03-15,14:00,0,24,"22,8",83,76,82
2015-03-15,15:00,0,"24,4","22,9",83,71,73
2015-03-15,16:00,0,"26,6","24,2",73,61,62
2015-03-15,17:00,0,"28,8","25,9",66,51,51
