Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2016-04-04,05:00,0,21,"20,4",93,93,93
2016-04-04,06:00,0,"20,5","20,1",93,93,93
2016-04-04,07:00,",2","20,1","19,5",93,93,93
2016-04-04,08:00,0,"19,6","19,2",94,93,94
2016-04-04,09:00,0,"19,4","19,1",94,93,93
2016-04-04,10:00,0,"19,7","18,9",93,93,93
2016-04-04,11:00,0,"21,3","19,7",93,88,88
2016-04-04,12:00,0,"22,3","21,2",88,82,82
2016-04-04,13:00,0,"25,1","22,3",84,66,66
2016-04-04,14:00,0,"26,3","24,5",70,59,62
2016-04-04,15:00,0,"27,3","25,6",64,55,57
2016-04-04,16:00,0,"28,4","26,7",60,48,50
2016-04-04,17:00,0,"28,7","26,7",58,46,56
2016-04-04,18:00,0,"28,5","26,8",59,48,50
2016-04-04,19:00,0,"28,8","27,4",56,48,55
2016-04-04,20:00,0,"27,6",26,62,55,62
2016-04-04,21:00,0,26,"24,2",72,62,72
2016-04-04,22:00,0,"24,2","22,8",76,72,76
2016-04-04,23:00,0,"22,8","21,7",79,73,79
2016-04-05,00:00,0,"21,9","21,5",80,77,79
2016-04-05,01:00,0,"21,7","21,4",82,78,81
2016-04-05,02:00,0,"21,6","21,4",82,80,80
2016-04-05,03:00,0,"21,9","21,4",81,79,79
2016-04-05,04:00,0,"21,9","21,5",80,77,78
2016-04-05,05:00,0,"21,7","21,1",80,77,80
2016-04-05,06:00,0,"21,1","19,9",86,80,86
2016-04-05,07:00,0,"19,9","19,3",89,86,88
2016-04-05,08:00,0,"19,3","18,9",89,87,87
2016-04-05,09:00,0,"19,2","18,8",89,87,88
2016-04-05,10:00,0,"20,4","18,4",90,83,83
2016-04-05,11:00,0,"22,7","20,4",83,66,66
2016-04-05,12:00,0,"24,5","22,6",67,57,58
2016-04-05,13:00,0,"25,9","24,5",58,52,54
2016-04-05,14:00,0,"27,2","25,4",55,46,48
2016-04-05,15:00,0,"28,5","26,7",49,36,38
2016-04-05,16:00,0,"29,4",28,45,33,41
2016-04-05,17:00,0,"30,5","28,6",43,32,36
2016-04-05,18:00,0,"29,7","28,4",47,33,44
2016-04-05,19:00,0,"28,8","26,1",59,44,59
2016-04-05,20:00,0,"26,1","24,7",65,59,65
2016-04-05,21:00,0,"24,9","23,4",70,64,69
2016-04-05,22:00,0,"23,4",22,78,69,78
2016-04-05,23:00,0,22,"21,5",79,77,77
2016-04-06,00:00,0,"21,7","21,1",82,77,81
2016-04-06,01:00,0,"21,5",21,82,77,78
2016-04-06,02:00,0,"21,3","20,6",80,77,80
2016-04-06,03:00,0,"20,6","19,6",85,80,85
2016-04-06,04:00,0,20,"19,3",87,85,87
2016-04-06,05:00,0,"20,1","19,2",88,81,81
2016-04-06,06:00,0,"19,9","18,6",89,81,89
2016-04-06,07:00,0,"19,5","18,6",89,84,85
2016-04-06,08:00,0,"19,6","19,3",86,85,85
2016-04-06,09:00,0,"19,7","18,8",87,85,87
2016-04-06,10:00,0,"19,2","18,3",90,87,87
2016-04-06,11:00,0,"21,7","18,6",88,74,74
2016-04-06,12:00,0,"23,7","21,5",75,65,66
2016-04-06,13:00,0,"25,5","23,5",66,57,57
2016-04-06,14:00,0,27,"24,6",60,51,57
2016-04-06,15:00,0,"28,4","26,3",58,47,50
2016-04-06,16:00,0,"28,2","26,5",58,46,46
2016-04-06,17:00,0,"28,6",27,50,42,45
2016-04-06,18:00,0,"30,4","28,5",47,35,44
2016-04-06,19:00,0,"30,4",29,46,34,36
2016-04-06,20:00,0,"29,3","27,7",47,36,47
2016-04-06,21:00,0,"27,7","24,7",58,47,58
2016-04-06,22:00,0,"24,7","23,6",61,58,61
2016-04-06,23:00,0,"23,7","22,8",79,61,79
2016-04-07,00:00,0,"22,8","21,9",86,79,86
2016-04-07,01:00,0,"21,9","21,3",90,86,90
2016-04-07,02:00,0,"21,3","20,2",90,88,88
2016-04-07,03:00,0,"20,6","20,1",92,88,91
2016-04-07,04:00,0,"20,2","19,5",92,91,92
2016-04-07,05:00,0,"19,7",19,93,92,93
2016-04-07,06:00,0,"19,4","18,7",93,93,93
2016-04-07,07:00,0,"18,9",18,94,93,93
2016-04-07,08:00,0,"18,9","17,9",94,93,94
2016-04-07,09:00,0,19,"17,8",94,93,93
2016-04-07,10:00,0,"17,9","17,3",94,93,94
2016-04-07,11:00,0,"19,9","17,8",94,94,94
2016-04-07,12:00,0,"23,6","19,8",94,63,64
2016-04-07,13:00,0,"26,5","23,5",66,54,56
2016-04-07,14:00,0,"28,5","26,1",59,46,48
2016-04-07,15:00,0,"29,4","28,3",54,43,44
2016-04-07,16:00,0,"30,4","28,7",52,38,43
2016-04-07,17:00,0,"31,3","29,5",46,31,34
2016-04-07,18:00,0,"31,4","28,9",44,29,30
2016-04-07,19:00,0,"31,5","30,3",37,26,35
2016-04-07,20:00,0,"30,5","28,9",42,35,41
2016-04-07,21:00,0,"28,9","26,4",49,41,49
2016-04-07,22:00,0,"26,5","24,6",54,49,53
2016-04-07,23:00,0,"24,7","23,6",62,53,62
2016-04-08,00:00,0,"23,7","21,6",73,62,73
2016-04-08,01:00,0,"21,6","21,1",76,73,76
2016-04-08,02:00,0,"21,5","20,3",82,75,82
2016-04-08,03:00,0,"20,8","20,1",84,79,84
2016-04-08,04:00,0,"20,1","19,3",88,84,87
2016-04-08,05:00,0,"19,3","18,7",90,87,90
2016-04-08,06:00,0,"18,7","18,5",91,90,91
2016-04-08,07:00,0,"18,6","18,1",91,90,91
2016-04-08,08:00,0,"18,5",18,92,91,91
2016-04-08,09:00,0,"18,4","17,9",92,91,91
2016-04-08,10:00,0,"19,6","18,1",93,91,93
2016-04-08,11:00,0,"20,5","19,6",93,93,93
2016-04-08,12:00,0,"22,3","20,3",93,83,84
2016-04-08,13:00,0,"24,8","22,3",84,67,68
2016-04-08,14:00,0,"27,1","24,6",71,59,62
2016-04-08,15:00,0,"28,4","26,3",65,52,58
2016-04-08,16:00,0,"29,3","27,5",61,51,53
2016-04-08,17:00,0,"30,6","28,2",57,44,45
2016-04-08,18:00,0,"30,9","28,6",54,43,52
2016-04-08,19:00,0,"30,1","28,5",57,47,53
2016-04-08,20:00,0,"29,5","27,8",60,52,59
2016-04-08,21:00,0,"27,8","25,8",69,59,69
2016-04-08,22:00,0,"25,8","24,9",75,69,75
2016-04-08,23:00,0,"24,9","23,9",80,75,80
2016-04-09,00:00,0,"23,9","23,1",84,80,84
2016-04-09,01:00,0,"23,1","22,5",87,84,87
2016-04-09,02:00,0,"22,5","21,8",90,87,90
2016-04-09,03:00,0,"21,8","21,3",92,90,92
2016-04-09,04:00,0,"21,4","20,9",93,91,92
2016-04-09,05:00,0,"21,3","20,7",92,92,92
2016-04-09,06:00,0,"20,8","20,3",93,92,93
2016-04-09,07:00,0,"20,4","19,9",93,93,93
2016-04-09,08:00,0,20,"19,4",94,93,94
2016-04-09,09:00,",2","19,6","19,2",94,94,94
2016-04-09,10:00,0,"19,6","18,7",94,94,94
2016-04-09,11:00,0,"22,2","19,5",94,88,88
2016-04-09,12:00,0,"24,8",22,88,69,69
2016-04-09,13:00,0,"27,3","24,6",71,58,58
2016-04-09,14:00,0,"29,9","27,2",61,43,50
2016-04-09,15:00,0,"30,7","29,4",51,39,39
2016-04-09,16:00,0,32,"30,2",43,30,33
2016-04-09,17:00,0,32,"30,3",44,31,38
2016-04-09,18:00,0,33,"29,7",46,31,44
2016-04-09,19:00,0,"32,6","29,6",49,31,32
2016-04-09,20:00,0,"32,2","30,2",41,33,40
2016-04-09,21:00,0,"30,2","26,7",73,40,73
2016-04-09,22:00,0,"26,7","25,5",77,73,77
2016-04-09,23:00,0,"25,5","23,9",84,76,84
2016-04-10,00:00,0,24,"23,1",88,84,88
2016-04-10,01:00,0,"23,2","22,5",90,88,90
2016-04-10,02:00,0,"22,5","22,3",91,90,91
2016-04-10,03:00,0,"22,3","21,7",92,91,92
2016-04-10,04:00,0,"21,9","21,1",92,91,91
2016-04-10,05:00,0,"21,2","20,5",92,91,92
2016-04-10,06:00,0,"20,5","19,9",93,92,93
2016-04-10,07:00,0,"20,2","19,1",93,93,93
2016-04-10,08:00,0,"19,4","18,7",93,93,93
2016-04-10,09:00,0,"18,9","18,5",93,93,93
2016-04-10,10:00,0,19,"18,7",93,93,93
2016-04-10,11:00,0,"21,6","18,9",93,81,82
2016-04-10,12:00,0,"24,8","21,6",82,70,70
2016-04-10,13:00,0,"27,2","24,4",72,55,57
2016-04-10,14:00,0,"28,9","27,2",62,48,52
2016-04-10,15:00,0,30,"28,5",54,43,45
2016-04-10,16:00,0,"30,9","28,9",54,41,43
2016-04-10,17:00,0,"31,5","28,8",50,37,44
2016-04-10,18:00,0,"30,5",28,55,44,53
2016-04-10,19:00,0,"28,8","26,9",62,52,61
2016-04-10,20:00,0,"27,2",26,65,61,64
2016-04-10,21:00,0,"26,1","25,3",68,63,63
2016-04-10,22:00,0,"25,4","24,3",68,63,68
2016-04-10,23:00,0,"24,4",23,78,68,78
2016-04-11,00:00,0,"23,2","22,9",79,75,76
2016-04-11,01:00,0,"23,3","22,5",78,76,78
2016-04-11,02:00,0,"22,5","21,7",84,78,83
2016-04-11,03:00,0,"22,3","21,9",83,81,81
2016-04-11,04:00,0,23,22,81,75,80
2016-04-11,05:00,0,22,"20,7",88,80,88
2016-04-11,06:00,0,"20,7","20,2",92,88,92
2016-04-11,07:00,0,"20,7","20,4",92,91,92
2016-04-11,08:00,0,"20,5","19,9",92,92,92
2016-04-11,09:00,0,"20,2","19,9",93,92,92
2016-04-11,10:00,0,"20,4",20,92,91,92
2016-04-11,11:00,0,"23,2","20,4",92,75,75
2016-04-11,12:00,0,25,"23,1",75,66,66
2016-04-11,13:00,0,"26,3","24,8",67,60,61
2016-04-11,14:00,0,"27,8","26,2",62,54,57
2016-04-11,15:00,0,"29,1","26,7",59,49,53
2016-04-11,16:00,0,"29,5","27,1",58,47,55
2016-04-11,17:00,0,"29,1","27,1",58,51,53
2016-04-11,18:00,0,"28,9","27,3",60,52,57
2016-04-11,19:00,0,"28,6","27,4",59,54,58
2016-04-11,20:00,0,"27,9",26,66,56,66
2016-04-11,21:00,0,26,"24,2",73,65,73
2016-04-11,22:00,0,"24,2",23,78,73,78
2016-04-11,23:00,0,"23,1","22,2",81,77,81
2016-04-12,00:00,0,"22,5","22,1",82,79,79
2016-04-12,01:00,0,"22,5","22,1",79,77,78
2016-04-12,02:00,0,"22,5","22,1",78,75,76
2016-04-12,03:00,0,"22,6","21,8",80,75,80
2016-04-12,04:00,0,"21,9","20,6",86,80,86
2016-04-12,05:00,0,"20,7","20,1",89,86,89
2016-04-12,06:00,0,"20,1","19,6",91,89,91
2016-04-12,07:00,0,"19,7","19,4",93,91,93
2016-04-12,08:00,0,"19,6","19,2",93,93,93
2016-04-12,09:00,0,"19,4","19,1",93,93,93
2016-04-12,10:00,0,"20,1","18,7",93,92,92
2016-04-12,11:00,0,"22,9","20,1",92,74,75
2016-04-12,12:00,0,"24,9","22,9",75,67,67
2016-04-12,13:00,0,"26,9","24,8",69,56,60
2016-04-12,14:00,0,"28,2","26,6",60,53,54
2016-04-12,15:00,0,"29,7",28,55,47,47
2016-04-12,16:00,0,"30,3","28,3",55,44,52
2016-04-12,17:00,0,"31,1","27,3",60,40,44
2016-04-12,18:00,0,32,30,49,37,44
2016-04-12,19:00,0,"30,9","26,8",68,39,68
2016-04-12,20:00,0,"26,9","24,8",75,68,75
2016-04-12,21:00,0,"24,8","23,5",79,75,79
2016-04-12,22:00,0,"23,5","22,8",83,79,82
2016-04-12,23:00,0,"23,2","22,9",82,77,77
2016-04-13,00:00,0,23,"21,6",77,71,77
2016-04-13,01:00,0,22,"21,6",77,76,77
2016-04-13,02:00,0,"22,1","21,8",78,77,77
2016-04-13,03:00,0,"22,1","21,7",81,77,81
2016-04-13,04:00,0,"21,7","20,6",85,81,85
2016-04-13,05:00,0,"20,6",20,86,85,86
2016-04-13,06:00,0,"20,4","20,1",86,85,85
2016-04-13,07:00,0,"20,4","19,5",87,84,87
2016-04-13,08:00,0,"19,7","19,2",90,87,90
2016-04-13,09:00,0,"19,2","18,5",91,90,91
2016-04-13,10:00,0,"19,1","18,4",92,91,92
2016-04-13,11:00,0,"21,9",19,92,84,84
2016-04-13,12:00,0,"24,2","21,8",84,67,68
2016-04-13,13:00,0,"26,3","23,9",69,58,60
2016-04-13,14:00,0,"27,9","26,3",60,50,50
2016-04-13,15:00,0,29,"27,4",54,45,50
2016-04-13,16:00,0,"30,2","27,5",53,39,41
2016-04-13,17:00,0,"30,8","28,1",51,37,47
2016-04-13,18:00,0,"30,5","28,5",50,38,41
2016-04-13,19:00,0,"30,9",27,59,39,58
2016-04-13,20:00,0,27,"25,8",69,52,69
2016-04-13,21:00,0,"25,8","24,2",76,69,76
2016-04-13,22:00,0,"24,2","23,4",80,76,80
2016-04-13,23:00,0,"23,4","22,6",82,80,82
2016-04-14,00:00,0,"22,6","21,9",85,82,85
2016-04-14,01:00,0,"21,9","21,1",89,85,89
2016-04-14,02:00,0,"21,1","20,6",90,89,90
2016-04-14,03:00,0,"20,6","20,2",92,90,92
2016-04-14,04:00,0,"20,3","19,9",93,92,93
2016-04-14,05:00,0,"20,1","19,5",93,93,93
2016-04-14,06:00,0,"19,9","19,5",93,93,93
2016-04-14,07:00,0,"19,6","19,2",94,93,93
2016-04-14,08:00,0,"19,4","18,9",94,93,94
2016-04-14,09:00,",2","19,3","18,2",94,93,93
2016-04-14,10:00,0,"19,2","18,1",94,93,94
2016-04-14,11:00,0,"22,6","19,2",94,71,71
2016-04-14,12:00,0,"24,8","22,6",71,61,62
2016-04-14,13:00,0,"27,1","24,5",62,53,53
2016-04-14,14:00,0,"29,1","26,8",56,47,47
2016-04-14,15:00,0,30,"28,2",52,44,49
2016-04-14,16:00,0,31,"28,6",51,37,39
2016-04-14,17:00,0,"30,8","29,9",43,36,37
2016-04-14,18:00,0,"31,7","30,2",41,33,36
2016-04-14,19:00,0,"31,2","30,3",40,32,39
2016-04-14,20:00,0,"30,6","28,8",43,36,39
2016-04-14,21:00,0,29,"25,4",59,39,59
2016-04-14,22:00,0,26,"25,3",59,51,56
2016-04-14,23:00,0,"25,3","24,2",67,56,67
2016-04-15,00:00,0,"24,4","23,9",69,64,64
2016-04-15,01:00,0,"24,1","22,8",72,63,72
2016-04-15,02:00,0,"22,9","22,1",76,72,76
2016-04-15,03:00,0,"22,1","21,4",81,76,80
2016-04-15,04:00,0,"21,4","20,7",84,80,84
2016-04-15,05:00,0,"20,7","20,3",87,84,87
2016-04-15,06:00,0,"20,6","19,5",89,85,86
2016-04-15,07:00,0,"19,7","18,9",91,86,91
2016-04-15,08:00,0,"19,1","18,5",92,90,92
2016-04-15,09:00,0,"19,1","18,7",92,91,91
2016-04-15,10:00,0,"19,1","18,7",92,91,91
2016-04-15,11:00,0,22,19,91,78,78
2016-04-15,12:00,0,"26,3",22,79,60,60
2016-04-15,13:00,0,"28,5","26,1",60,42,45
2016-04-15,14:00,0,"29,8",28,47,36,40
2016-04-15,15:00,0,"30,8",29,42,34,35
2016-04-15,16:00,0,"30,9","29,4",45,32,35
2016-04-15,17:00,0,"31,6","29,7",41,29,30
2016-04-15,18:00,0,"32,3","30,8",37,30,35
2016-04-15,19:00,0,"32,1","29,8",38,30,35
2016-04-15,20:00,0,"29,8","26,9",62,35,62
2016-04-15,21:00,0,"26,9","25,7",69,62,69
2016-04-15,22:00,0,"25,7","24,2",78,69,78
2016-04-15,23:00,0,"24,2","23,1",82,78,82
2016-04-16,00:00,0,"23,1","22,1",87,82,87
2016-04-16,01:00,0,"22,2","21,5",89,87,89
2016-04-16,02:00,0,"21,5","21,2",91,89,91
2016-04-16,03:00,0,"21,3",21,91,91,91
2016-04-16,04:00,0,"21,1","20,6",92,91,92
2016-04-16,05:00,0,"20,8","20,6",93,92,92
2016-04-16,06:00,0,"20,6","20,2",93,92,93
2016-04-16,07:00,0,"20,3","19,9",93,93,93
2016-04-16,08:00,0,"20,2","19,1",93,93,93
2016-04-16,09:00,0,"19,7","19,2",94,93,94
2016-04-16,10:00,0,"19,6","19,1",94,93,94
2016-04-16,11:00,0,"21,6","19,5",94,87,87
2016-04-16,12:00,0,"25,3","21,6",87,61,65
2016-04-16,13:00,0,"27,2","25,3",65,50,51
2016-04-16,14:00,0,"28,8",27,54,44,45
2016-04-16,15:00,0,"30,1","28,4",47,37,39
2016-04-16,16:00,0,"31,5","28,9",46,33,36
2016-04-16,17:00,0,"33,1","30,6",38,30,35
2016-04-16,18:00,0,"32,6",30,37,30,34
2016-04-16,19:00,0,"30,9","28,8",42,31,38
2016-04-16,20:00,0,"29,4",28,53,37,49
2016-04-16,21:00,0,"28,1","26,2",58,46,57
2016-04-16,22:00,0,"26,3","25,5",57,53,54
2016-04-16,23:00,0,"25,7","24,1",64,54,64
2016-04-17,00:00,0,"24,1","22,5",73,64,73
2016-04-17,01:00,0,"22,6","22,1",77,73,77
2016-04-17,02:00,0,"22,3","21,3",84,77,84
2016-04-17,03:00,0,"21,5","20,6",86,83,86
2016-04-17,04:00,0,"20,7","19,8",88,86,88
2016-04-17,05:00,0,"19,8","19,2",91,88,91
2016-04-17,06:00,0,"19,3","18,5",92,91,92
2016-04-17,07:00,0,"18,8","18,2",93,92,93
2016-04-17,08:00,0,"18,2","17,7",93,93,93
2016-04-17,09:00,0,"17,7",17,93,93,93
2016-04-17,10:00,0,"17,6",17,93,93,93
2016-04-17,11:00,0,"20,1","17,5",93,81,82
2016-04-17,12:00,0,24,20,83,59,60
2016-04-17,13:00,0,26,"23,9",61,50,51
2016-04-17,14:00,0,"27,8","25,8",52,46,46
2016-04-17,15:00,0,"29,8","27,5",48,37,37
2016-04-17,16:00,0,"30,5",29,40,31,34
2016-04-17,17:00,0,"30,4","29,5",38,29,31
2016-04-17,18:00,0,"31,4","29,8",37,29,29
2016-04-17,19:00,0,"31,2","30,2",35,28,33
2016-04-17,20:00,0,"30,6","27,3",45,29,42
2016-04-17,21:00,0,"27,4","26,6",43,37,39
2016-04-17,22:00,0,"26,6","24,7",45,39,45
2016-04-17,23:00,0,"24,7","22,4",74,45,74
2016-04-18,00:00,0,"22,9",22,87,74,87
2016-04-18,01:00,0,"22,1","21,5",89,87,88
2016-04-18,02:00,0,"21,6","20,6",89,82,82
2016-04-18,03:00,0,"20,9","20,4",83,81,82
2016-04-18,04:00,0,"20,7","19,4",86,82,86
2016-04-18,05:00,0,"19,4",19,90,86,89
2016-04-18,06:00,0,"19,2","18,9",92,89,91
2016-04-18,07:00,0,"19,1","18,3",92,91,92
2016-04-18,08:00,0,"18,8","18,2",92,92,92
2016-04-18,09:00,0,"18,4",18,93,92,93
2016-04-18,10:00,",2","18,5","17,8",93,92,93
2016-04-18,11:00,0,"21,2","18,5",93,79,79
2016-04-18,12:00,0,"25,1","21,2",81,57,57
2016-04-18,13:00,0,"26,8","25,1",57,51,53
2016-04-18,14:00,0,"28,3","26,7",53,48,49
2016-04-18,15:00,0,"30,1","27,8",51,42,43
2016-04-18,16:00,0,"30,8","29,2",44,36,37
2016-04-18,17:00,0,"31,9","29,4",41,30,34
2016-04-18,18:00,0,"31,3",29,43,33,38
2016-04-18,19:00,0,"31,7","29,9",47,34,34
2016-04-18,20:00,0,"31,8",29,45,33,44
2016-04-18,21:00,0,"29,2","26,9",58,43,58
2016-04-18,22:00,0,"26,9","26,1",65,56,56
2016-04-18,23:00,0,"26,5","25,2",61,55,60
2016-04-19,00:00,0,"26,2","25,5",60,49,50
2016-04-19,01:00,0,26,"25,1",54,50,54
2016-04-19,02:00,0,"25,3","24,1",60,54,60
2016-04-19,03:00,0,"24,1","22,6",66,60,66
2016-04-19,04:00,0,"22,8","21,4",74,66,72
2016-04-19,05:00,0,"21,5","20,8",77,72,77
2016-04-19,06:00,0,"20,9","20,5",79,76,77
2016-04-19,07:00,0,"20,5","19,7",83,77,81
2016-04-19,08:00,0,"20,1","18,9",87,81,87
2016-04-19,09:00,0,"19,9","19,1",87,83,83
2016-04-19,10:00,0,20,19,87,83,83
2016-04-19,11:00,0,"23,3","19,9",83,68,70
2016-04-19,12:00,0,"25,8","23,3",70,56,56
2016-04-19,13:00,0,"27,2","25,4",59,51,52
2016-04-19,14:00,0,"28,5","27,2",52,44,44
2016-04-19,15:00,0,30,"28,1",46,40,40
2016-04-19,16:00,0,"30,7","28,9",45,36,37
2016-04-19,17:00,0,"31,5","29,9",42,32,35
2016-04-19,18:00,0,"30,9","28,6",47,35,36
2016-04-19,19:00,0,31,"29,6",40,34,38
2016-04-19,20:00,0,30,"27,4",50,35,50
2016-04-19,21:00,0,"27,4","25,4",54,49,54
2016-04-19,22:00,0,"25,4","24,5",61,54,61
2016-04-19,23:00,0,"24,5","23,2",68,61,68
2016-04-20,00:00,0,"23,5","22,7",73,68,73
2016-04-20,01:00,0,"22,8","22,4",75,73,74
2016-04-20,02:00,0,"22,4","21,7",78,74,78
2016-04-20,03:00,0,"22,5","21,8",78,75,78
2016-04-20,04:00,0,"22,2","21,7",80,77,79
2016-04-20,05:00,0,"21,9","21,2",81,77,80
2016-04-20,06:00,0,"21,7","20,7",84,79,83
2016-04-20,07:00,0,"21,3","20,3",86,81,86
2016-04-20,08:00,0,21,20,88,85,88
2016-04-20,09:00,0,"20,2","19,5",90,88,90
2016-04-20,10:00,0,"20,7","19,6",91,90,90
2016-04-20,11:00,0,"23,9","20,7",90,63,63
2016-04-20,12:00,0,"25,9","23,9",63,56,57
2016-04-20,13:00,0,"27,6","25,4",58,49,49
2016-04-20,14:00,0,29,"27,5",51,43,44
2016-04-20,15:00,0,30,"28,3",45,38,39
2016-04-20,16:00,0,"30,4",29,43,36,37
2016-04-20,17:00,0,"30,8","28,7",46,34,37
2016-04-20,18:00,0,"31,6","30,2",40,30,31
2016-04-20,19:00,0,"31,4","30,1",44,31,43
2016-04-20,20:00,0,"30,4","28,3",50,41,49
2016-04-20,21:00,0,"28,3","22,7",76,48,76
2016-04-20,22:00,0,"22,8",22,77,71,75
2016-04-20,23:00,0,"22,7","21,9",75,70,73
2016-04-21,00:00,0,"22,6",22,74,68,68
2016-04-21,01:00,0,"22,5","21,6",75,68,75
2016-04-21,02:00,0,22,"21,6",77,74,77
2016-04-21,03:00,0,"21,9","20,9",83,77,81
2016-04-21,04:00,0,"21,4","20,6",84,81,84
2016-04-21,05:00,0,"21,4","20,2",85,81,84
2016-04-21,06:00,0,"20,4","19,3",88,84,88
2016-04-21,07:00,0,"19,8","18,9",90,88,89
2016-04-21,08:00,0,"19,3","18,5",91,89,91
2016-04-21,09:00,0,"19,4","18,2",91,88,88
2016-04-21,10:00,0,"19,1",18,91,87,88
2016-04-21,11:00,0,"22,5","19,1",88,63,64
2016-04-21,12:00,0,"24,4","22,5",64,57,57
2016-04-21,13:00,0,"26,7","24,2",58,48,49
2016-04-21,14:00,0,"28,4","26,2",51,43,44
2016-04-21,15:00,0,"29,9","27,9",45,37,40
2016-04-21,16:00,0,"30,7","28,3",44,31,33
2016-04-21,17:00,0,"30,8","28,9",34,27,27
2016-04-21,18:00,0,"30,9",30,32,26,29
2016-04-21,19:00,0,"30,8","28,6",33,25,31
2016-04-21,20:00,0,"29,6","27,8",36,29,35
2016-04-21,21:00,0,"27,8","25,7",39,35,39
2016-04-21,22:00,0,"25,7","24,8",47,39,47
2016-04-21,23:00,0,"24,9","22,5",58,46,58
2016-04-22,00:00,0,"22,5","21,1",67,58,67
2016-04-22,01:00,0,"21,4","19,8",72,64,71
2016-04-22,02:00,0,"20,5","19,4",75,69,74
2016-04-22,03:00,0,"19,8","18,2",79,72,79
2016-04-22,04:00,0,"18,7","18,2",80,77,79
2016-04-22,05:00,0,"18,3",18,80,77,77
2016-04-22,06:00,0,"18,1","17,2",84,77,82
2016-04-22,07:00,0,"17,8",17,84,80,83
2016-04-22,08:00,0,"17,2","16,7",84,82,84
2016-04-22,09:00,0,"16,8","16,2",86,84,86
2016-04-22,10:00,0,"17,1",16,88,86,87
2016-04-22,11:00,0,"20,3","17,1",87,71,71
2016-04-22,12:00,0,"24,5",20,73,54,55
2016-04-22,13:00,0,"27,6","24,5",55,45,45
2016-04-22,14:00,0,"29,8","27,7",47,37,38
2016-04-22,15:00,0,"31,4","28,6",41,33,39
2016-04-22,16:00,0,"31,5","28,5",43,32,35
2016-04-22,17:00,0,"32,3",30,37,27,34
2016-04-22,18:00,0,"30,4","27,7",45,33,44
2016-04-22,19:00,0,"29,4","28,1",46,39,45
2016-04-22,20:00,0,"28,6","26,5",61,45,61
2016-04-22,21:00,0,"26,5","24,7",72,61,72
2016-04-22,22:00,0,"24,7","22,9",79,72,79
2016-04-22,23:00,0,"22,9","22,2",83,79,79
2016-04-23,00:00,0,"22,6","21,7",85,79,85
2016-04-23,01:00,0,22,"21,6",85,83,85
2016-04-23,02:00,0,"21,6","20,9",89,85,89
2016-04-23,03:00,0,"20,9","20,3",91,88,91
2016-04-23,04:00,0,"20,3","19,9",92,91,92
2016-04-23,05:00,0,20,"19,5",93,92,93
2016-04-23,06:00,0,"19,6","19,5",93,93,93
2016-04-23,07:00,0,"19,6","19,1",93,93,93
2016-04-23,08:00,0,"19,3","18,8",94,93,94
2016-04-23,09:00,0,"18,9","18,5",94,94,94
2016-04-23,10:00,0,"18,8","18,4",94,94,94
2016-04-23,11:00,0,21,"18,8",94,92,92
2016-04-23,12:00,0,"24,2","20,7",92,68,68
2016-04-23,13:00,0,"26,3","24,2",68,54,55
2016-04-23,14:00,0,"28,4","26,2",55,44,45
2016-04-23,15:00,0,"29,7","27,7",47,38,40
2016-04-23,16:00,0,"30,6","28,8",43,35,36
2016-04-23,17:00,0,"31,2","29,8",38,31,32
2016-04-23,18:00,0,"31,1","30,2",37,30,34
2016-04-23,19:00,0,"30,8","27,9",46,33,41
2016-04-23,20:00,0,"30,2","28,2",43,34,41
2016-04-23,21:00,0,"28,3","26,2",46,39,46
2016-04-23,22:00,0,"26,3","24,6",54,45,54
2016-04-23,23:00,0,"24,6","23,7",61,54,61
2016-04-24,00:00,0,"23,8","21,8",74,61,74
2016-04-24,01:00,0,"22,2","21,4",76,71,75
2016-04-24,02:00,0,"21,9","20,8",77,73,77
2016-04-24,03:00,0,"21,2","20,4",80,76,80
2016-04-24,04:00,0,"20,4","19,8",82,79,81
2016-04-24,05:00,0,"19,9",19,84,81,84
2016-04-24,06:00,0,"19,2","18,9",86,84,84
2016-04-24,07:00,0,"18,9",18,88,84,88
2016-04-24,08:00,0,"18,7","18,1",89,87,89
2016-04-24,09:00,0,"18,2","17,8",90,89,90
2016-04-24,10:00,0,"18,1","17,7",90,89,90
2016-04-24,11:00,0,"22,9","17,9",90,65,65
2016-04-24,12:00,0,"24,4","22,8",65,57,58
2016-04-24,13:00,0,"26,4","24,2",58,49,50
2016-04-24,14:00,0,"27,9",26,50,43,44
2016-04-24,15:00,0,30,"27,8",45,38,38
2016-04-24,16:00,0,"30,5","29,2",39,32,34
2016-04-24,17:00,0,"31,5","29,9",40,32,36
2016-04-24,18:00,0,"31,5","29,3",41,32,38
2016-04-24,19:00,0,"29,7","28,9",41,34,36
2016-04-24,20:00,0,"29,1","28,2",44,34,44
2016-04-24,21:00,0,"28,1","25,4",51,41,51
2016-04-24,22:00,0,"25,4",24,59,51,57
2016-04-24,23:00,0,"24,6","23,2",64,57,64
2016-04-25,00:00,0,"23,3","21,9",72,63,71
