Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2018-07-23,22:00,-9999,"22,2","19,8",52,44,51
2018-07-23,23:00,-9999,"19,8","18,1",61,50,61
2018-07-24,00:00,-9999,"18,1","17,2",70,61,70
2018-07-24,01:00,-9999,"17,2","15,9",78,70,78
2018-07-24,02:00,-9999,16,"15,3",80,77,79
2018-07-24,03:00,-9999,"15,5","14,5",85,79,85
2018-07-24,04:00,-9999,"14,9","13,9",86,83,85
2018-07-24,05:00,-9999,14,"13,7",89,85,89
2018-07-24,06:00,-9999,"13,9","12,9",90,88,90
2018-07-24,07:00,-9999,"13,1",12,91,89,91
2018-07-24,08:00,-9999,"12,8","12,1",92,91,91
2018-07-24,09:00,-9999,"12,8","12,1",92,91,92
2018-07-24,10:00,-9999,"13,8","12,8",93,92,92
2018-07-24,11:00,-9999,"14,6","13,8",93,92,92
2018-07-24,12:00,-9999,"15,4","14,6",92,89,89
2018-07-24,13:00,-9999,"16,3","15,4",89,80,80
2018-07-24,14:00,-9999,"17,2","16,1",81,75,75
2018-07-24,15:00,-9999,"17,8","17,2",76,73,74
2018-07-24,16:00,-9999,"18,6","17,4",74,67,67
2018-07-24,17:00,-9999,"18,8",18,71,66,68
2018-07-24,18:00,-9999,"18,8","18,3",70,66,69
2018-07-24,19:00,-9999,"19,1","18,3",70,63,65
2018-07-24,20:00,-9999,"18,8","17,3",71,63,71
2018-07-24,21:00,-9999,"17,2",16,80,71,80
2018-07-24,22:00,-9999,16,"15,5",82,80,81
2018-07-24,23:00,-9999,"15,8","15,5",82,81,82
2018-07-25,00:00,-9999,"15,9","15,7",82,79,81
2018-07-25,01:00,-9999,"15,7","15,5",82,80,82
2018-07-25,02:00,-9999,"15,7","15,6",83,81,83
2018-07-25,03:00,-9999,"15,8","15,6",83,81,83
2018-07-25,04:00,-9999,"15,8","15,7",84,83,83
2018-07-25,05:00,-9999,"15,9","15,4",84,82,83
2018-07-25,06:00,-9999,"15,4","14,9",87,83,87
2018-07-25,07:00,-9999,"15,3","15,1",87,84,84
2018-07-25,08:00,-9999,"15,4","15,3",85,83,83
2018-07-25,09:00,-9999,"15,3","14,9",86,83,86
2018-07-25,10:00,-9999,"15,2","14,9",87,84,84
2018-07-25,11:00,-9999,"15,7","15,2",84,82,83
2018-07-25,12:00,-9999,"16,5","15,7",83,77,78
2018-07-25,13:00,-9999,"17,5","16,5",78,72,72
2018-07-25,14:00,-9999,"19,6","17,4",72,63,63
2018-07-25,15:00,-9999,"20,6","19,4",63,58,58
2018-07-25,16:00,-9999,"21,8","20,4",59,51,52
2018-07-25,17:00,-9999,23,"21,6",54,47,50
2018-07-25,18:00,-9999,"23,5","22,7",50,44,45
2018-07-25,19:00,-9999,"23,4","22,5",52,43,50
2018-07-25,20:00,-9999,"22,5","19,8",69,50,69
2018-07-25,21:00,-9999,"19,8","17,7",79,69,79
2018-07-25,22:00,-9999,"17,7","16,4",85,79,85
2018-07-25,23:00,-9999,"16,4","16,2",86,85,85
2018-07-26,00:00,-9999,"16,2","16,1",86,85,86
2018-07-26,01:00,-9999,"16,1",16,86,85,85
2018-07-26,02:00,-9999,"16,4","16,1",85,82,82
2018-07-26,03:00,-9999,"16,4","16,3",82,82,82
2018-07-26,04:00,-9999,"16,4","16,3",82,81,81
2018-07-26,05:00,-9999,"16,3","15,8",84,81,83
2018-07-26,06:00,-9999,16,"15,9",83,81,81
2018-07-26,07:00,-9999,16,"15,8",83,81,83
2018-07-26,08:00,-9999,"15,8","15,1",86,82,86
2018-07-26,09:00,-9999,"15,1","14,8",88,86,88
2018-07-26,10:00,-9999,"14,8","14,2",90,88,89
2018-07-26,11:00,-9999,"15,9","14,1",91,83,83
2018-07-26,12:00,-9999,"17,5","15,9",83,71,71
2018-07-26,13:00,-9999,"19,4","17,5",72,56,56
2018-07-26,14:00,-9999,"21,5","19,4",57,48,50
2018-07-26,15:00,-9999,"23,3","21,3",51,40,41
2018-07-26,16:00,-9999,"24,1",23,45,35,38
2018-07-26,17:00,-9999,"24,9",24,38,33,34
2018-07-26,18:00,-9999,"25,1","23,2",43,33,42
2018-07-26,19:00,-9999,"25,1","23,1",45,32,37
2018-07-26,20:00,-9999,"25,2",23,42,31,42
2018-07-26,21:00,-9999,23,21,68,42,67
2018-07-26,22:00,-9999,21,"18,8",80,67,80
2018-07-26,23:00,-9999,"18,8","17,3",84,80,84
2018-07-27,00:00,-9999,"17,3","16,5",87,84,87
2018-07-27,01:00,-9999,"16,5","16,1",88,87,88
2018-07-27,02:00,-9999,"16,1","15,2",90,88,90
2018-07-27,03:00,-9999,"15,2","14,8",91,90,91
2018-07-27,04:00,-9999,"14,9","14,5",92,91,92
2018-07-27,05:00,-9999,"14,7","14,2",92,92,92
2018-07-27,06:00,-9999,"14,3","13,7",93,92,93
2018-07-27,07:00,-9999,"13,7","13,1",93,93,93
2018-07-27,08:00,-9999,"13,2","12,8",93,93,93
2018-07-27,09:00,-9999,"12,8","12,2",93,93,93
2018-07-27,10:00,-9999,"12,2","11,8",94,93,94
2018-07-27,11:00,-9999,"13,5",12,95,94,95
2018-07-27,12:00,-9999,"15,8","13,4",95,92,92
2018-07-27,13:00,-9999,"19,3","15,8",92,55,56
2018-07-27,14:00,-9999,"22,1","19,2",57,46,46
2018-07-27,15:00,-9999,"24,2","21,9",47,38,40
2018-07-27,16:00,-9999,"25,4","23,8",39,29,31
2018-07-27,17:00,-9999,26,"24,5",33,29,33
2018-07-27,18:00,-9999,"26,2","25,2",33,28,29
2018-07-27,19:00,-9999,26,"25,2",34,28,30
2018-07-27,20:00,-9999,"25,5","24,3",34,29,33
2018-07-27,21:00,-9999,"24,3","21,8",40,32,39
2018-07-27,22:00,-9999,"21,8",20,52,39,52
2018-07-27,23:00,-9999,"20,3","18,4",63,49,63
2018-07-28,00:00,-9999,"18,4","17,5",68,63,68
2018-07-28,01:00,-9999,"17,5","16,4",71,68,71
2018-07-28,02:00,-9999,"16,4","15,8",76,70,76
2018-07-28,03:00,-9999,16,"15,2",78,75,77
2018-07-28,04:00,-9999,"15,2","14,5",82,77,82
2018-07-28,05:00,-9999,"14,5","13,9",84,82,82
2018-07-28,06:00,-9999,14,"13,1",87,82,87
2018-07-28,07:00,-9999,"13,1","12,6",89,86,89
2018-07-28,08:00,-9999,"12,9","12,5",89,87,87
2018-07-28,09:00,-9999,"12,9","12,1",90,86,89
2018-07-28,10:00,-9999,"12,3","11,9",90,89,90
2018-07-28,11:00,-9999,14,12,91,84,84
2018-07-28,12:00,-9999,"17,4",14,84,68,69
2018-07-28,13:00,-9999,"20,6","17,4",69,49,50
2018-07-28,14:00,-9999,"23,3","20,6",51,42,42
2018-07-28,15:00,-9999,"25,2","23,2",42,34,36
2018-07-28,16:00,-9999,"26,5",25,38,29,31
2018-07-28,17:00,-9999,"27,1","26,2",32,28,29
2018-07-28,18:00,-9999,"27,8","26,8",30,26,27
2018-07-28,19:00,-9999,"27,6","26,7",29,25,28
2018-07-28,20:00,-9999,27,"25,6",31,25,30
2018-07-28,21:00,-9999,"25,6","23,3",35,30,34
2018-07-28,22:00,-9999,"23,3","20,9",45,34,45
2018-07-28,23:00,-9999,"20,9","19,2",54,45,54
2018-07-29,00:00,-9999,"19,2","17,9",62,54,62
2018-07-29,01:00,-9999,"17,9","16,5",69,62,69
2018-07-29,02:00,-9999,"16,6","15,7",75,69,75
2018-07-29,03:00,-9999,"15,9","15,1",76,71,71
2018-07-29,04:00,-9999,"15,8","14,5",79,70,77
2018-07-29,05:00,-9999,"14,7","14,4",79,76,77
2018-07-29,06:00,-9999,"14,5","13,6",83,76,80
2018-07-29,07:00,-9999,"13,9","13,2",84,80,84
2018-07-29,08:00,-9999,"13,6","13,3",84,81,81
2018-07-29,09:00,-9999,"13,8","13,2",82,78,82
2018-07-29,10:00,-9999,"13,6","13,2",83,79,83
2018-07-29,11:00,-9999,"15,2","13,4",83,70,70
2018-07-29,12:00,-9999,18,"15,2",70,55,58
2018-07-29,13:00,-9999,"22,5",18,62,42,42
2018-07-29,14:00,-9999,"24,4","22,1",43,36,36
2018-07-29,15:00,-9999,"26,2","24,4",37,32,32
2018-07-29,16:00,-9999,"28,1",26,33,26,27
2018-07-29,17:00,-9999,"28,8","28,1",27,24,25
2018-07-29,18:00,-9999,"29,2","28,4",26,23,25
2018-07-29,19:00,-9999,"29,2","27,4",29,23,28
2018-07-29,20:00,-9999,"27,4","26,6",32,28,30
2018-07-29,21:00,-9999,"26,7","25,2",34,30,33
2018-07-29,22:00,-9999,"25,4",24,39,32,36
2018-07-29,23:00,-9999,"24,3","22,8",44,34,43
2018-07-30,00:00,-9999,"22,8","21,6",47,42,44
2018-07-30,01:00,-9999,"21,7","19,6",55,44,55
2018-07-30,02:00,-9999,20,"18,5",64,52,64
2018-07-30,03:00,-9999,"18,5",17,73,63,69
2018-07-30,04:00,-9999,"17,4","16,3",74,68,73
2018-07-30,05:00,-9999,"16,7","15,5",80,71,79
2018-07-30,06:00,-9999,"15,7","14,6",80,75,80
2018-07-30,07:00,-9999,"14,9","14,6",80,75,75
2018-07-30,08:00,-9999,"14,8","14,4",78,74,77
2018-07-30,09:00,-9999,"14,4","13,8",83,77,81
2018-07-30,10:00,-9999,14,"13,7",82,80,81
2018-07-30,11:00,-9999,"14,7","13,7",86,81,85
2018-07-30,12:00,-9999,"16,1","14,7",85,80,82
2018-07-30,13:00,-9999,"18,1","16,1",82,72,74
2018-07-30,14:00,-9999,"20,4",17,74,57,58
2018-07-30,15:00,-9999,"21,7","20,2",59,51,55
2018-07-30,16:00,-9999,"21,2","20,5",64,54,64
2018-07-30,17:00,-9999,"21,2","20,2",64,58,59
2018-07-30,18:00,-9999,"22,5","21,2",60,52,56
2018-07-30,19:00,-9999,"21,8","18,7",73,56,73
2018-07-30,20:00,-9999,"18,7","17,9",76,73,74
2018-07-30,21:00,-9999,18,"17,1",79,74,78
2018-07-30,22:00,-9999,"17,3","16,7",80,76,80
2018-07-30,23:00,-9999,"16,7",16,85,80,85
2018-07-31,00:00,-9999,"16,1","15,8",87,84,87
2018-07-31,01:00,-9999,"15,9","15,4",91,87,91
2018-07-31,02:00,-9999,"15,7","15,5",93,91,92
2018-07-31,03:00,-9999,"15,8","15,5",93,92,92
2018-07-31,04:00,-9999,"15,6",15,93,92,93
2018-07-31,05:00,-9999,"15,4",15,93,93,93
2018-07-31,06:00,-9999,"15,3",15,93,93,93
2018-07-31,07:00,-9999,"15,1","14,7",93,93,93
2018-07-31,08:00,-9999,"15,1","14,7",94,93,94
2018-07-31,09:00,-9999,"15,1","14,3",94,94,94
2018-07-31,10:00,-9999,"14,4","13,5",94,93,94
2018-07-31,11:00,-9999,"13,9","13,4",94,94,94
2018-07-31,12:00,-9999,"14,3","13,8",94,93,93
2018-07-31,13:00,-9999,"14,8","14,3",93,92,92
2018-07-31,14:00,-9999,"17,5","14,7",92,75,75
2018-07-31,15:00,-9999,"18,5","16,7",81,71,78
2018-07-31,16:00,-9999,"17,7","16,5",80,71,74
2018-07-31,17:00,-9999,"17,3","16,3",78,73,76
2018-07-31,18:00,-9999,"17,7","16,6",76,68,73
2018-07-31,19:00,-9999,"16,9","16,4",74,71,73
2018-07-31,20:00,-9999,"16,6","15,8",73,70,72
2018-07-31,21:00,-9999,"15,8","14,7",82,72,82
2018-07-31,22:00,-9999,"14,7","14,2",84,82,83
2018-07-31,23:00,-9999,"14,2","13,5",85,83,85
2018-08-01,00:00,-9999,"13,5","13,1",86,84,85
2018-08-01,01:00,-9999,"13,1","12,7",85,84,85
2018-08-01,02:00,-9999,"12,8","12,6",85,84,85
2018-08-01,03:00,-9999,"12,6","12,5",86,84,86
2018-08-01,04:00,-9999,"12,5","12,5",86,84,84
2018-08-01,05:00,-9999,"12,5","12,4",86,84,86
2018-08-01,06:00,-9999,"12,4","12,1",88,85,88
2018-08-01,07:00,-9999,"12,1","11,9",91,88,91
2018-08-01,08:00,-9999,12,"11,8",91,91,91
2018-08-01,09:00,-9999,"11,9","11,7",92,91,92
2018-08-01,10:00,-9999,"11,9","11,8",92,92,92
2018-08-01,11:00,-9999,"12,3","11,9",92,92,92
2018-08-01,12:00,-9999,"12,6","12,2",92,92,92
2018-08-01,13:00,-9999,"13,1","12,5",92,85,85
2018-08-01,14:00,-9999,"13,9","13,1",85,82,82
2018-08-01,15:00,-9999,"13,9","13,7",82,81,82
2018-08-01,16:00,-9999,14,"13,5",88,82,87
2018-08-01,17:00,-9999,"14,3","13,5",89,83,83
2018-08-01,18:00,-9999,"14,2","13,6",83,81,83
2018-08-01,19:00,-9999,"13,6",13,90,83,90
2018-08-01,20:00,-9999,13,"12,5",91,90,90
2018-08-01,21:00,-9999,"12,6","12,4",90,90,90
2018-08-01,22:00,-9999,"12,6","12,3",90,89,90
2018-08-01,23:00,-9999,"12,3",12,90,89,89
2018-08-02,00:00,-9999,"12,4",12,90,89,90
2018-08-02,01:00,-9999,"12,6","12,4",91,90,91
2018-08-02,02:00,-9999,"12,7","12,6",91,90,90
2018-08-02,03:00,-9999,"12,8","12,7",90,90,90
2018-08-02,04:00,-9999,"12,8","12,7",91,90,91
2018-08-02,05:00,-9999,"12,9","12,7",91,91,91
2018-08-02,06:00,-9999,"12,9","12,9",91,91,91
2018-08-02,07:00,-9999,13,"12,9",91,91,91
2018-08-02,08:00,-9999,"13,1",13,91,90,91
2018-08-02,09:00,-9999,"13,1",13,92,91,92
2018-08-02,10:00,-9999,"13,2","13,1",92,92,92
2018-08-02,11:00,-9999,"13,4","13,1",92,92,92
2018-08-02,12:00,-9999,"13,9","13,4",92,91,91
2018-08-02,13:00,-9999,"14,8","13,9",91,84,84
2018-08-02,14:00,-9999,"15,2","14,7",85,78,78
2018-08-02,15:00,-9999,"16,4","15,2",79,74,75
2018-08-02,16:00,-9999,"16,4","16,1",79,75,78
2018-08-02,17:00,-9999,"16,4","16,1",79,77,79
2018-08-02,18:00,-9999,"16,5","16,2",79,77,77
2018-08-02,19:00,-9999,"16,4","15,8",82,77,82
2018-08-02,20:00,-9999,16,"15,7",83,81,83
2018-08-02,21:00,-9999,"15,7","15,3",85,83,85
2018-08-02,22:00,-9999,"15,3","15,1",86,85,86
2018-08-02,23:00,-9999,"15,1","15,1",86,86,86
2018-08-03,00:00,-9999,"15,2",15,89,86,89
2018-08-03,01:00,-9999,"15,1","14,9",89,87,87
2018-08-03,02:00,-9999,"15,2",15,87,85,85
2018-08-03,03:00,-9999,"15,2","15,1",86,85,86
2018-08-03,04:00,-9999,"15,2","15,1",86,86,86
2018-08-03,05:00,-9999,"15,2","15,1",87,86,87
2018-08-03,06:00,-9999,"15,2","15,1",87,87,87
2018-08-03,07:00,-9999,"15,2","15,1",88,87,88
2018-08-03,08:00,-9999,"15,5","15,2",88,86,86
2018-08-03,09:00,-9999,"15,6","15,5",87,85,87
2018-08-03,10:00,-9999,"15,5","15,4",87,87,87
2018-08-03,11:00,-9999,"15,6","15,4",87,86,86
2018-08-03,12:00,-9999,"15,7","15,6",87,85,87
2018-08-03,13:00,-9999,"15,7","15,5",91,87,91
2018-08-03,14:00,-9999,"15,6","15,4",92,91,92
2018-08-03,15:00,-9999,"15,8","15,6",92,92,92
2018-08-03,16:00,-9999,16,"15,7",92,92,92
2018-08-03,17:00,-9999,"16,1","15,9",93,92,93
2018-08-03,18:00,-9999,"16,1","15,9",93,93,93
2018-08-03,19:00,-9999,"15,9","15,2",93,93,93
2018-08-03,20:00,-9999,"15,3","14,9",93,93,93
2018-08-03,21:00,-9999,15,"14,8",93,93,93
2018-08-03,22:00,-9999,"14,8","14,6",93,92,92
2018-08-03,23:00,-9999,"14,7","14,2",92,91,91
2018-08-04,00:00,-9999,"14,3",14,91,91,91
2018-08-04,01:00,-9999,14,"13,9",92,91,92
2018-08-04,02:00,-9999,"14,1","13,9",92,92,92
2018-08-04,03:00,-9999,"13,9","13,8",93,92,93
2018-08-04,04:00,-9999,14,"13,9",93,93,93
2018-08-04,05:00,-9999,14,"13,8",93,93,93
2018-08-04,06:00,-9999,"13,9","13,8",93,93,93
2018-08-04,07:00,-9999,14,"13,9",93,93,93
2018-08-04,08:00,-9999,"14,1",14,94,93,94
2018-08-04,09:00,-9999,"14,2","14,1",94,94,94
2018-08-04,10:00,-9999,"14,1",14,94,94,94
2018-08-04,11:00,-9999,"14,7","13,9",94,94,94
2018-08-04,12:00,-9999,"15,6","14,5",94,93,94
2018-08-04,13:00,-9999,"16,7","15,4",94,78,79
2018-08-04,14:00,-9999,"18,2","16,4",79,70,74
2018-08-04,15:00,-9999,"18,8","17,2",85,70,72
2018-08-04,16:00,-9999,"19,2","18,2",75,65,75
2018-08-04,17:00,-9999,"19,1","18,5",75,67,68
2018-08-04,18:00,-9999,"19,3",19,70,63,70
2018-08-04,19:00,-9999,"19,2","18,8",72,68,70
2018-08-04,20:00,-9999,19,"17,6",77,69,77
2018-08-04,21:00,-9999,"17,6","16,4",80,76,80
2018-08-04,22:00,-9999,"16,7","15,8",82,74,82
2018-08-04,23:00,-9999,16,"15,8",82,81,81
2018-08-05,00:00,-9999,"15,8","15,5",84,81,83
2018-08-05,01:00,-9999,"15,6","15,2",85,81,84
2018-08-05,02:00,-9999,"15,5",15,88,84,88
2018-08-05,03:00,-9999,"15,2","14,8",89,88,89
2018-08-05,04:00,-9999,15,"14,7",91,89,91
2018-08-05,05:00,-9999,"14,9","14,6",91,90,91
2018-08-05,06:00,-9999,"14,8","14,4",91,91,91
2018-08-05,07:00,-9999,"14,9","14,4",92,91,92
2018-08-05,08:00,-9999,"14,9","14,7",92,92,92
2018-08-05,09:00,-9999,"14,9","14,7",92,92,92
2018-08-05,10:00,-9999,"14,8","14,7",92,92,92
2018-08-05,11:00,-9999,"15,3","14,7",93,92,92
2018-08-05,12:00,-9999,"16,1","15,3",92,92,92
2018-08-05,13:00,-9999,"16,8","16,1",92,87,88
2018-08-05,14:00,-9999,"17,1","16,5",88,87,87
2018-08-05,15:00,-9999,"17,3","16,8",88,86,86
2018-08-05,16:00,-9999,"17,6",17,87,75,75
2018-08-05,17:00,-9999,"18,5","17,6",77,71,72
2018-08-05,18:00,-9999,"19,1","18,3",74,66,69
2018-08-05,19:00,-9999,"19,2","18,5",75,66,67
2018-08-05,20:00,-9999,"19,2",17,80,67,80
2018-08-05,21:00,-9999,17,"15,2",82,79,81
2018-08-05,22:00,-9999,"15,2","13,9",85,81,83
2018-08-05,23:00,-9999,"13,9","13,2",84,79,80
2018-08-06,00:00,-9999,"13,5","12,8",88,80,88
2018-08-06,01:00,-9999,13,"12,6",89,87,87
2018-08-06,02:00,-9999,"13,1","12,7",89,86,88
2018-08-06,03:00,-9999,"12,9","12,7",89,88,89
2018-08-06,04:00,-9999,"12,8","12,6",90,89,89
2018-08-06,05:00,-9999,"12,6","12,2",90,89,90
2018-08-06,06:00,-9999,"12,2",12,90,89,89
2018-08-06,07:00,-9999,"12,1",12,89,88,88
2018-08-06,08:00,-9999,"12,5","12,1",90,88,90
2018-08-06,09:00,-9999,"12,5","12,3",92,90,92
2018-08-06,10:00,-9999,"12,7","12,5",93,92,93
2018-08-06,11:00,-9999,"13,2","12,7",93,93,93
2018-08-06,12:00,-9999,"13,4","13,2",93,93,93
2018-08-06,13:00,-9999,"14,2","13,4",93,93,93
2018-08-06,14:00,-9999,"14,5","14,1",93,92,92
2018-08-06,15:00,-9999,15,"14,3",92,90,91
2018-08-06,16:00,-9999,15,"14,7",91,89,90
2018-08-06,17:00,-9999,"14,9","14,5",91,90,91
2018-08-06,18:00,-9999,"14,5","13,3",91,89,90
2018-08-06,19:00,-9999,"13,8","13,5",91,90,91
2018-08-06,20:00,-9999,14,"13,7",92,91,92
2018-08-06,21:00,-9999,"13,9","13,7",92,92,92
2018-08-06,22:00,-9999,"13,8","13,7",92,92,92
2018-08-06,23:00,-9999,"13,8","13,6",92,92,92
2018-08-07,00:00,-9999,"13,7","12,9",93,92,93
2018-08-07,01:00,-9999,"12,9","12,7",93,93,93
2018-08-07,02:00,-9999,"12,9","12,7",93,93,93
2018-08-07,03:00,-9999,"12,9","12,8",94,93,94
2018-08-07,04:00,-9999,"12,8","12,5",94,93,93
2018-08-07,05:00,-9999,"12,5","12,4",94,93,93
2018-08-07,06:00,-9999,"12,4","12,2",94,93,93
2018-08-07,07:00,-9999,"12,4","12,2",93,93,93
2018-08-07,08:00,-9999,"12,4","12,3",93,92,92
2018-08-07,09:00,-9999,"12,5","12,3",92,89,89
2018-08-07,10:00,-9999,"12,6","12,5",90,89,89
2018-08-07,11:00,-9999,"12,7","12,5",90,89,89
2018-08-07,12:00,-9999,"12,9","12,7",89,89,89
2018-08-07,13:00,-9999,14,"12,9",89,82,82
2018-08-07,14:00,-9999,"14,5","13,8",83,81,82
2018-08-07,15:00,-9999,"15,7","14,5",82,75,75
2018-08-07,16:00,-9999,"16,8","15,6",76,70,71
2018-08-07,17:00,-9999,18,"16,4",72,64,65
2018-08-07,18:00,-9999,"17,9","17,1",75,65,75
2018-08-07,19:00,-9999,"17,5","15,9",81,73,81
2018-08-07,20:00,-9999,"15,9",15,85,80,85
2018-08-07,21:00,-9999,15,"14,3",88,85,88
2018-08-07,22:00,-9999,"14,4","14,1",89,87,89
2018-08-07,23:00,-9999,"14,2","14,1",89,88,88
2018-08-08,00:00,-9999,"14,1","14,1",88,88,88
2018-08-08,01:00,-9999,"14,3","14,1",88,87,87
2018-08-08,02:00,-9999,"14,6","14,3",87,86,86
2018-08-08,03:00,-9999,"14,7","14,6",87,86,86
2018-08-08,04:00,-9999,"14,7","14,6",86,86,86
2018-08-08,05:00,-9999,"14,8","14,6",87,86,87
2018-08-08,06:00,-9999,"14,9","14,8",87,86,87
2018-08-08,07:00,-9999,"14,9","14,8",87,86,87
2018-08-08,08:00,-9999,"14,9","14,8",87,87,87
2018-08-08,09:00,-9999,"14,9","14,8",87,86,86
2018-08-08,10:00,-9999,"14,9","14,8",87,86,87
2018-08-08,11:00,-9999,"15,2","14,8",87,85,85
2018-08-08,12:00,-9999,"16,1","15,2",85,80,80
2018-08-08,13:00,-9999,"18,2",16,80,70,70
2018-08-08,14:00,-9999,"19,4","17,7",72,64,65
2018-08-08,15:00,-9999,"21,2","19,3",67,60,61
2018-08-08,16:00,-9999,"23,6","21,2",63,52,52
2018-08-08,17:00,-9999,"25,5","23,6",55,42,46
2018-08-08,18:00,-9999,"26,5","24,8",49,32,35
2018-08-08,19:00,-9999,"26,1","23,2",54,34,53
2018-08-08,20:00,-9999,"23,2","22,1",58,52,57
2018-08-08,21:00,-9999,"22,1","20,6",66,57,66
2018-08-08,22:00,-9999,"20,8","20,2",68,63,68
2018-08-08,23:00,-9999,"20,2","19,1",75,68,72
2018-08-09,00:00,-9999,"19,5","18,5",80,72,80
2018-08-09,01:00,-9999,"18,9","18,4",81,77,80
2018-08-09,02:00,-9999,"18,6","17,6",84,80,81
2018-08-09,03:00,-9999,"17,7","16,9",87,80,87
2018-08-09,04:00,-9999,"16,9","16,3",91,87,91
2018-08-09,05:00,-9999,"16,3",16,91,90,91
2018-08-09,06:00,-9999,"16,2","15,9",91,90,91
2018-08-09,07:00,-9999,"15,9","15,7",91,86,86
2018-08-09,08:00,-9999,"15,8","15,6",86,83,84
2018-08-09,09:00,-9999,"16,2","15,7",84,75,77
2018-08-09,10:00,-9999,"16,2","15,5",84,77,79
2018-08-09,11:00,-9999,"16,6","15,8",80,77,79
2018-08-09,12:00,-9999,"18,5","16,6",79,72,72
2018-08-09,13:00,-9999,"19,5","18,5",74,67,74
2018-08-09,14:00,-9999,"19,4","17,5",88,71,71
2018-08-09,15:00,-9999,"22,3","19,4",72,60,60
2018-08-09,16:00,-9999,"23,3","21,9",62,55,55
2018-08-09,17:00,-9999,"23,2","22,3",59,54,58
2018-08-09,18:00,-9999,"23,7","22,4",61,52,61
2018-08-09,19:00,-9999,23,22,62,57,62
2018-08-09,20:00,-9999,"22,5",21,69,61,68
2018-08-09,21:00,-9999,21,20,73,68,73
2018-08-09,22:00,-9999,20,"19,2",75,73,75
2018-08-09,23:00,-9999,"19,2","18,1",77,75,76
2018-08-10,00:00,-9999,"18,2","17,3",79,76,79
2018-08-10,01:00,-9999,"17,3","16,4",80,78,79
2018-08-10,02:00,-9999,"16,4","15,3",80,78,78
2018-08-10,03:00,-9999,"15,3","13,6",78,72,73
2018-08-10,04:00,-9999,"13,6","12,5",73,71,72
2018-08-10,05:00,-9999,"12,5","11,5",77,72,77
2018-08-10,06:00,-9999,"11,5","10,8",79,77,78
2018-08-10,07:00,-9999,"10,8",10,82,78,81
2018-08-10,08:00,-9999,10,"9,4",84,81,84
2018-08-10,09:00,-9999,"9,4","8,9",86,84,85
2018-08-10,10:00,-9999,"8,9","8,6",87,85,87
2018-08-10,11:00,-9999,"10,1","8,9",87,79,79
2018-08-10,12:00,-9999,"12,3","10,1",79,67,68
2018-08-10,13:00,-9999,"14,1",12,70,61,62
2018-08-10,14:00,-9999,16,"13,9",64,52,54
2018-08-10,15:00,-9999,"17,8","15,8",54,40,40
2018-08-10,16:00,-9999,"19,2","17,7",43,37,37
2018-08-10,17:00,-9999,"19,8","18,7",42,34,37
2018-08-10,18:00,-9999,"20,1","19,4",38,33,33
2018-08-10,19:00,-9999,"19,9","19,2",36,32,35
2018-08-10,20:00,-9999,"19,5",18,41,34,41
2018-08-10,21:00,-9999,18,"16,9",45,41,45
2018-08-10,22:00,-9999,"16,9","15,8",51,45,50
2018-08-10,23:00,-9999,"15,9",14,59,50,56
2018-08-11,00:00,-9999,"14,6","13,9",57,52,54
2018-08-11,01:00,-9999,"14,6",13,65,54,65
2018-08-11,02:00,-9999,13,"12,2",68,64,68
2018-08-11,03:00,-9999,"12,2","11,4",70,68,69
2018-08-11,04:00,-9999,"11,5","10,7",76,69,75
2018-08-11,05:00,-9999,"10,7",10,78,75,77
2018-08-11,06:00,-9999,"10,4","10,1",77,74,75
2018-08-11,07:00,-9999,"10,4","9,3",81,75,80
2018-08-11,08:00,-9999,"9,3","8,4",85,80,83
2018-08-11,09:00,-9999,"9,3","8,2",85,80,84
2018-08-11,10:00,-9999,"8,7","7,8",87,82,83
2018-08-11,11:00,-9999,"11,3","8,7",83,73,74
2018-08-11,12:00,-9999,"13,5","11,2",75,66,67
2018-08-11,13:00,-9999,"15,6","13,5",67,55,55
2018-08-11,14:00,-9999,"17,6","15,4",56,43,43
2018-08-11,15:00,-9999,"19,5","17,4",47,35,37
2018-08-11,16:00,-9999,"20,9","19,2",43,35,37
2018-08-11,17:00,-9999,"21,6","20,9",38,30,33
2018-08-11,18:00,-9999,22,"21,4",34,28,30
2018-08-11,19:00,-9999,"22,2","21,7",34,29,30
2018-08-11,20:00,-9999,"22,1","19,4",40,28,37
2018-08-11,21:00,-9999,"19,4",16,69,37,69
2018-08-11,22:00,-9999,16,"13,7",75,69,75
2018-08-11,23:00,-9999,"13,7","12,1",78,75,77
2018-08-12,00:00,-9999,"12,1","10,6",77,72,76
2018-08-12,01:00,-9999,"10,6","9,8",82,76,82
2018-08-12,02:00,-9999,"9,8","9,5",86,82,86
2018-08-12,03:00,-9999,"9,8","9,4",87,85,87
2018-08-12,04:00,-9999,"9,8","9,5",87,86,87
2018-08-12,05:00,-9999,"9,9","8,8",89,86,89
2018-08-12,06:00,-9999,9,"8,5",90,89,90
2018-08-12,07:00,-9999,"8,6","8,1",91,90,91
2018-08-12,08:00,-9999,"8,2","7,6",92,91,92
