Data,Hora UTC,"PRECIPITA TOTAL, HORARIO (mm)",TEMPERATURA MAXIMA NA HORA ANT. (AUT) (C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)"
2013-01-01,00:00,0,"24,1","22,8",88,68,68
2013-01-01,01:00,0,"24,1","22,5",75,67,68
2013-01-01,02:00,",2","23,1","20,5",85,68,84
2013-01-01,03:00,0,"21,3","20,4",86,81,85
2013-01-01,04:00,0,"20,9","20,2",88,85,88
2013-01-01,05:00,0,"20,6","19,9",90,86,86
2013-01-01,06:00,0,"20,6","19,4",91,86,86
2013-01-01,07:00,0,"20,6",20,86,83,84
2013-01-01,08:00,0,"20,6","20,1",86,83,86
2013-01-01,09:00,0,"20,4","19,5",89,85,89
2013-01-01,10:00,0,22,"19,9",89,78,78
2013-01-01,11:00,0,"24,3",22,78,71,71
2013-01-01,12:00,0,"26,9","24,3",72,62,64
2013-01-01,13:00,0,"28,2","26,3",65,56,58
2013-01-01,14:00,0,30,"27,5",60,51,52
2013-01-01,15:00,0,"30,3","28,9",54,48,50
2013-01-01,16:00,0,"30,7","28,6",57,48,48
2013-01-01,17:00,0,"31,2","29,4",56,46,47
2013-01-01,18:00,9,"31,7","20,7",84,47,84
2013-01-01,19:00,"6,4","20,7","19,4",94,85,93
2013-01-01,20:00,0,"21,6","20,2",93,83,85
2013-01-01,21:00,0,"21,7","20,7",91,84,84
2013-01-01,22:00,0,"22,2",21,88,84,86
2013-01-01,23:00,0,"22,4","20,9",90,83,87
2013-01-02,00:00,0,"22,3","21,3",88,84,86
2013-01-02,01:00,0,"21,8","20,5",89,84,89
2013-01-02,02:00,0,"21,2","20,6",89,86,88
2013-01-02,03:00,0,21,"20,2",91,88,89
2013-01-02,04:00,0,"20,8",20,91,88,91
2013-01-02,05:00,0,"20,3",20,92,91,92
2013-01-02,06:00,0,"20,6","20,3",92,92,92
2013-01-02,07:00,0,"20,5","20,1",92,91,92
2013-01-02,08:00,0,"20,5","19,9",92,92,92
2013-01-02,09:00,0,"20,3","19,9",93,92,93
2013-01-02,10:00,0,"20,8","20,1",93,92,92
2013-01-02,11:00,0,"21,3","20,7",92,87,88
2013-01-02,12:00,0,"23,1","21,1",88,80,83
2013-01-02,13:00,0,"22,4","21,2",89,82,85
2013-01-02,14:00,0,25,"22,4",85,71,71
2013-01-02,15:00,0,"26,4","24,5",75,65,73
2013-01-02,16:00,",2","26,7","21,8",83,65,82
2013-01-02,17:00,1,"21,8","20,9",88,78,78
2013-01-02,18:00,0,"21,9",20,82,76,81
2013-01-02,19:00,0,"20,6","19,9",81,77,78
2013-01-02,20:00,0,"20,5","19,3",82,76,81
2013-01-02,21:00,0,"19,9","19,3",81,79,79
2013-01-02,22:00,",2","19,3","17,6",91,79,91
2013-01-02,23:00,0,"17,6","16,9",93,91,93
2013-01-03,00:00,",2","17,2","16,9",93,93,93
2013-01-03,01:00,",4","17,1","16,9",94,93,94
2013-01-03,02:00,0,"17,4",17,94,92,92
2013-01-03,03:00,0,"17,5","17,3",93,92,92
2013-01-03,04:00,0,"17,7","17,4",92,89,90
2013-01-03,05:00,0,"17,7","17,4",93,90,93
2013-01-03,06:00,0,"17,8","17,5",93,91,91
2013-01-03,07:00,0,"18,1","17,7",91,87,87
2013-01-03,08:00,0,"18,1",18,89,87,89
2013-01-03,09:00,0,"18,1","17,9",90,89,89
2013-01-03,10:00,0,"18,4",18,89,87,87
2013-01-03,11:00,0,"18,4",18,90,86,90
2013-01-03,12:00,0,"18,9","18,1",90,86,86
2013-01-03,13:00,",4","19,4","18,9",88,85,87
2013-01-03,14:00,1,"19,4",19,90,87,88
2013-01-03,15:00,",6","19,2","18,7",91,88,89
2013-01-03,16:00,0,"19,5","18,5",90,88,88
2013-01-03,17:00,0,"20,3","19,5",88,81,82
2013-01-03,18:00,0,"20,4","19,5",85,81,84
2013-01-03,19:00,0,"20,5","19,6",84,79,81
2013-01-03,20:00,0,"19,7","19,1",85,81,85
2013-01-03,21:00,0,"19,5","19,1",85,83,85
2013-01-03,22:00,0,"19,3","18,7",85,82,85
2013-01-03,23:00,0,"18,8","18,5",86,84,84
2013-01-04,00:00,0,"18,8","18,5",87,84,86
2013-01-04,01:00,0,"18,6","18,3",90,86,89
2013-01-04,02:00,0,"18,7","18,4",89,88,89
2013-01-04,03:00,0,"18,8","18,7",89,89,89
2013-01-04,04:00,0,"18,8","18,6",90,89,90
2013-01-04,05:00,0,19,"18,8",90,88,88
2013-01-04,06:00,0,"19,2","18,9",89,86,86
2013-01-04,07:00,0,"19,2","19,1",87,86,87
2013-01-04,08:00,0,"19,2","18,9",87,86,87
2013-01-04,09:00,0,"19,1","18,9",87,86,86
2013-01-04,10:00,0,"19,8",19,86,84,84
2013-01-04,11:00,0,"20,6","19,8",84,81,81
2013-01-04,12:00,0,"21,8","20,6",81,76,77
2013-01-04,13:00,0,"22,9","21,8",77,72,73
2013-01-04,14:00,0,"24,2","22,8",75,67,69
2013-01-04,15:00,0,"25,2","23,6",73,67,72
2013-01-04,16:00,0,"25,8","23,4",75,67,68
2013-01-04,17:00,0,"26,8","24,9",70,63,66
2013-01-04,18:00,0,27,"24,7",70,62,62
2013-01-04,19:00,0,"26,6","23,7",73,61,73
2013-01-04,20:00,0,"24,5","22,4",78,70,78
2013-01-04,21:00,0,"22,6",22,80,77,79
2013-01-04,22:00,0,"22,1","21,7",82,79,80
2013-01-04,23:00,0,22,"21,6",82,80,81
2013-01-05,00:00,0,"21,9","21,6",82,81,82
2013-01-05,01:00,0,22,"21,7",82,79,79
2013-01-05,02:00,0,22,"21,8",79,78,78
2013-01-05,03:00,0,"21,9",21,84,78,84
2013-01-05,04:00,0,"21,4","20,9",85,82,82
2013-01-05,05:00,0,"21,2","20,9",84,82,84
2013-01-05,06:00,0,"21,1","20,9",84,82,82
2013-01-05,07:00,0,"21,1","20,2",86,82,86
2013-01-05,08:00,0,"20,8","20,4",86,83,84
2013-01-05,09:00,0,"20,6","20,3",86,84,86
2013-01-05,10:00,0,"22,3","20,3",86,78,78
2013-01-05,11:00,0,"23,8","21,8",79,73,73
2013-01-05,12:00,0,"25,2","23,1",74,66,66
2013-01-05,13:00,0,"27,3","24,5",68,56,57
2013-01-05,14:00,0,29,"26,7",62,49,52
2013-01-05,15:00,0,"30,1","28,1",56,46,50
2013-01-05,16:00,0,31,"29,4",51,41,47
2013-01-05,17:00,0,"31,8","29,9",52,43,48
2013-01-05,18:00,0,"31,7","29,3",52,40,46
2013-01-05,19:00,0,32,"29,8",50,39,48
2013-01-05,20:00,0,31,"27,4",65,42,65
2013-01-05,21:00,0,"27,4","25,3",75,65,74
2013-01-05,22:00,0,"25,4","23,9",80,74,79
2013-01-05,23:00,0,"23,9","23,6",81,79,80
2013-01-06,00:00,0,"23,9","23,2",81,78,81
2013-01-06,01:00,0,"23,2","22,5",85,81,85
2013-01-06,02:00,0,"22,5",22,87,85,87
2013-01-06,03:00,0,"22,3",22,87,86,87
2013-01-06,04:00,0,"22,4","21,7",89,85,85
2013-01-06,05:00,0,"22,6",22,86,84,85
2013-01-06,06:00,0,"22,3","21,2",89,85,89
2013-01-06,07:00,0,"22,1","20,5",92,86,87
2013-01-06,08:00,0,22,"21,4",88,86,88
2013-01-06,09:00,0,"21,8","20,8",89,87,89
2013-01-06,10:00,0,"22,4","20,8",90,84,84
2013-01-06,11:00,0,"23,5","22,3",84,77,77
2013-01-06,12:00,0,25,"23,2",78,71,71
2013-01-06,13:00,0,27,"24,9",71,61,62
2013-01-06,14:00,0,"28,7","26,5",64,54,55
2013-01-06,15:00,0,"28,9","28,1",60,54,54
2013-01-06,16:00,0,"30,7","28,2",56,45,46
2013-01-06,17:00,"1,2","30,5","25,9",70,46,58
2013-01-06,18:00,0,"28,1","27,1",60,52,57
2013-01-06,19:00,0,"27,9","22,3",71,56,71
2013-01-06,20:00,"2,6","22,3","19,7",93,71,92
2013-01-06,21:00,0,"21,2","20,1",92,87,87
2013-01-06,22:00,0,"21,2","20,5",87,83,86
2013-01-06,23:00,0,"21,3","20,2",88,83,84
2013-01-07,00:00,0,"21,1",20,87,83,86
2013-01-07,01:00,0,21,"19,9",88,81,82
2013-01-07,02:00,0,21,"20,5",84,82,83
2013-01-07,03:00,0,"20,8","20,2",86,83,85
2013-01-07,04:00,0,"20,4","19,8",87,85,87
2013-01-07,05:00,0,20,"19,2",90,86,87
2013-01-07,06:00,0,20,"19,2",89,87,89
2013-01-07,07:00,0,"19,6",19,91,88,90
2013-01-07,08:00,0,"19,5","19,2",90,88,88
2013-01-07,09:00,0,"19,3","17,9",92,88,90
2013-01-07,10:00,0,"21,2","18,6",91,84,84
2013-01-07,11:00,0,"24,4",21,86,67,67
2013-01-07,12:00,0,"24,9",24,68,62,64
2013-01-07,13:00,0,"26,6","24,8",66,59,62
2013-01-07,14:00,0,"28,3","26,2",63,52,57
2013-01-07,15:00,0,"29,3","27,9",58,48,54
2013-01-07,16:00,0,"30,3","28,4",58,45,47
2013-01-07,17:00,0,"30,5","29,3",52,45,48
2013-01-07,18:00,0,"30,4","29,4",54,45,49
2013-01-07,19:00,0,31,"28,9",56,45,52
2013-01-07,20:00,0,"29,7","27,9",57,50,56
2013-01-07,21:00,0,"28,2","27,5",59,52,54
2013-01-07,22:00,0,"28,5","27,1",56,50,56
2013-01-07,23:00,0,"27,3","25,5",64,55,59
2013-01-08,00:00,0,27,"25,2",65,57,65
2013-01-08,01:00,0,"25,7","24,7",69,65,69
2013-01-08,02:00,0,"24,9","24,1",73,69,73
2013-01-08,03:00,0,"24,4","23,5",76,73,76
2013-01-08,04:00,0,"23,5","22,6",82,76,80
2013-01-08,05:00,0,"23,2","22,4",82,78,78
2013-01-08,06:00,0,"23,2","22,1",81,76,80
2013-01-08,07:00,0,"22,5",22,81,79,80
2013-01-08,08:00,0,"22,2","21,2",84,80,82
2013-01-08,09:00,0,"22,1","21,1",85,80,82
2013-01-08,10:00,0,24,"21,6",83,73,73
2013-01-08,11:00,0,"25,1","23,7",75,69,70
2013-01-08,12:00,0,"27,1","25,1",70,61,61
2013-01-08,13:00,0,"28,4","26,3",63,53,53
2013-01-08,14:00,0,"29,2","27,8",62,52,55
2013-01-08,15:00,0,"29,5","27,7",61,52,58
2013-01-08,16:00,0,30,"28,9",59,51,56
2013-01-08,17:00,0,"31,4","29,3",59,49,53
2013-01-08,18:00,0,"31,5","28,7",60,46,50
2013-01-08,19:00,0,"31,4","28,7",60,49,57
2013-01-08,20:00,0,"28,7","27,4",63,57,63
2013-01-08,21:00,"2,8","27,4","21,6",86,56,86
2013-01-08,22:00,"12,2","21,9","20,3",94,86,94
2013-01-08,23:00,",4","21,8","21,2",94,90,90
2013-01-09,00:00,0,"22,3","21,5",90,87,88
2013-01-09,01:00,",2","22,3","21,7",88,86,87
2013-01-09,02:00,0,22,"21,5",90,87,89
2013-01-09,03:00,0,"21,5","20,4",92,87,91
2013-01-09,04:00,",2","21,4","20,4",92,89,90
2013-01-09,05:00,0,"21,2","20,8",90,89,89
2013-01-09,06:00,0,"21,5","20,6",90,87,87
2013-01-09,07:00,0,"21,5","20,6",90,86,88
2013-01-09,08:00,0,"21,1","20,3",91,88,90
2013-01-09,09:00,0,"20,9",20,93,90,93
2013-01-09,10:00,0,21,"20,2",93,92,92
2013-01-09,11:00,",2","22,3","20,9",92,88,89
2013-01-09,12:00,0,"23,7","22,1",89,79,83
2013-01-09,13:00,0,"24,7","22,8",83,74,75
2013-01-09,14:00,0,"24,4","23,9",83,75,82
2013-01-09,15:00,0,"27,5","24,3",81,63,68
2013-01-09,16:00,"1,2","27,2","23,9",85,63,75
2013-01-09,17:00,",2","25,7","21,6",90,74,90
2013-01-09,18:00,"9,6","21,7","20,8",93,90,93
2013-01-09,19:00,",6","22,7","21,7",93,91,91
2013-01-09,20:00,0,"22,2","21,6",91,90,90
2013-01-09,21:00,",2","21,7","20,9",90,89,90
2013-01-09,22:00,0,"20,9","20,3",91,89,91
2013-01-09,23:00,0,"20,7","20,2",91,88,88
2013-01-10,00:00,0,"20,7","20,3",90,88,89
2013-01-10,01:00,0,"20,8","20,4",90,88,88
2013-01-10,02:00,0,"20,6","20,3",91,88,90
2013-01-10,03:00,0,"20,9","20,4",90,87,87
2013-01-10,04:00,0,"20,8","20,4",90,87,89
2013-01-10,05:00,0,"20,5","20,3",91,89,90
2013-01-10,06:00,0,"20,5","20,1",91,90,90
2013-01-10,07:00,0,"20,1","19,8",93,90,93
2013-01-10,08:00,0,"19,9","19,8",93,93,93
2013-01-10,09:00,0,20,"19,9",93,93,93
2013-01-10,10:00,",2","20,4","19,9",94,93,93
2013-01-10,11:00,0,"21,5","20,3",93,89,89
2013-01-10,12:00,0,"22,2","21,1",88,84,85
2013-01-10,13:00,0,"23,9",22,85,77,79
2013-01-10,14:00,",4",24,"21,6",89,76,89
2013-01-10,15:00,",2","22,6","21,3",89,86,87
2013-01-10,16:00,"2,6",22,"20,3",91,87,91
2013-01-10,17:00,"1,8","20,5",20,93,91,91
2013-01-10,18:00,",6","20,1","19,5",92,90,90
2013-01-10,19:00,",4","19,6","17,9",91,86,87
2013-01-10,20:00,0,"18,5","17,9",87,81,81
2013-01-10,21:00,0,"18,5","18,1",82,79,80
2013-01-10,22:00,0,"18,3","17,8",83,79,82
2013-01-10,23:00,0,18,"17,6",84,82,83
2013-01-11,00:00,0,18,17,89,82,88
2013-01-11,01:00,0,"17,5","17,1",88,82,83
2013-01-11,02:00,0,"17,2","16,6",87,83,87
2013-01-11,03:00,0,"16,9","16,3",88,86,88
2013-01-11,04:00,0,"16,6","16,3",89,86,86
2013-01-11,05:00,0,"16,6","16,2",89,86,88
2013-01-11,06:00,0,"16,7","16,4",89,88,88
2013-01-11,07:00,",2","16,5","15,9",88,86,87
2013-01-11,08:00,0,16,"15,4",87,84,86
2013-01-11,09:00,0,"15,4",15,90,86,90
2013-01-11,10:00,0,"17,1","15,1",91,84,85
2013-01-11,11:00,0,"19,3","16,5",85,72,75
2013-01-11,12:00,0,"19,4","17,7",76,70,71
2013-01-11,13:00,0,"21,2","18,9",73,62,64
2013-01-11,14:00,0,"21,9","19,5",70,58,63
2013-01-11,15:00,0,"21,3","20,2",68,60,63
2013-01-11,16:00,0,"21,2","19,2",72,62,71
2013-01-11,17:00,0,"19,4","17,6",80,69,77
2013-01-11,18:00,0,"17,9","17,4",79,75,77
2013-01-11,19:00,0,"18,9","17,9",77,69,70
2013-01-11,20:00,0,"18,8","18,3",72,68,69
2013-01-11,21:00,0,"18,5",18,72,69,69
2013-01-11,22:00,0,"18,1","17,3",74,69,74
2013-01-11,23:00,0,"17,5",17,75,71,75
2013-01-12,00:00,0,17,"15,8",84,75,84
2013-01-12,01:00,0,"15,9","15,6",87,84,86
2013-01-12,02:00,0,"16,6","15,8",87,84,84
2013-01-12,03:00,0,"16,4","15,1",90,84,90
2013-01-12,04:00,0,"15,1","14,3",92,90,92
2013-01-12,05:00,0,15,"14,1",93,92,92
2013-01-12,06:00,0,"14,9","14,7",92,91,91
2013-01-12,07:00,0,"15,2","14,7",91,89,89
2013-01-12,08:00,0,"15,7","15,2",89,87,88
2013-01-12,09:00,0,"16,1","15,7",88,88,88
2013-01-12,10:00,0,"17,4","16,1",88,78,79
2013-01-12,11:00,0,18,"17,3",79,75,77
2013-01-12,12:00,0,"18,5","17,7",82,77,79
2013-01-12,13:00,0,"19,7","18,5",79,73,73
2013-01-12,14:00,0,"20,5","19,4",75,70,71
2013-01-12,15:00,0,"20,1","18,5",84,70,80
2013-01-12,16:00,0,"20,9","19,4",81,74,75
2013-01-12,17:00,",2",21,"18,5",90,72,90
2013-01-12,18:00,"8,4","18,9","18,1",93,90,93
2013-01-12,19:00,",8","18,3","17,9",94,93,94
2013-01-12,20:00,"1,2","18,4","18,1",94,94,94
2013-01-12,21:00,",8","18,6","18,3",94,93,94
2013-01-12,22:00,"2,2","18,6","18,3",94,94,94
2013-01-12,23:00,",8","18,4","17,4",94,94,94
2013-01-13,00:00,",4","17,5","17,2",94,94,94
2013-01-13,01:00,"3,8","17,3","17,1",94,94,94
2013-01-13,02:00,3,"17,4","17,1",95,94,95
2013-01-13,03:00,"1,2","17,5","17,3",95,95,95
2013-01-13,04:00,",2","17,7","17,4",95,95,95
2013-01-13,05:00,0,"17,7","17,5",95,95,95
2013-01-13,06:00,0,"17,8","17,5",95,95,95
2013-01-13,07:00,",2","17,9","17,5",95,95,95
2013-01-13,08:00,0,"17,8","17,6",95,95,95
2013-01-13,09:00,0,"17,8","17,4",95,95,95
2013-01-13,10:00,0,"17,9","17,4",95,94,95
2013-01-13,11:00,0,"21,9","17,9",95,76,76
2013-01-13,12:00,0,"22,8","20,8",78,70,71
2013-01-13,13:00,0,"24,3","22,6",74,60,60
2013-01-13,14:00,0,"24,6","23,1",70,59,70
2013-01-13,15:00,0,"23,1","20,3",78,68,77
2013-01-13,16:00,",2","20,2","18,7",89,77,89
2013-01-13,17:00,1,"18,7","18,1",92,89,92
2013-01-13,18:00,"5,4","18,9","17,5",92,90,92
2013-01-13,19:00,"4,2","17,5",17,94,92,94
2013-01-13,20:00,"2,2","18,1","17,2",94,94,94
2013-01-13,21:00,1,"18,1","17,8",94,93,94
2013-01-13,22:00,",2",18,"17,8",94,94,94
2013-01-13,23:00,",2","17,8","17,4",94,94,94
2013-01-14,00:00,",2","17,7","17,4",95,94,94
2013-01-14,01:00,0,"18,2","17,5",95,94,94
2013-01-14,02:00,",2","18,3","18,1",94,93,93
2013-01-14,03:00,",4","18,2","17,9",93,93,93
2013-01-14,04:00,",4","17,9","17,7",94,93,94
2013-01-14,05:00,",4","17,9","17,7",94,94,94
2013-01-14,06:00,0,"17,9","17,6",94,93,94
2013-01-14,07:00,0,"17,9","17,7",94,93,93
2013-01-14,08:00,0,"17,7","17,2",94,93,94
2013-01-14,09:00,",2","17,3","16,6",94,94,94
2013-01-14,10:00,0,"18,4","16,6",95,94,94
2013-01-14,11:00,0,20,"18,4",94,85,87
2013-01-14,12:00,0,"21,7","19,8",86,76,76
2013-01-14,13:00,0,"22,8","21,2",79,67,70
2013-01-14,14:00,0,"24,1","22,1",73,63,64
2013-01-14,15:00,0,"25,1","23,9",68,58,62
2013-01-14,16:00,0,25,"23,3",69,59,67
2013-01-14,17:00,1,"23,3","20,9",89,66,73
2013-01-14,18:00,",8","23,4",20,87,64,87
2013-01-14,19:00,0,"20,6",20,89,82,87
2013-01-14,20:00,0,"20,6","20,1",88,84,87
2013-01-14,21:00,0,"20,3","19,9",87,84,86
2013-01-14,22:00,"5,6","19,9","18,4",92,86,92
2013-01-14,23:00,"1,6","18,5","18,1",94,92,94
2013-01-15,00:00,"3,4","18,4","18,1",94,93,94
2013-01-15,01:00,1,"18,4","18,1",94,94,94
2013-01-15,02:00,",4","18,4","18,3",94,94,94
2013-01-15,03:00,0,"18,4","18,3",94,94,94
2013-01-15,04:00,",4","18,5","18,4",94,94,94
2013-01-15,05:00,0,"18,6","18,3",94,94,94
2013-01-15,06:00,0,"18,5","18,3",94,94,94
2013-01-15,07:00,",2","18,6","18,3",94,94,94
2013-01-15,08:00,0,"18,4",18,94,94,94
2013-01-15,09:00,0,"18,6","18,2",95,94,94
2013-01-15,10:00,0,19,"18,5",94,91,91
2013-01-15,11:00,0,20,19,91,85,85
2013-01-15,12:00,0,"20,9","19,9",87,79,81
2013-01-15,13:00,0,"21,5","20,8",81,75,77
2013-01-15,14:00,0,"21,6",20,79,71,79
2013-01-15,15:00,"1,6",20,"18,8",91,79,91
2013-01-15,16:00,4,"19,7","18,8",93,91,91
2013-01-15,17:00,"2,8","23,2","19,1",92,86,86
2013-01-15,18:00,0,"23,8","22,2",86,73,74
2013-01-15,19:00,0,"23,6",22,84,74,80
2013-01-15,20:00,0,"22,8","21,7",82,77,78
2013-01-15,21:00,0,"22,1","20,7",81,72,78
2013-01-15,22:00,0,21,"20,1",83,76,83
2013-01-15,23:00,0,"20,4","19,1",88,80,88
2013-01-16,00:00,0,"19,2","18,7",90,88,89
2013-01-16,01:00,0,"19,1","18,8",90,88,89
2013-01-16,02:00,0,"18,9","18,6",90,89,90
2013-01-16,03:00,0,"18,7","17,7",92,89,92
2013-01-16,04:00,0,"17,9","17,5",94,92,94
2013-01-16,05:00,0,"17,9","17,6",94,94,94
2013-01-16,06:00,0,18,"17,8",94,94,94
2013-01-16,07:00,0,"18,2","17,9",94,94,94
2013-01-16,08:00,0,"18,6","18,2",94,94,94
2013-01-16,09:00,0,"18,6","18,4",94,94,94
2013-01-16,10:00,0,"19,4","18,5",94,94,94
2013-01-16,11:00,0,"21,4","19,4",94,83,83
2013-01-16,12:00,0,"22,7","20,9",85,75,78
2013-01-16,13:00,0,"23,9","22,3",78,70,71
2013-01-16,14:00,0,"23,3","22,8",77,70,77
2013-01-16,15:00,"1,2","23,1","20,8",90,77,90
2013-01-16,16:00,0,"21,6","21,1",90,86,89
2013-01-16,17:00,"8,6","21,6","17,9",91,87,91
2013-01-16,18:00,0,"22,8","18,2",92,78,83
2013-01-16,19:00,0,"22,1","21,1",85,78,79
2013-01-16,20:00,0,"22,3","21,6",82,77,77
2013-01-16,21:00,0,"22,2","20,9",85,77,85
2013-01-16,22:00,0,21,"20,2",88,84,88
2013-01-16,23:00,",2","20,7","20,2",88,85,88
2013-01-17,00:00,",4","20,2","19,8",92,88,92
2013-01-17,01:00,0,20,"19,7",93,92,92
2013-01-17,02:00,0,20,"19,8",92,92,92
2013-01-17,03:00,0,"20,1","19,7",92,91,92
2013-01-17,04:00,0,"20,1","19,6",93,91,92
2013-01-17,05:00,0,"19,9","19,4",92,91,91
2013-01-17,06:00,0,"19,5","18,9",92,91,92
2013-01-17,07:00,0,19,"18,8",92,90,90
2013-01-17,08:00,0,"18,8","18,5",91,90,90
2013-01-17,09:00,0,"18,6","18,2",90,89,89
2013-01-17,10:00,0,"18,7","18,1",89,86,86
2013-01-17,11:00,0,20,"18,7",86,80,82
2013-01-17,12:00,0,"20,8","19,5",82,76,78
2013-01-17,13:00,0,"22,1","20,3",79,71,72
2013-01-17,14:00,0,"23,3","21,1",75,66,71
2013-01-17,15:00,0,"23,3","21,7",71,65,69
2013-01-17,16:00,0,"24,2","22,6",70,62,68
2013-01-17,17:00,0,"25,3","22,7",71,59,64
2013-01-17,18:00,0,"27,1","24,1",66,54,55
2013-01-17,19:00,0,"26,3","24,2",65,53,53
2013-01-17,20:00,0,"26,4","25,3",62,52,55
2013-01-17,21:00,0,"26,5","22,9",68,54,68
2013-01-17,22:00,0,"22,9","21,4",75,67,75
2013-01-17,23:00,0,"21,4","20,6",81,74,81
2013-01-18,00:00,0,"20,6","20,2",83,80,82
2013-01-18,01:00,0,"20,3","19,1",88,82,88
2013-01-18,02:00,0,"19,7","18,6",89,85,89
2013-01-18,03:00,0,"19,2","18,1",91,89,91
2013-01-18,04:00,0,"18,5","17,8",93,90,93
2013-01-18,05:00,0,18,"17,2",93,93,93
2013-01-18,06:00,0,"17,6","16,8",94,93,93
2013-01-18,07:00,0,17,"16,5",94,93,94
2013-01-18,08:00,0,"16,7","16,4",95,94,95
2013-01-18,09:00,0,"16,9","16,5",95,95,95
2013-01-18,10:00,",2","17,3","16,9",95,95,95
2013-01-18,11:00,0,"17,9","17,1",95,95,95
2013-01-18,12:00,0,"20,1","17,7",95,93,93
2013-01-18,13:00,0,"23,1","20,2",93,71,72
2013-01-18,14:00,0,"26,3","22,9",72,57,60
2013-01-18,15:00,0,"27,6","25,6",59,44,49
2013-01-18,16:00,0,"28,6","26,8",54,28,34
2013-01-18,17:00,0,"29,6","27,2",53,33,44
2013-01-18,18:00,0,"29,4",27,52,39,41
2013-01-18,19:00,0,"29,3","26,3",56,41,56
2013-01-18,20:00,0,"26,7",25,63,54,56
2013-01-18,21:00,0,"26,1","24,8",61,53,61
2013-01-18,22:00,0,"24,9","22,8",71,60,71
2013-01-18,23:00,0,"22,8","21,9",82,71,80
2013-01-19,00:00,0,"22,2",21,85,79,85
2013-01-19,01:00,0,"21,1","20,6",86,83,83
2013-01-19,02:00,0,"21,3","20,8",84,79,79
2013-01-19,03:00,0,"21,3",21,79,76,76
2013-01-19,04:00,0,"21,2","20,8",77,76,77
2013-01-19,05:00,1,"20,9","19,2",91,77,91
2013-01-19,06:00,0,"19,5","18,8",93,91,91
2013-01-19,07:00,0,"19,2","18,1",92,91,92
2013-01-19,08:00,",2",19,18,93,91,91
2013-01-19,09:00,0,"18,3","18,1",93,91,93
2013-01-19,10:00,0,"20,1","18,2",94,92,92
2013-01-19,11:00,0,"21,5","19,9",92,85,85
2013-01-19,12:00,0,"22,7","21,4",85,79,79
2013-01-19,13:00,0,"25,5","22,4",80,61,68
2013-01-19,14:00,0,"26,6","24,9",69,57,59
2013-01-19,15:00,0,"27,4","25,7",66,56,59
2013-01-19,16:00,0,"27,4","22,2",66,53,65
2013-01-19,17:00,"21,4","22,2","17,3",93,66,93
2013-01-19,18:00,"1,6","21,7","19,1",93,88,90
2013-01-19,19:00,"13,6","21,1",20,93,90,92
2013-01-19,20:00,",2","21,1","20,4",92,88,89
2013-01-19,21:00,0,"21,6","20,5",89,84,86
2013-01-19,22:00,0,"20,5","19,6",90,86,90
2013-01-19,23:00,0,"19,9","19,5",90,89,90
2013-01-20,00:00,0,"19,6","19,2",90,90,90
2013-01-20,01:00,0,"19,6","19,3",90,87,87
2013-01-20,02:00,",2","19,6","18,9",90,87,90
2013-01-20,03:00,0,"19,1","18,6",90,88,89
2013-01-20,04:00,0,"18,8","18,2",90,89,90
2013-01-20,05:00,0,"18,2","17,7",92,90,92
2013-01-20,06:00,0,"17,9","17,6",93,92,93
2013-01-20,07:00,0,"17,7",17,93,93,93
2013-01-20,08:00,0,"17,1","16,8",94,93,94
2013-01-20,09:00,0,"17,4",17,94,94,94
2013-01-20,10:00,0,"17,9","17,4",94,92,92
2013-01-20,11:00,0,19,"17,8",92,91,92
2013-01-20,12:00,",2","21,2","18,9",92,76,78
2013-01-20,13:00,0,"22,6","20,9",78,70,76
2013-01-20,14:00,0,"22,4","20,3",81,71,72
2013-01-20,15:00,0,"23,3","21,6",75,65,72
2013-01-20,16:00,0,"23,3","21,3",77,68,70
2013-01-20,17:00,0,"24,3","22,4",71,62,67
2013-01-20,18:00,0,25,23,67,57,62
2013-01-20,19:00,0,"23,7","22,8",64,51,57
2013-01-20,20:00,0,"23,2","21,7",63,56,60
2013-01-20,21:00,0,"22,8","20,4",70,57,70
2013-01-20,22:00,0,"20,4","18,6",78,68,78
2013-01-20,23:00,0,"18,8",18,78,74,78
2013-01-21,00:00,0,"18,1","17,6",82,78,82
2013-01-21,01:00,0,18,"17,1",86,80,86
2013-01-21,02:00,0,"17,3",17,88,86,88
2013-01-21,03:00,0,"17,4",17,89,86,89
2013-01-21,04:00,0,"17,1","16,9",91,89,90
2013-01-21,05:00,0,"17,2","16,7",91,90,91
2013-01-21,06:00,0,"17,2","16,9",92,91,92
2013-01-21,07:00,0,"17,1","16,8",92,89,90
2013-01-21,08:00,0,"17,2","16,8",92,90,92
2013-01-21,09:00,",4","17,2",17,92,92,92
2013-01-21,10:00,0,"18,4",17,92,91,92
2013-01-21,11:00,0,"20,2","18,4",92,76,76
2013-01-21,12:00,0,"20,5","18,7",82,73,77
2013-01-21,13:00,0,"21,3","19,1",78,73,73
2013-01-21,14:00,0,"21,5","18,9",84,70,75
2013-01-21,15:00,0,"21,1","19,2",83,74,75
2013-01-21,16:00,0,"23,1","20,6",75,61,67
2013-01-21,17:00,0,"21,2","20,4",74,67,73
